timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
35403928,336.927,34.94,97343.0,1.1566
35414856,337.274,34.94,97339.0,1.15655
35424907,337.274,34.94,97339.0,1.15655
35445940,337.099,34.94,97341.0,1.15657
35457481,337.186,34.94,97340.0,1.15656
35467935,337.274,34.94,97339.0,1.15655
35492042,337.186,34.94,97340.0,1.15656
35503619,337.358,34.94,97338.0,1.15654
35515940,337.015,34.94,97342.0,1.15658
35536946,337.186,34.93,97340.0,1.15656
35547910,336.927,34.93,97343.0,1.1566
35558034,337.274,34.93,97339.0,1.15655
35580207,336.927,34.94,97343.0,1.1566
35590520,337.274,34.94,97339.0,1.15655
35600114,337.186,34.94,97340.0,1.15656
35621051,337.099,34.94,97341.0,1.15657
35632588,337.099,34.94,97341.0,1.15657
35644734,337.099,34.94,97341.0,1.15657
35668720,337.099,34.94,97341.0,1.15657
35680588,337.099,34.94,97341.0,1.15657
35690944,337.443,34.94,97337.0,1.15652
35711931,337.099,34.94,97341.0,1.15657
35723463,337.186,34.94,97340.0,1.15656
35733938,337.358,34.94,97338.0,1.15654
35756027,337.274,34.94,97339.0,1.15655
35766591,337.015,34.94,97342.0,1.15658
35777948,337.186,34.94,97340.0,1.15656
35802014,337.274,34.94,97339.0,1.15655
35814582,337.186,34.94,97340.0,1.15656
35824890,337.274,34.94,97339.0,1.15655
35846976,336.927,34.94,97343.0,1.1566
35858848,337.443,34.94,97337.0,1.15652
35870847,337.099,34.94,97341.0,1.15657
35894969,337.015,34.94,97342.0,1.15658
35905945,336.927,34.94,97343.0,1.1566
35916028,336.927,34.94,97343.0,1.1566
35936900,337.015,34.94,97342.0,1.15658
35947739,337.015,34.94,97342.0,1.15658
35957955,337.358,34.94,97338.0,1.15654
35979937,337.358,34.94,97338.0,1.15654
35992054,337.358,34.94,97338.0,1.15654
36001933,337.617,34.94,97335.0,1.1565
36023935,336.927,34.94,97343.0,1.1566
36035629,337.099,34.94,97341.0,1.15657
36047888,337.099,34.94,97341.0,1.15657
36072202,337.015,34.94,97342.0,1.15658
36083546,337.099,34.94,97341.0,1.15657
36093949,337.015,34.94,97342.0,1.15658
36115625,337.099,34.94,97341.0,1.15657
36126497,337.274,34.94,97339.0,1.15655
36136888,337.274,34.94,97339.0,1.15655
36157942,336.668,34.94,97346.0,1.15663
36169640,336.927,34.94,97343.0,1.1566
36180885,337.274,34.94,97339.0,1.15655
36202943,337.186,34.94,97340.0,1.15656
36213483,337.186,34.94,97340.0,1.15656
36224838,337.53,34.94,97336.0,1.15651
36244963,337.53,34.94,97336.0,1.15651
36257686,336.927,34.94,97343.0,1.1566
36267923,337.186,34.94,97340.0,1.15656
36289957,337.015,34.95,97342.0,1.15658
36302209,336.584,34.95,97347.0,1.15664
36311926,337.186,34.95,97340.0,1.15656
36333548,337.186,34.95,97340.0,1.15656
36344927,337.274,34.95,97339.0,1.15655
36355916,337.186,34.95,97340.0,1.15656
36378581,337.099,34.95,97341.0,1.15657
36391141,337.186,34.95,97340.0,1.15656
36402553,336.927,34.95,97343.0,1.1566
36424893,337.274,34.94,97339.0,1.15655
36435463,336.668,34.94,97346.0,1.15663
36444890,336.927,34.94,97343.0,1.1566
36466968,337.099,34.95,97341.0,1.15657
36477483,337.274,34.95,97339.0,1.15655
36487952,337.186,34.95,97340.0,1.15656
36511040,337.015,34.95,97342.0,1.15658
36521487,337.358,34.95,97338.0,1.15654
36531938,337.186,34.95,97340.0,1.15656
36553951,337.443,34.95,97337.0,1.15652
36566750,337.617,34.95,97335.0,1.1565
36578028,337.099,34.95,97341.0,1.15657
36599809,337.358,34.95,97338.0,1.15654
36612199,337.015,34.95,97342.0,1.15658
36623618,337.099,34.95,97341.0,1.15657
36645631,336.927,34.94,97343.0,1.1566
36656594,337.015,34.94,97342.0,1.15658
36668047,337.617,34.94,97335.0,1.1565
36688587,336.927,34.95,97343.0,1.1566
36699632,337.702,34.95,97334.0,1.15649
36710583,337.617,34.95,97335.0,1.1565
36730937,336.927,34.95,97343.0,1.1566
36741643,337.015,34.95,97342.0,1.15658
36752890,337.358,34.95,97338.0,1.15654
36773941,337.015,34.95,97342.0,1.15658
36785483,337.015,34.95,97342.0,1.15658
36795918,337.015,34.95,97342.0,1.15658
36817940,336.927,34.95,97343.0,1.1566
36830862,337.099,34.95,97341.0,1.15657
36841687,337.443,34.95,97337.0,1.15652
36862968,337.099,34.95,97341.0,1.15657
36874035,337.186,34.95,97340.0,1.15656
36883941,337.099,34.95,97341.0,1.15657
36904897,337.099,34.95,97341.0,1.15657
36916592,337.274,34.95,97339.0,1.15655
36928104,337.186,34.95,97340.0,1.15656
36948957,337.274,34.95,97339.0,1.15655
36959476,337.274,34.95,97339.0,1.15655
36970349,337.274,34.95,97339.0,1.15655
36991939,337.274,34.95,97339.0,1.15655
37002846,337.099,34.95,97341.0,1.15657
37013936,337.099,34.95,97341.0,1.15657
37035935,337.099,34.96,97341.0,1.15657
37048610,336.843,34.96,97344.0,1.15661
37059050,337.358,34.96,97338.0,1.15654
37080075,337.015,34.95,97342.0,1.15658
37091815,337.274,34.95,97339.0,1.15655
37103423,337.015,34.95,97342.0,1.15658
37123952,337.274,34.96,97339.0,1.15655
37134553,337.099,34.96,97341.0,1.15657
37144903,337.099,34.96,97341.0,1.15657
37165936,336.843,34.96,97344.0,1.15661
37177400,337.015,34.96,97342.0,1.15658
37187938,337.274,34.96,97339.0,1.15655
37209942,337.186,34.96,97340.0,1.15656
37220681,337.186,34.96,97340.0,1.15656
37230931,337.015,34.96,97342.0,1.15658
37252885,336.756,34.96,97345.0,1.15662
37265132,336.927,34.96,97343.0,1.1566
37276408,337.358,34.96,97338.0,1.15654
37297933,337.53,34.96,97336.0,1.15651
37308584,336.927,34.96,97343.0,1.1566
37318946,337.186,34.96,97340.0,1.15656
37339935,337.099,34.96,97341.0,1.15657
37351465,337.099,34.96,97341.0,1.15657
37362449,337.015,34.96,97342.0,1.15658
37385824,337.186,34.96,97340.0,1.15656
37396943,337.099,34.96,97341.0,1.15657
37406967,337.186,34.96,97340.0,1.15656
37429452,337.186,34.96,97340.0,1.15656
37440905,337.53,34.96,97336.0,1.15651
37451950,336.927,34.96,97343.0,1.1566
37472885,337.015,34.96,97342.0,1.15658
37483653,337.186,34.96,97340.0,1.15656
37494983,336.843,34.96,97344.0,1.15661
37516885,337.617,34.96,97335.0,1.1565
37528615,337.53,34.96,97336.0,1.15651
37540059,337.53,34.96,97336.0,1.15651
37561954,336.927,34.96,97343.0,1.1566
37573480,337.186,34.96,97340.0,1.15656
37583937,337.015,34.96,97342.0,1.15658
37605944,336.843,34.96,97344.0,1.15661
37617483,336.927,34.96,97343.0,1.1566
37627939,336.843,34.96,97344.0,1.15661
37650041,337.099,34.96,97341.0,1.15657
37661490,337.443,34.96,97337.0,1.15652
37671766,336.843,34.96,97344.0,1.15661
37695340,337.53,34.96,97336.0,1.15651
37706490,337.53,34.96,97336.0,1.15651
37716885,337.186,34.96,97340.0,1.15656
37740654,337.015,34.96,97342.0,1.15658
37751824,336.927,34.96,97343.0,1.1566
37761937,336.843,34.96,97344.0,1.15661
37782939,337.099,34.96,97341.0,1.15657
37793501,337.358,34.96,97338.0,1.15654
37804927,337.099,34.96,97341.0,1.15657
37826944,336.927,34.96,97343.0,1.1566
37837702,337.274,34.96,97339.0,1.15655
37848365,337.443,34.96,97337.0,1.15652
37868738,337.099,34.96,97341.0,1.15657
37880626,337.099,34.96,97341.0,1.15657
37891949,337.274,34.96,97339.0,1.15655
37913451,336.843,34.96,97344.0,1.15661
37924910,337.015,34.96,97342.0,1.15658
37935926,337.358,34.96,97338.0,1.15654
37957819,337.099,34.96,97341.0,1.15657
37968927,337.274,34.96,97339.0,1.15655
37978962,337.015,34.96,97342.0,1.15658
38000891,337.358,34.97,97338.0,1.15654
38011475,337.099,34.97,97341.0,1.15657
38020898,337.274,34.97,97339.0,1.15655
38042247,337.099,34.97,97341.0,1.15657
38052852,337.099,34.97,97341.0,1.15657
38063800,336.843,34.97,97344.0,1.15661
38084920,336.668,34.97,97346.0,1.15663
38095820,337.099,34.97,97341.0,1.15657
38107027,337.617,34.97,97335.0,1.1565
38129942,337.099,34.97,97341.0,1.15657
38140577,337.099,34.97,97341.0,1.15657
38151931,337.186,34.97,97340.0,1.15656
38172893,337.015,34.97,97342.0,1.15658
38184565,337.015,34.97,97342.0,1.15658
38195154,336.927,34.97,97343.0,1.1566
38216886,337.358,34.97,97338.0,1.15654
38227552,337.099,34.97,97341.0,1.15657
38237935,337.617,34.97,97335.0,1.1565
38259337,337.186,34.97,97340.0,1.15656
38270493,337.186,34.97,97340.0,1.15656
38280900,337.274,34.97,97339.0,1.15655
38304126,337.358,34.97,97338.0,1.15654
38315472,337.099,34.97,97341.0,1.15657
38325956,337.358,34.97,97338.0,1.15654
38348441,337.186,34.97,97340.0,1.15656
38359478,336.756,34.97,97345.0,1.15662
38369017,337.099,34.97,97341.0,1.15657
38392666,337.186,34.97,97340.0,1.15656
38403470,336.756,34.97,97345.0,1.15662
38412904,337.617,34.97,97335.0,1.1565
38433940,337.186,34.97,97340.0,1.15656
38446045,337.186,34.97,97340.0,1.15656
38455929,337.358,34.97,97338.0,1.15654
38477445,336.756,34.97,97345.0,1.15662
38487472,336.843,34.97,97344.0,1.15661
38497948,337.702,34.97,97334.0,1.15649
38518963,337.274,34.98,97339.0,1.15655
38530689,337.274,34.98,97339.0,1.15655
38542233,337.015,34.98,97342.0,1.15658
38566224,337.099,34.97,97341.0,1.15657
38576558,336.756,34.97,97345.0,1.15662
38586977,336.497,34.97,97348.0,1.15666
38610632,337.099,34.97,97341.0,1.15657
38622846,337.358,34.97,97338.0,1.15654
38633932,337.015,34.97,97342.0,1.15658
38655928,336.927,34.97,97343.0,1.1566
38668300,337.099,34.97,97341.0,1.15657
38679150,336.927,34.97,97343.0,1.1566
38700077,337.702,34.97,97334.0,1.15649
38710828,337.015,34.97,97342.0,1.15658
38721037,337.617,34.97,97335.0,1.1565
38742034,337.186,34.97,97340.0,1.15656
38753484,337.443,34.97,97337.0,1.15652
38764133,337.274,34.97,97339.0,1.15655
38785933,337.274,34.97,97339.0,1.15655
38797247,337.274,34.97,97339.0,1.15655
38807622,337.186,34.97,97340.0,1.15656
38828889,337.015,34.97,97342.0,1.15658
38839622,337.015,34.97,97342.0,1.15658
38849958,336.843,34.97,97344.0,1.15661
38870944,337.186,34.97,97340.0,1.15656
38881501,337.186,34.97,97340.0,1.15656
38892709,337.186,34.97,97340.0,1.15656
38916704,337.015,34.98,97342.0,1.15658
38928665,336.756,34.98,97345.0,1.15662
38941113,336.584,34.98,97347.0,1.15664
38962963,337.099,34.97,97341.0,1.15657
38974538,336.668,34.97,97346.0,1.15663
38983935,337.186,34.97,97340.0,1.15656
39005936,337.015,34.98,97342.0,1.15658
39018288,337.274,34.98,97339.0,1.15655
39027941,337.015,34.98,97342.0,1.15658
39049437,337.617,34.97,97335.0,1.1565
39059466,337.274,34.97,97339.0,1.15655
39070039,336.843,34.97,97344.0,1.15661
39091627,337.53,34.97,97336.0,1.15651
39102714,337.53,34.97,97336.0,1.15651
39112885,337.702,34.97,97334.0,1.15649
39132891,337.53,34.97,97336.0,1.15651
39144079,336.927,34.97,97343.0,1.1566
39154351,336.412,34.97,97349.0,1.15667
39176866,337.274,34.98,97339.0,1.15655
39188576,336.927,34.98,97343.0,1.1566
39199832,337.702,34.98,97334.0,1.15649
39223764,336.927,34.98,97343.0,1.1566
39235739,336.927,34.98,97343.0,1.1566
39245937,337.015,34.98,97342.0,1.15658
39267949,337.015,34.98,97342.0,1.15658
39280111,337.186,34.98,97340.0,1.15656
39289948,337.274,34.98,97339.0,1.15655
39312425,337.358,34.97,97338.0,1.15654
39323621,336.756,34.97,97345.0,1.15662
39333932,337.015,34.97,97342.0,1.15658
39355553,337.358,34.98,97338.0,1.15654
39366485,337.186,34.98,97340.0,1.15656
39376608,337.274,34.98,97339.0,1.15655
39397941,337.015,34.98,97342.0,1.15658
39409124,337.186,34.98,97340.0,1.15656
39418940,337.274,34.98,97339.0,1.15655
39440875,336.756,34.98,97345.0,1.15662
39452674,337.274,34.98,97339.0,1.15655
39464727,337.186,34.98,97340.0,1.15656
39488696,337.443,34.98,97337.0,1.15652
39499475,337.358,34.98,97338.0,1.15654
39509944,337.186,34.98,97340.0,1.15656
39532048,337.099,34.97,97341.0,1.15657
39543472,337.186,34.97,97340.0,1.15656
39554174,337.702,34.97,97334.0,1.15649
39574963,337.186,34.98,97340.0,1.15656
39586454,337.015,34.98,97342.0,1.15658
39596063,337.015,34.98,97342.0,1.15658
39616944,336.927,34.98,97343.0,1.1566
39628552,337.274,34.98,97339.0,1.15655
39638971,337.274,34.98,97339.0,1.15655
39662238,337.099,34.98,97341.0,1.15657
39674297,337.186,34.98,97340.0,1.15656
39684899,337.358,34.98,97338.0,1.15654
39706629,336.927,34.98,97343.0,1.1566
39719091,337.274,34.98,97339.0,1.15655
39729951,337.186,34.98,97340.0,1.15656
39751054,337.274,34.98,97339.0,1.15655
39763118,337.617,34.98,97335.0,1.1565
39774018,337.53,34.98,97336.0,1.15651
39795416,337.015,34.98,97342.0,1.15658
39805500,337.702,34.98,97334.0,1.15649
39815138,337.099,34.98,97341.0,1.15657
39837946,336.497,34.98,97348.0,1.15666
39848584,337.358,34.98,97338.0,1.15654
39860565,337.099,34.98,97341.0,1.15657
39883894,337.274,34.98,97339.0,1.15655
39895555,337.358,34.98,97338.0,1.15654
39906582,337.702,34.98,97334.0,1.15649
39928598,337.443,34.98,97337.0,1.15652
39938600,337.015,34.98,97342.0,1.15658
39949648,337.099,34.98,97341.0,1.15657
39970590,337.015,34.98,97342.0,1.15658
39981633,337.274,34.98,97339.0,1.15655
39991636,337.274,34.98,97339.0,1.15655
40012667,337.274,34.98,97339.0,1.15655
40023638,337.099,34.98,97341.0,1.15657
40034596,337.358,34.98,97338.0,1.15654
40057422,337.274,34.98,97339.0,1.15655
40067748,337.443,34.98,97337.0,1.15652
40077628,337.789,34.98,97333.0,1.15648
40098834,337.186,34.99,97340.0,1.15656
40111149,336.843,34.99,97344.0,1.15661
40121835,337.015,34.99,97342.0,1.15658
40145740,336.927,34.98,97343.0,1.1566
40158277,337.443,34.98,97337.0,1.15652
40167933,336.927,34.98,97343.0,1.1566
40188892,337.274,34.98,97339.0,1.15655
40200573,337.358,34.98,97338.0,1.15654
40211049,336.756,34.98,97345.0,1.15662
40232885,337.358,34.99,97338.0,1.15654
40244555,336.756,34.99,97345.0,1.15662
40254968,337.099,34.99,97341.0,1.15657
40278035,337.186,34.98,97340.0,1.15656
40289486,337.186,34.98,97340.0,1.15656
40299943,337.186,34.98,97340.0,1.15656
40321934,336.927,34.99,97343.0,1.1566
40333486,336.927,34.99,97343.0,1.1566
40343429,336.927,34.99,97343.0,1.1566
40364887,337.274,34.98,97339.0,1.15655
40376969,337.617,34.98,97335.0,1.1565
40387541,337.358,34.98,97338.0,1.15654
40408235,337.186,34.98,97340.0,1.15656
40420593,337.358,34.98,97338.0,1.15654
40430833,337.617,34.98,97335.0,1.1565
40452906,336.756,34.99,97345.0,1.15662
40464233,337.099,34.99,97341.0,1.15657
40473949,337.274,34.99,97339.0,1.15655
40494940,336.927,34.99,97343.0,1.1566
40506046,337.015,34.99,97342.0,1.15658
40516448,336.584,34.99,97347.0,1.15664
40537934,337.186,34.99,97340.0,1.15656
40549489,337.099,34.99,97341.0,1.15657
40558938,337.015,34.99,97342.0,1.15658
40580637,337.443,34.99,97337.0,1.15652
40592928,337.53,34.99,97336.0,1.15651
40603926,336.756,34.99,97345.0,1.15662
40623933,337.186,34.99,97340.0,1.15656
40635027,337.015,34.99,97342.0,1.15658
40645527,337.099,34.99,97341.0,1.15657
40666755,337.015,34.99,97342.0,1.15658
40678499,337.53,34.99,97336.0,1.15651
40690222,337.274,34.99,97339.0,1.15655
40710357,337.186,34.99,97340.0,1.15656
40722563,337.099,34.99,97341.0,1.15657
40732924,336.927,34.99,97343.0,1.1566
40755807,337.53,34.99,97336.0,1.15651
40767476,336.927,34.99,97343.0,1.1566
40778750,336.927,34.99,97343.0,1.1566
40799938,337.099,34.99,97341.0,1.15657
40812437,337.015,34.99,97342.0,1.15658
40821939,337.099,34.99,97341.0,1.15657
40843952,337.274,34.99,97339.0,1.15655
40855050,337.358,34.99,97338.0,1.15654
40864885,337.186,34.99,97340.0,1.15656
40887026,337.186,34.99,97340.0,1.15656
40897501,336.843,34.99,97344.0,1.15661
40907529,337.358,34.99,97338.0,1.15654
40929838,337.015,34.99,97342.0,1.15658
40941074,337.099,34.99,97341.0,1.15657
40952135,337.015,34.99,97342.0,1.15658
40975948,337.186,34.99,97340.0,1.15656
40989084,337.186,34.99,97340.0,1.15656
41000073,337.099,34.99,97341.0,1.15657
41024049,337.274,34.99,97339.0,1.15655
41037107,337.443,34.99,97337.0,1.15652
41048632,337.186,34.99,97340.0,1.15656
41070939,336.927,34.99,97343.0,1.1566
41081622,336.756,34.99,97345.0,1.15662
41092680,337.099,34.99,97341.0,1.15657
41116933,337.015,34.99,97342.0,1.15658
41128600,337.099,34.99,97341.0,1.15657
41139936,337.358,34.99,97338.0,1.15654
41161955,337.358,34.99,97338.0,1.15654
41172918,337.186,34.99,97340.0,1.15656
41184048,337.443,34.99,97337.0,1.15652
41206044,337.274,34.99,97339.0,1.15655
41216926,337.274,34.99,97339.0,1.15655
41226963,337.099,34.99,97341.0,1.15657
41247951,337.274,34.99,97339.0,1.15655
41258850,337.099,34.99,97341.0,1.15657
41270681,337.274,34.99,97339.0,1.15655
41294650,337.015,34.99,97342.0,1.15658
41307046,336.927,34.99,97343.0,1.1566
41316887,337.015,34.99,97342.0,1.15658
41338352,337.53,34.99,97336.0,1.15651
41349485,337.099,34.99,97341.0,1.15657
41359947,337.186,34.99,97340.0,1.15656
41383814,336.927,34.99,97343.0,1.1566
41395886,337.53,34.99,97336.0,1.15651
41407616,337.099,34.99,97341.0,1.15657
41429940,337.274,34.99,97339.0,1.15655
41440574,337.099,34.99,97341.0,1.15657
41451084,337.274,34.99,97339.0,1.15655
41472050,337.443,34.99,97337.0,1.15652
41483839,337.015,34.99,97342.0,1.15658
41496103,337.617,34.99,97335.0,1.1565
41517939,337.274,34.99,97339.0,1.15655
41528844,337.186,34.99,97340.0,1.15656
41539764,336.843,34.99,97344.0,1.15661
41560221,337.099,34.99,97341.0,1.15657
41571463,337.443,34.99,97337.0,1.15652
41581030,337.274,34.99,97339.0,1.15655
41604633,337.015,35.0,97342.0,1.15658
41616732,337.015,35.0,97342.0,1.15658
41628434,337.186,35.0,97340.0,1.15656
41648679,337.274,34.99,97339.0,1.15655
41659438,337.015,34.99,97342.0,1.15658
41668905,337.358,34.99,97338.0,1.15654
41691916,336.668,35.0,97346.0,1.15663
41703472,336.843,35.0,97344.0,1.15661
41714043,337.53,35.0,97336.0,1.15651
41737827,337.099,35.0,97341.0,1.15657
41750046,337.099,35.0,97341.0,1.15657
41762478,337.358,35.0,97338.0,1.15654
41784893,336.927,35.0,97343.0,1.1566
41796557,337.015,35.0,97342.0,1.15658
41806988,337.099,35.0,97341.0,1.15657
41828072,337.186,35.0,97340.0,1.15656
41838846,337.186,35.0,97340.0,1.15656
41848942,337.53,35.0,97336.0,1.15651
41868940,337.443,35.0,97337.0,1.15652
41879472,337.274,35.0,97339.0,1.15655
41889024,337.358,35.0,97338.0,1.15654
41911051,337.015,35.0,97342.0,1.15658
41923478,337.015,35.0,97342.0,1.15658
41932894,337.274,35.0,97339.0,1.15655
41955947,336.843,35.0,97344.0,1.15661
41967047,337.099,35.0,97341.0,1.15657
41976900,336.584,35.0,97347.0,1.15664
41999033,336.927,35.0,97343.0,1.1566
42009490,336.927,35.0,97343.0,1.1566
42020224,337.015,35.0,97342.0,1.15658
42040043,336.927,35.0,97343.0,1.1566
42053078,337.099,35.0,97341.0,1.15657
42064054,337.015,35.0,97342.0,1.15658
42088055,336.927,35.0,97343.0,1.1566
42101018,337.099,35.0,97341.0,1.15657
42112419,336.927,35.0,97343.0,1.1566
42133019,337.443,35.0,97337.0,1.15652
42145237,336.756,35.0,97345.0,1.15662
42156738,337.186,35.0,97340.0,1.15656
42178954,337.015,35.0,97342.0,1.15658
42191349,337.015,35.0,97342.0,1.15658
42201956,336.843,35.0,97344.0,1.15661
42223929,337.186,35.0,97340.0,1.15656
42235472,336.927,35.0,97343.0,1.1566
42246182,337.186,35.0,97340.0,1.15656
42266966,337.099,35.0,97341.0,1.15657
42278542,337.358,35.0,97338.0,1.15654
42289440,337.53,35.0,97336.0,1.15651
42310050,336.843,35.0,97344.0,1.15661
42322213,336.927,35.0,97343.0,1.1566
42331942,337.186,35.0,97340.0,1.15656
42352888,336.843,35.0,97344.0,1.15661
42363489,337.358,35.0,97338.0,1.15654
42372899,337.186,35.0,97340.0,1.15656
42395236,336.497,35.0,97348.0,1.15666
42407882,336.756,35.0,97345.0,1.15662
42418259,337.53,35.0,97336.0,1.15651
42439543,337.099,35.01,97341.0,1.15657
42449806,337.186,35.01,97340.0,1.15656
42460046,337.274,35.01,97339.0,1.15655
42484045,337.274,35.0,97339.0,1.15655
42496856,337.186,35.0,97340.0,1.15656
42507039,336.843,35.0,97344.0,1.15661
42528355,336.668,35.0,97346.0,1.15663
42538854,336.843,35.0,97344.0,1.15661
42549880,336.843,35.0,97344.0,1.15661
42571781,337.099,35.01,97341.0,1.15657
42584254,337.186,35.01,97340.0,1.15656
42594112,337.099,35.01,97341.0,1.15657
42616296,337.443,35.01,97337.0,1.15652
42626498,337.274,35.01,97339.0,1.15655
42636893,336.927,35.01,97343.0,1.1566
42658933,336.843,35.01,97344.0,1.15661
42670506,336.843,35.01,97344.0,1.15661
42681056,336.843,35.01,97344.0,1.15661
42700922,336.927,35.01,97343.0,1.1566
42712703,337.186,35.01,97340.0,1.15656
42724416,337.099,35.01,97341.0,1.15657
42745939,337.358,35.01,97338.0,1.15654
42756638,337.099,35.01,97341.0,1.15657
42766966,336.843,35.01,97344.0,1.15661
42789936,337.274,35.01,97339.0,1.15655
42802665,336.843,35.01,97344.0,1.15661
42813948,337.015,35.01,97342.0,1.15658
42837549,337.099,35.01,97341.0,1.15657
42849702,336.927,35.01,97343.0,1.1566
42861745,337.443,35.01,97337.0,1.15652
42884895,336.843,35.0,97344.0,1.15661
42895467,337.274,35.0,97339.0,1.15655
42906621,336.927,35.0,97343.0,1.1566
42930578,336.756,35.01,97345.0,1.15662
42943250,336.756,35.01,97345.0,1.15662
42954806,337.53,35.01,97336.0,1.15651
42977941,336.843,35.01,97344.0,1.15661
42989486,337.015,35.01,97342.0,1.15658
42999939,337.186,35.01,97340.0,1.15656
43020903,336.843,35.01,97344.0,1.15661
43031770,337.186,35.01,97340.0,1.15656
43042544,337.443,35.01,97337.0,1.15652
43063946,337.274,35.0,97339.0,1.15655
43075970,337.617,35.0,97335.0,1.1565
43085949,337.099,35.0,97341.0,1.15657
43108438,336.843,35.01,97344.0,1.15661
43119648,336.927,35.01,97343.0,1.1566
43129937,336.927,35.01,97343.0,1.1566
43151405,337.53,35.01,97336.0,1.15651
43162494,337.015,35.01,97342.0,1.15658
43172888,337.186,35.01,97340.0,1.15656
43193940,336.927,35.01,97343.0,1.1566
43205685,337.099,35.01,97341.0,1.15657
43216951,336.843,35.01,97344.0,1.15661
43238944,337.186,35.01,97340.0,1.15656
43250500,337.099,35.01,97341.0,1.15657
43261448,337.274,35.01,97339.0,1.15655
43280901,336.668,35.01,97346.0,1.15663
43294179,337.274,35.01,97339.0,1.15655
43304884,337.015,35.01,97342.0,1.15658
43688582,337.015,35.01,97342.0,1.15658
43698585,337.015,35.01,97342.0,1.15658
43720252,337.274,35.02,97339.0,1.15655
43732714,337.015,35.02,97342.0,1.15658
43744923,337.099,35.02,97341.0,1.15657
43764883,337.099,35.01,97341.0,1.15657
43777731,336.668,35.01,97346.0,1.15663
43788886,337.53,35.01,97336.0,1.15651
43836469,337.358,35.01,97338.0,1.15654
43858072,336.843,35.01,97344.0,1.15661
43868484,337.274,35.01,97339.0,1.15655
43878657,337.099,35.01,97341.0,1.15657
43902598,337.015,35.01,97342.0,1.15658
43914974,336.756,35.01,97345.0,1.15662
43925384,337.274,35.01,97339.0,1.15655
43946963,337.099,35.01,97341.0,1.15657
43959236,336.927,35.01,97343.0,1.1566
43971042,337.015,35.01,97342.0,1.15658
43994857,337.099,35.01,97341.0,1.15657
44006012,336.927,35.01,97343.0,1.1566
44016899,336.927,35.01,97343.0,1.1566
44039755,337.099,35.01,97341.0,1.15657
44050335,336.927,35.01,97343.0,1.1566
44061033,337.099,35.01,97341.0,1.15657
44083951,336.927,35.01,97343.0,1.1566
44094853,337.443,35.01,97337.0,1.15652
44104899,337.274,35.01,97339.0,1.15655
44128022,337.099,35.01,97341.0,1.15657
44140125,337.358,35.01,97338.0,1.15654
44149945,337.099,35.01,97341.0,1.15657
44171541,336.843,35.01,97344.0,1.15661
44182709,337.443,35.01,97337.0,1.15652
44193649,337.099,35.01,97341.0,1.15657
44213635,336.927,35.02,97343.0,1.1566
44224636,337.274,35.02,97339.0,1.15655
44236058,336.927,35.02,97343.0,1.1566
44257643,337.358,35.02,97338.0,1.15654
44268968,336.584,35.02,97347.0,1.15664
44279640,337.358,35.02,97338.0,1.15654
44301239,336.843,35.02,97344.0,1.15661
44313501,336.756,35.02,97345.0,1.15662
44325047,337.443,35.02,97337.0,1.15652
44346930,337.015,35.02,97342.0,1.15658
44357878,337.443,35.02,97337.0,1.15652
44368938,336.927,35.02,97343.0,1.1566
44391247,337.274,35.02,97339.0,1.15655
44402851,336.668,35.02,97346.0,1.15663
44414963,337.015,35.02,97342.0,1.15658
44438983,336.843,35.01,97344.0,1.15661
44450971,337.53,35.01,97336.0,1.15651
44463036,337.015,35.01,97342.0,1.15658
44487011,337.274,35.01,97339.0,1.15655
44499109,337.358,35.01,97338.0,1.15654
44508897,337.015,35.01,97342.0,1.15658
44530437,337.186,35.01,97340.0,1.15656
44542342,337.358,35.01,97338.0,1.15654
44552852,336.927,35.01,97343.0,1.1566
44574972,337.099,35.01,97341.0,1.15657
44586218,336.927,35.01,97343.0,1.1566
44595937,337.274,35.01,97339.0,1.15655
44619248,337.099,35.02,97341.0,1.15657
44631498,337.186,35.02,97340.0,1.15656
44640904,337.099,35.02,97341.0,1.15657
44663553,336.927,35.02,97343.0,1.1566
44675032,337.186,35.02,97340.0,1.15656
44685952,337.617,35.02,97335.0,1.1565
44708044,336.843,35.02,97344.0,1.15661
44721416,336.843,35.02,97344.0,1.15661
44732101,336.927,35.02,97343.0,1.1566
44755938,336.927,35.01,97343.0,1.1566
44766847,337.274,35.01,97339.0,1.15655
44777838,337.274,35.01,97339.0,1.15655
44798832,337.099,35.02,97341.0,1.15657
44809511,337.358,35.02,97338.0,1.15654
44819946,337.358,35.02,97338.0,1.15654
44844417,337.015,35.02,97342.0,1.15658
44855478,336.927,35.02,97343.0,1.1566
44865936,337.015,35.02,97342.0,1.15658
44886962,337.274,35.02,97339.0,1.15655
44897739,337.274,35.02,97339.0,1.15655
44908948,336.927,35.02,97343.0,1.1566
44931039,337.099,35.02,97341.0,1.15657
44942541,337.274,35.02,97339.0,1.15655
44954743,336.927,35.02,97343.0,1.1566
44978056,337.015,35.02,97342.0,1.15658
44990294,337.015,35.02,97342.0,1.15658
44999939,337.274,35.02,97339.0,1.15655
45022498,337.099,35.02,97341.0,1.15657
45034971,336.756,35.02,97345.0,1.15662
45044900,337.015,35.02,97342.0,1.15658
45066634,337.443,35.02,97337.0,1.15652
45077937,337.702,35.02,97334.0,1.15649
45088848,337.617,35.02,97335.0,1.1565
45110333,337.358,35.02,97338.0,1.15654
