timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
807035945,232.022,37.49,98569.0,1.17116
807058545,232.022,37.49,98569.0,1.17116
807068469,231.766,37.49,98572.0,1.1712
807078735,232.107,37.49,98568.0,1.17115
807102855,232.107,37.48,98568.0,1.17115
807115268,231.597,37.48,98574.0,1.17122
807126862,232.619,37.48,98562.0,1.17108
807150886,233.042,37.48,98557.0,1.17102
807162136,231.85,37.48,98571.0,1.17119
807171937,232.107,37.48,98568.0,1.17115
807194656,231.681,37.48,98573.0,1.17121
807206742,231.597,37.48,98574.0,1.17122
807216762,231.087,37.48,98580.0,1.17129
807237082,231.512,37.48,98575.0,1.17123
807247534,232.363,37.48,98565.0,1.17112
807258694,232.704,37.48,98561.0,1.17107
807282541,231.85,37.48,98571.0,1.17119
807294519,232.107,37.48,98568.0,1.17115
807304968,232.447,37.48,98564.0,1.1711
807326975,232.96,37.48,98558.0,1.17103
807338150,233.386,37.48,98553.0,1.17097
807349082,233.042,37.48,98557.0,1.17102
807371364,232.704,37.48,98561.0,1.17107
807383519,233.129,37.48,98556.0,1.17101
807393905,232.873,37.48,98559.0,1.17104
807417084,232.704,37.48,98561.0,1.17107
807428480,232.363,37.48,98565.0,1.17112
807437900,232.363,37.48,98565.0,1.17112
807459178,232.704,37.47,98561.0,1.17107
807469599,232.788,37.47,98560.0,1.17106
807479949,232.022,37.47,98569.0,1.17116
807501109,232.191,37.48,98567.0,1.17114
807512420,232.107,37.48,98568.0,1.17115
807521901,231.85,37.48,98571.0,1.17119
807543952,232.107,37.48,98568.0,1.17115
807555984,231.85,37.48,98571.0,1.17119
807567563,232.363,37.48,98565.0,1.17112
807589908,231.428,37.48,98576.0,1.17125
807600737,231.766,37.48,98572.0,1.1712
807611947,231.681,37.48,98573.0,1.17121
807635325,231.171,37.47,98579.0,1.17128
807645587,231.34,37.47,98577.0,1.17126
807655946,231.681,37.47,98573.0,1.17121
807677080,231.766,37.47,98572.0,1.1712
807688147,231.597,37.47,98574.0,1.17122
807697904,231.766,37.47,98572.0,1.1712
807719951,232.278,37.47,98566.0,1.17113
807731164,231.597,37.47,98574.0,1.17122
807741916,231.34,37.47,98577.0,1.17126
807765079,231.428,37.47,98576.0,1.17125
807776719,231.512,37.47,98575.0,1.17123
807787945,232.022,37.47,98569.0,1.17116
807811358,231.34,37.47,98577.0,1.17126
807822529,230.83,37.47,98583.0,1.17133
807832921,231.171,37.47,98579.0,1.17128
807856763,231.428,37.47,98576.0,1.17125
807868721,231.256,37.47,98578.0,1.17127
807880455,231.512,37.47,98575.0,1.17123
807901938,231.597,37.46,98574.0,1.17122
807913240,231.34,37.46,98577.0,1.17126
807924130,231.256,37.46,98578.0,1.17127
807945089,231.428,37.46,98576.0,1.17125
807956754,231.428,37.46,98576.0,1.17125
807966961,231.512,37.46,98575.0,1.17123
807989079,231.766,37.46,98572.0,1.1712
808000059,231.85,37.46,98571.0,1.17119
808009900,231.938,37.46,98570.0,1.17117
808032458,231.087,37.46,98580.0,1.17129
808043745,231.512,37.46,98575.0,1.17123
808054978,231.428,37.46,98576.0,1.17125
808075986,231.681,37.46,98573.0,1.17121
808086462,231.34,37.46,98577.0,1.17126
808096329,231.171,37.46,98579.0,1.17128
808116136,231.597,37.46,98574.0,1.17122
808126460,231.34,37.46,98577.0,1.17126
808136371,231.681,37.46,98573.0,1.17121
808158967,231.85,37.47,98571.0,1.17119
808169600,231.681,37.47,98573.0,1.17121
808181117,231.85,37.47,98571.0,1.17119
808203716,231.766,37.46,98572.0,1.1712
808216116,231.766,37.46,98572.0,1.1712
808226978,232.532,37.46,98563.0,1.17109
808249081,232.278,37.46,98566.0,1.17113
808259772,232.107,37.46,98568.0,1.17115
808272352,231.85,37.46,98571.0,1.17119
808293904,232.107,37.46,98568.0,1.17115
808305647,232.191,37.46,98567.0,1.17114
808317079,232.363,37.46,98565.0,1.17112
808338971,231.85,37.45,98571.0,1.17119
808349605,232.191,37.45,98567.0,1.17114
808361313,231.938,37.45,98570.0,1.17117
808381918,231.85,37.45,98571.0,1.17119
808393759,231.256,37.45,98578.0,1.17127
808404534,231.85,37.45,98571.0,1.17119
808425287,231.681,37.45,98573.0,1.17121
808435524,231.938,37.45,98570.0,1.17117
808445901,231.597,37.45,98574.0,1.17122
808466972,231.681,37.46,98573.0,1.17121
808477605,231.256,37.46,98578.0,1.17127
808488933,231.681,37.46,98573.0,1.17121
808509951,231.34,37.45,98577.0,1.17126
808522357,231.428,37.45,98576.0,1.17125
808533083,231.597,37.45,98574.0,1.17122
808556533,232.278,37.45,98566.0,1.17113
808567532,231.34,37.45,98577.0,1.17126
808577906,231.171,37.45,98579.0,1.17128
808598980,231.34,37.45,98577.0,1.17126
808609729,231.938,37.45,98570.0,1.17117
808620557,232.191,37.45,98567.0,1.17114
808641158,231.34,37.45,98577.0,1.17126
808652554,231.428,37.45,98576.0,1.17125
808662959,231.256,37.45,98578.0,1.17127
808684497,231.597,37.45,98574.0,1.17122
808694539,231.34,37.45,98577.0,1.17126
808705547,232.363,37.45,98565.0,1.17112
808725903,232.022,37.45,98569.0,1.17116
808737290,231.597,37.45,98574.0,1.17122
808746963,231.938,37.45,98570.0,1.17117
808769654,230.915,37.45,98582.0,1.17132
808780467,231.428,37.45,98576.0,1.17125
808791200,231.171,37.45,98579.0,1.17128
808811963,230.659,37.45,98585.0,1.17135
808823141,231.256,37.45,98578.0,1.17127
808834357,230.999,37.45,98581.0,1.17131
808857993,231.681,37.45,98573.0,1.17121
808869563,231.681,37.45,98573.0,1.17121
808881192,231.681,37.45,98573.0,1.17121
808901896,231.85,37.44,98571.0,1.17119
808914801,232.278,37.44,98566.0,1.17113
808925729,232.532,37.44,98563.0,1.17109
808947951,230.83,37.44,98583.0,1.17133
808959523,231.087,37.44,98580.0,1.17129
808970187,231.766,37.44,98572.0,1.1712
808991180,231.171,37.44,98579.0,1.17128
809002688,231.766,37.44,98572.0,1.1712
809013384,231.428,37.44,98576.0,1.17125
809034151,231.428,37.44,98576.0,1.17125
809046008,231.34,37.44,98577.0,1.17126
809055963,231.428,37.44,98576.0,1.17125
809078657,230.999,37.44,98581.0,1.17131
809089692,231.681,37.44,98573.0,1.17121
809099594,231.85,37.44,98571.0,1.17119
809122082,230.83,37.44,98583.0,1.17133
809134797,230.915,37.44,98582.0,1.17132
809146388,230.83,37.44,98583.0,1.17133
809170520,231.512,37.43,98575.0,1.17123
809183135,231.512,37.43,98575.0,1.17123
809194364,230.746,37.43,98584.0,1.17134
809218353,231.34,37.43,98577.0,1.17126
809230793,232.107,37.43,98568.0,1.17115
809242368,231.597,37.43,98574.0,1.17122
809266338,230.999,37.43,98581.0,1.17131
809278795,231.087,37.43,98580.0,1.17129
809290351,231.171,37.43,98579.0,1.17128
809314057,231.512,37.42,98575.0,1.17123
809325322,231.85,37.42,98571.0,1.17119
809335480,231.85,37.42,98571.0,1.17119
809358771,231.766,37.42,98572.0,1.1712
809370125,231.428,37.42,98576.0,1.17125
809381099,231.597,37.42,98574.0,1.17122
809402668,231.85,37.42,98571.0,1.17119
809414566,231.512,37.42,98575.0,1.17123
809426132,231.428,37.42,98576.0,1.17125
809447597,231.428,37.42,98576.0,1.17125
809458130,231.512,37.42,98575.0,1.17123
809468279,231.171,37.42,98579.0,1.17128
809490692,231.597,37.42,98574.0,1.17122
809502504,231.256,37.42,98578.0,1.17127
809512285,231.34,37.42,98577.0,1.17126
809535480,230.574,37.42,98586.0,1.17136
809547164,231.087,37.42,98580.0,1.17129
809557278,231.171,37.42,98579.0,1.17128
809578977,230.659,37.42,98585.0,1.17135
809590490,231.34,37.42,98577.0,1.17126
809600281,231.681,37.42,98573.0,1.17121
809623165,231.428,37.42,98576.0,1.17125
809635174,231.428,37.42,98576.0,1.17125
809645891,231.681,37.42,98573.0,1.17121
809668939,230.999,37.41,98581.0,1.17131
809679524,230.999,37.41,98581.0,1.17131
809688959,230.746,37.41,98584.0,1.17134
809711194,231.256,37.42,98578.0,1.17127
809723163,230.83,37.42,98583.0,1.17133
809733273,230.83,37.42,98583.0,1.17133
809755340,231.171,37.41,98579.0,1.17128
809767545,231.85,37.41,98571.0,1.17119
809777911,231.766,37.41,98572.0,1.1712
809799657,231.171,37.42,98579.0,1.17128
809810945,230.746,37.42,98584.0,1.17134
809821900,231.171,37.42,98579.0,1.17128
809843202,231.512,37.42,98575.0,1.17123
809855326,230.999,37.42,98581.0,1.17131
809865908,231.597,37.42,98574.0,1.17122
809889078,231.428,37.41,98576.0,1.17125
809899955,230.999,37.41,98581.0,1.17131
809911992,230.999,37.41,98581.0,1.17131
809933901,230.574,37.41,98586.0,1.17136
809944738,230.83,37.41,98583.0,1.17133
809955938,230.83,37.41,98583.0,1.17133
809977900,230.999,37.41,98581.0,1.17131
809989600,230.999,37.41,98581.0,1.17131
810001114,230.999,37.41,98581.0,1.17131
810021899,231.428,37.41,98576.0,1.17125
810033584,231.681,37.41,98573.0,1.17121
810043967,231.171,37.41,98579.0,1.17128
810065901,231.597,37.41,98574.0,1.17122
810077595,231.34,37.41,98577.0,1.17126
810087945,231.34,37.41,98577.0,1.17126
810109901,231.256,37.4,98578.0,1.17127
810120459,230.659,37.4,98585.0,1.17135
810131379,230.659,37.4,98585.0,1.17135
810153090,230.746,37.41,98584.0,1.17134
810163956,231.256,37.41,98578.0,1.17127
810175934,231.681,37.41,98573.0,1.17121
810197966,231.087,37.4,98580.0,1.17129
810208725,230.999,37.4,98581.0,1.17131
810219950,231.512,37.4,98575.0,1.17123
810241901,231.256,37.4,98578.0,1.17127
810253590,231.256,37.4,98578.0,1.17127
810263952,231.34,37.4,98577.0,1.17126
810284760,231.681,37.4,98573.0,1.17121
810295738,231.256,37.4,98578.0,1.17127
810306961,231.171,37.4,98579.0,1.17128
810328127,231.256,37.4,98578.0,1.17127
810340260,231.681,37.4,98573.0,1.17121
810351509,231.597,37.4,98574.0,1.17122
810373089,231.512,37.4,98575.0,1.17123
810383758,231.512,37.4,98575.0,1.17123
810393904,231.512,37.4,98575.0,1.17123
810417084,231.256,37.4,98578.0,1.17127
810428068,231.428,37.4,98576.0,1.17125
810437922,231.512,37.4,98575.0,1.17123
810461116,231.34,37.4,98577.0,1.17126
810471951,231.171,37.4,98579.0,1.17128
810482968,231.34,37.4,98577.0,1.17126
810505097,231.171,37.39,98579.0,1.17128
810516080,231.256,37.39,98578.0,1.17127
810525962,231.428,37.39,98576.0,1.17125
810548401,231.256,37.39,98578.0,1.17127
810558535,231.34,37.39,98577.0,1.17126
810568124,231.256,37.39,98578.0,1.17127
810591789,231.34,37.4,98577.0,1.17126
810604084,231.597,37.4,98574.0,1.17122
810614977,231.171,37.4,98579.0,1.17128
810637084,231.087,37.4,98580.0,1.17129
810648821,231.256,37.4,98578.0,1.17127
810660743,231.256,37.4,98578.0,1.17127
810682968,231.597,37.39,98574.0,1.17122
810693586,231.256,37.39,98578.0,1.17127
810703993,231.597,37.39,98574.0,1.17122
810726984,231.512,37.39,98575.0,1.17123
810737599,231.597,37.39,98574.0,1.17122
810748496,231.428,37.39,98576.0,1.17125
810771521,230.83,37.39,98583.0,1.17133
810782539,231.256,37.39,98578.0,1.17127
810793101,231.85,37.39,98571.0,1.17119
810816540,231.171,37.39,98579.0,1.17128
810827523,231.512,37.39,98575.0,1.17123
810837901,230.999,37.39,98581.0,1.17131
810858976,231.171,37.39,98579.0,1.17128
810869763,231.34,37.39,98577.0,1.17126
810880552,230.915,37.39,98582.0,1.17132
810901900,231.087,37.39,98580.0,1.17129
810913606,231.512,37.39,98575.0,1.17123
810925201,231.428,37.39,98576.0,1.17125
810945901,231.171,37.38,98579.0,1.17128
810957875,231.34,37.38,98577.0,1.17126
810968523,231.34,37.38,98577.0,1.17126
810989914,231.171,37.38,98579.0,1.17128
811000760,231.171,37.38,98579.0,1.17128
811011144,231.087,37.38,98580.0,1.17129
811032497,231.171,37.38,98579.0,1.17128
811042528,231.766,37.38,98572.0,1.1712
811053381,231.171,37.38,98579.0,1.17128
811073901,231.171,37.38,98579.0,1.17128
811085888,231.34,37.38,98577.0,1.17126
811097080,231.428,37.38,98576.0,1.17125
811117913,232.022,37.38,98569.0,1.17116
811129610,231.681,37.38,98573.0,1.17121
811141161,231.171,37.38,98579.0,1.17128
811162964,231.512,37.38,98575.0,1.17123
811173944,231.512,37.38,98575.0,1.17123
811184503,231.681,37.38,98573.0,1.17121
811205268,231.171,37.38,98579.0,1.17128
811216591,231.428,37.38,98576.0,1.17125
811227949,231.428,37.38,98576.0,1.17125
811249906,231.34,37.38,98577.0,1.17126
811260463,230.915,37.38,98582.0,1.17132
811270056,231.428,37.38,98576.0,1.17125
811294057,230.915,37.38,98582.0,1.17132
811306798,231.512,37.38,98575.0,1.17123
811318366,231.34,37.38,98577.0,1.17126
811342538,231.766,37.37,98572.0,1.1712
811354820,231.428,37.37,98576.0,1.17125
811366352,231.087,37.37,98580.0,1.17129
811390085,231.597,37.37,98574.0,1.17122
811401567,231.087,37.37,98580.0,1.17129
811413075,231.597,37.37,98574.0,1.17122
811433904,230.999,37.37,98581.0,1.17131
811445927,231.087,37.37,98580.0,1.17129
811455966,231.512,37.37,98575.0,1.17123
811478347,231.171,37.37,98579.0,1.17128
811488468,231.597,37.37,98574.0,1.17122
811498966,231.597,37.37,98574.0,1.17122
811521604,231.256,37.36,98578.0,1.17127
811533063,231.681,37.36,98573.0,1.17121
811543597,231.766,37.36,98572.0,1.1712
811565066,231.428,37.36,98576.0,1.17125
811574837,231.171,37.36,98579.0,1.17128
811585735,231.766,37.36,98572.0,1.1712
811606339,231.681,37.37,98573.0,1.17121
811617559,231.681,37.37,98573.0,1.17121
811629062,231.681,37.37,98573.0,1.17121
811649888,231.766,37.37,98572.0,1.1712
811660520,231.512,37.37,98575.0,1.17123
811670338,231.681,37.37,98573.0,1.17121
811693704,231.681,37.37,98573.0,1.17121
811704459,231.681,37.37,98573.0,1.17121
811714960,231.681,37.37,98573.0,1.17121
811735953,231.85,37.37,98571.0,1.17119
811746813,231.938,37.37,98570.0,1.17117
811757993,231.428,37.37,98576.0,1.17125
811781893,231.428,37.36,98576.0,1.17125
811793328,231.171,37.36,98579.0,1.17128
811803336,231.597,37.36,98574.0,1.17122
811826528,231.512,37.36,98575.0,1.17123
811838522,231.256,37.36,98578.0,1.17127
811848973,231.428,37.36,98576.0,1.17125
811871363,231.428,37.36,98576.0,1.17125
811882142,231.256,37.36,98578.0,1.17127
811891954,231.766,37.36,98572.0,1.1712
811914961,231.428,37.36,98576.0,1.17125
811926838,231.597,37.36,98574.0,1.17122
811938519,232.022,37.36,98569.0,1.17116
811961100,231.85,37.35,98571.0,1.17119
811972656,231.85,37.35,98571.0,1.17119
811983942,231.681,37.35,98573.0,1.17121
812007161,231.938,37.35,98570.0,1.17117
812019166,231.681,37.35,98573.0,1.17121
812031197,232.107,37.35,98568.0,1.17115
812055156,232.191,37.35,98567.0,1.17114
812066112,232.191,37.35,98567.0,1.17114
812075957,231.681,37.35,98573.0,1.17121
812097085,231.597,37.35,98574.0,1.17122
812107522,231.428,37.35,98576.0,1.17125
812119170,231.34,37.35,98577.0,1.17126
812142877,231.681,37.35,98573.0,1.17121
812155175,231.766,37.35,98572.0,1.1712
812167138,231.938,37.35,98570.0,1.17117
812187973,231.938,37.34,98570.0,1.17117
812199350,231.512,37.34,98575.0,1.17123
812210383,232.022,37.34,98569.0,1.17116
812230862,231.766,37.34,98572.0,1.1712
812242171,231.85,37.34,98571.0,1.17119
812251946,231.256,37.34,98578.0,1.17127
812273908,231.428,37.34,98576.0,1.17125
812285600,231.171,37.34,98579.0,1.17128
812295947,231.171,37.34,98579.0,1.17128
812319558,231.34,37.34,98577.0,1.17126
812329620,231.428,37.34,98576.0,1.17125
812341117,231.428,37.34,98576.0,1.17125
812361952,231.428,37.34,98576.0,1.17125
812373595,231.597,37.34,98574.0,1.17122
812385104,232.107,37.34,98568.0,1.17115
812407703,231.512,37.34,98575.0,1.17123
812418942,231.34,37.34,98577.0,1.17126
812429087,231.34,37.34,98577.0,1.17126
812449901,231.766,37.34,98572.0,1.1712
812461589,231.087,37.34,98580.0,1.17129
812473099,231.681,37.34,98573.0,1.17121
812495655,231.087,37.34,98580.0,1.17129
812506958,231.256,37.34,98578.0,1.17127
812517084,231.34,37.34,98577.0,1.17126
812537900,231.766,37.34,98572.0,1.1712
812548586,231.597,37.34,98574.0,1.17122
812559959,231.597,37.34,98574.0,1.17122
812581906,232.022,37.34,98569.0,1.17116
812593591,231.85,37.34,98571.0,1.17119
812605085,231.938,37.34,98570.0,1.17117
812627335,231.597,37.34,98574.0,1.17122
812637589,231.512,37.34,98575.0,1.17123
812647942,231.512,37.34,98575.0,1.17123
812669089,231.512,37.33,98575.0,1.17123
812680475,231.597,37.33,98574.0,1.17122
812691365,231.681,37.33,98573.0,1.17121
812713132,231.938,37.33,98570.0,1.17117
812723733,231.938,37.33,98570.0,1.17117
812734966,232.191,37.33,98567.0,1.17114
812756300,231.681,37.33,98573.0,1.17121
812768165,232.022,37.33,98569.0,1.17116
812778977,231.428,37.33,98576.0,1.17125
812801114,231.681,37.33,98573.0,1.17121
812812762,231.087,37.33,98580.0,1.17129
812824747,231.428,37.33,98576.0,1.17125
812848757,231.087,37.33,98580.0,1.17129
812859746,231.34,37.33,98577.0,1.17126
812872459,231.256,37.33,98578.0,1.17127
812894961,231.938,37.32,98570.0,1.17117
812906459,231.766,37.32,98572.0,1.1712
812916140,231.597,37.32,98574.0,1.17122
812937080,231.34,37.33,98577.0,1.17126
812947762,231.597,37.33,98574.0,1.17122
812957908,231.597,37.33,98574.0,1.17122
812978978,231.256,37.32,98578.0,1.17127
812989600,231.766,37.32,98572.0,1.1712
813000557,231.34,37.32,98577.0,1.17126
813021969,231.681,37.33,98573.0,1.17121
813033620,231.512,37.33,98575.0,1.17123
813045083,231.087,37.33,98580.0,1.17129
813066985,231.681,37.32,98573.0,1.17121
813077608,231.85,37.32,98571.0,1.17119
813088317,231.171,37.32,98579.0,1.17128
813109904,230.83,37.32,98583.0,1.17133
813121602,231.34,37.32,98577.0,1.17126
813133080,231.256,37.32,98578.0,1.17127
813154979,231.256,37.32,98578.0,1.17127
813165597,231.34,37.32,98577.0,1.17126
813176752,231.512,37.32,98575.0,1.17123
813197900,231.256,37.32,98578.0,1.17127
813209650,231.34,37.32,98577.0,1.17126
813220125,231.428,37.32,98576.0,1.17125
813241113,231.938,37.32,98570.0,1.17117
813251598,231.938,37.32,98570.0,1.17117
813262973,231.512,37.32,98575.0,1.17123
813284516,231.766,37.32,98572.0,1.1712
813294459,231.34,37.32,98577.0,1.17126
813305140,230.915,37.32,98582.0,1.17132
813325900,231.766,37.32,98572.0,1.1712
813337174,231.256,37.32,98578.0,1.17127
813346971,231.34,37.32,98577.0,1.17126
813369169,231.34,37.32,98577.0,1.17126
813381570,231.34,37.32,98577.0,1.17126
813392936,231.85,37.32,98571.0,1.17119
813413393,231.766,37.32,98572.0,1.1712
813425738,231.597,37.32,98574.0,1.17122
813436921,231.85,37.32,98571.0,1.17119
813457583,231.512,37.31,98575.0,1.17123
813468533,231.428,37.31,98576.0,1.17125
813478346,231.171,37.31,98579.0,1.17128
813501116,231.428,37.31,98576.0,1.17125
813512931,231.34,37.31,98577.0,1.17126
813522975,231.681,37.31,98573.0,1.17121
813545158,231.256,37.31,98578.0,1.17127
813555535,231.512,37.31,98575.0,1.17123
813565901,231.428,37.31,98576.0,1.17125
813588539,231.681,37.31,98573.0,1.17121
813599566,231.681,37.31,98573.0,1.17121
813609879,231.597,37.31,98574.0,1.17122
813633916,231.512,37.31,98575.0,1.17123
813645057,232.107,37.31,98568.0,1.17115
813656011,231.766,37.31,98572.0,1.1712
813677398,231.766,37.31,98572.0,1.1712
813687528,231.34,37.31,98577.0,1.17126
813697962,231.171,37.31,98579.0,1.17128
813719945,231.256,37.31,98578.0,1.17127
813730691,231.766,37.31,98572.0,1.1712
813741583,231.597,37.31,98574.0,1.17122
813762069,231.512,37.3,98575.0,1.17123
813773556,231.938,37.3,98570.0,1.17117
813785130,232.022,37.3,98569.0,1.17116
813805882,231.428,37.31,98576.0,1.17125
813817989,231.171,37.31,98579.0,1.17128
813827951,231.766,37.31,98572.0,1.1712
813850066,231.766,37.31,98572.0,1.1712
813863138,231.256,37.31,98578.0,1.17127
813874353,231.087,37.31,98580.0,1.17129
813898138,231.766,37.3,98572.0,1.1712
813910005,231.597,37.3,98574.0,1.17122
813922165,231.34,37.3,98577.0,1.17126
813945989,231.428,37.29,98576.0,1.17125
813957974,231.938,37.29,98570.0,1.17117
813969751,231.681,37.29,98573.0,1.17121
813993757,231.428,37.29,98576.0,1.17125
814005951,231.85,37.29,98571.0,1.17119
814017911,231.512,37.29,98575.0,1.17123
814039943,231.171,37.28,98579.0,1.17128
814051569,231.428,37.28,98576.0,1.17125
814061904,231.428,37.28,98576.0,1.17125
814082366,231.428,37.29,98576.0,1.17125
814094006,231.256,37.29,98578.0,1.17127
814103954,231.087,37.29,98580.0,1.17129
814125531,231.171,37.29,98579.0,1.17128
814135586,231.428,37.29,98576.0,1.17125
814145912,231.681,37.29,98573.0,1.17121
814166960,231.597,37.29,98574.0,1.17122
814179130,232.022,37.29,98569.0,1.17116
814189907,231.256,37.29,98578.0,1.17127
814211182,231.512,37.29,98575.0,1.17123
814222491,231.34,37.29,98577.0,1.17126
814232959,231.681,37.29,98573.0,1.17121
814254752,231.34,37.29,98577.0,1.17126
814267163,231.34,37.29,98577.0,1.17126
814278816,231.85,37.29,98571.0,1.17119
814302771,231.34,37.28,98577.0,1.17126
814315169,231.171,37.28,98579.0,1.17128
814326721,231.34,37.28,98577.0,1.17126
814348974,231.428,37.28,98576.0,1.17125
814359534,231.256,37.28,98578.0,1.17127
814370521,231.428,37.28,98576.0,1.17125
814391365,231.85,37.28,98571.0,1.17119
814402164,232.107,37.28,98568.0,1.17115
814413074,232.191,37.28,98567.0,1.17114
814435941,231.34,37.28,98577.0,1.17126
814447527,231.597,37.28,98574.0,1.17122
814457082,231.597,37.28,98574.0,1.17122
814479948,231.681,37.28,98573.0,1.17121
814491564,231.597,37.28,98574.0,1.17122
814502753,231.34,37.28,98577.0,1.17126
814524710,231.597,37.28,98574.0,1.17122
814535601,232.107,37.28,98568.0,1.17115
814546661,231.766,37.28,98572.0,1.1712
814567611,231.171,37.27,98579.0,1.17128
814578677,230.915,37.27,98582.0,1.17132
814588661,231.512,37.27,98575.0,1.17123
814608960,231.597,37.27,98574.0,1.17122
814620459,231.597,37.27,98574.0,1.17122
814631179,232.278,37.27,98566.0,1.17113
814654855,231.34,37.28,98577.0,1.17126
814667174,231.597,37.28,98574.0,1.17122
814677085,231.766,37.28,98572.0,1.1712
814697900,231.597,37.27,98574.0,1.17122
814709600,231.597,37.27,98574.0,1.17122
814721115,232.022,37.27,98569.0,1.17116
814743947,230.915,37.27,98582.0,1.17132
814755964,231.428,37.27,98576.0,1.17125
814767546,231.428,37.27,98576.0,1.17125
814787947,231.512,37.27,98575.0,1.17123
814799538,231.938,37.27,98570.0,1.17117
814809418,232.278,37.27,98566.0,1.17113
814831942,231.428,37.27,98576.0,1.17125
814844848,230.999,37.27,98581.0,1.17131
814855960,231.597,37.27,98574.0,1.17122
814880279,231.681,37.26,98573.0,1.17121
814891988,231.938,37.26,98570.0,1.17117
814903951,231.938,37.26,98570.0,1.17117
814925920,231.34,37.26,98577.0,1.17126
814936588,231.34,37.26,98577.0,1.17126
814947213,231.681,37.26,98573.0,1.17121
814968300,231.681,37.26,98573.0,1.17121
814979957,231.512,37.26,98575.0,1.17123
814992141,231.512,37.26,98575.0,1.17123
815013904,231.34,37.26,98577.0,1.17126
815024476,231.512,37.26,98575.0,1.17123
815035325,231.597,37.26,98574.0,1.17122
815057900,232.022,37.26,98569.0,1.17116
815068739,231.512,37.26,98575.0,1.17123
815079948,231.087,37.26,98580.0,1.17129
815101912,231.766,37.26,98572.0,1.1712
815112472,231.428,37.26,98576.0,1.17125
815123330,231.597,37.26,98574.0,1.17122
815145915,231.34,37.26,98577.0,1.17126
815157610,232.022,37.26,98569.0,1.17116
815167948,231.34,37.26,98577.0,1.17126
815189965,230.915,37.25,98582.0,1.17132
815201093,231.766,37.25,98572.0,1.1712
815211776,231.512,37.25,98575.0,1.17123
815232471,231.938,37.25,98570.0,1.17117
815243787,231.34,37.25,98577.0,1.17126
815253912,231.597,37.25,98574.0,1.17122
815277080,231.34,37.26,98577.0,1.17126
815288088,231.597,37.26,98574.0,1.17122
815298967,232.107,37.26,98568.0,1.17115
815321115,231.34,37.25,98577.0,1.17126
815332758,231.256,37.25,98578.0,1.17127
815344748,230.83,37.25,98583.0,1.17133
815368747,231.34,37.25,98577.0,1.17126
815379735,231.34,37.25,98577.0,1.17126
815389901,232.022,37.25,98569.0,1.17116
815413085,231.766,37.25,98572.0,1.1712
815424342,232.107,37.25,98568.0,1.17115
815433904,231.938,37.25,98570.0,1.17117
815457085,232.022,37.25,98569.0,1.17116
815467719,231.85,37.25,98571.0,1.17119
815477901,231.681,37.25,98573.0,1.17121
815498971,231.597,37.25,98574.0,1.17122
815509593,231.85,37.25,98571.0,1.17119
815520777,231.85,37.25,98571.0,1.17119
815541952,231.171,37.25,98579.0,1.17128
815553611,231.34,37.25,98577.0,1.17126
815565084,231.256,37.25,98578.0,1.17127
815586960,231.087,37.25,98580.0,1.17129
815597650,231.256,37.25,98578.0,1.17127
815608333,230.999,37.25,98581.0,1.17131
815629904,230.915,37.24,98582.0,1.17132
815641607,231.681,37.24,98573.0,1.17121
815653085,231.428,37.24,98576.0,1.17125
815674970,231.681,37.24,98573.0,1.17121
815685592,231.766,37.24,98572.0,1.1712
815696934,231.766,37.24,98572.0,1.1712
815717900,231.171,37.24,98579.0,1.17128
815729890,231.512,37.24,98575.0,1.17123
815740509,231.34,37.24,98577.0,1.17126
815761157,231.34,37.24,98577.0,1.17126
815771578,231.938,37.24,98570.0,1.17117
815781913,231.512,37.24,98575.0,1.17123
815804526,230.83,37.24,98583.0,1.17133
815815527,230.746,37.24,98584.0,1.17134
815825911,231.256,37.24,98578.0,1.17127
815849258,231.428,37.24,98576.0,1.17125
815859526,231.597,37.24,98574.0,1.17122
815869907,231.766,37.24,98572.0,1.1712
815893097,232.191,37.24,98567.0,1.17114
815903532,231.766,37.24,98572.0,1.1712
815913907,231.512,37.24,98575.0,1.17123
815934991,231.256,37.24,98578.0,1.17127
815945741,231.428,37.24,98576.0,1.17125
815956509,231.85,37.24,98571.0,1.17119
815977952,231.85,37.24,98571.0,1.17119
815989652,231.512,37.24,98575.0,1.17123
816001290,231.171,37.24,98579.0,1.17128
816022975,231.428,37.24,98576.0,1.17125
816033739,231.766,37.24,98572.0,1.1712
816044502,231.681,37.24,98573.0,1.17121
816065149,231.681,37.23,98573.0,1.17121
816076524,230.915,37.23,98582.0,1.17132
816085906,231.428,37.23,98576.0,1.17125
816106966,231.087,37.23,98580.0,1.17129
816118025,231.171,37.23,98579.0,1.17128
816129538,231.171,37.23,98579.0,1.17128
816151898,231.256,37.23,98578.0,1.17127
816163544,231.681,37.23,98573.0,1.17121
816174360,231.34,37.23,98577.0,1.17126
816193908,231.512,37.23,98575.0,1.17123
816205999,231.428,37.23,98576.0,1.17125
816215952,231.428,37.23,98576.0,1.17125
816237916,231.681,37.23,98573.0,1.17121
816249933,231.34,37.23,98577.0,1.17126
816261757,231.428,37.23,98576.0,1.17125
816285701,231.34,37.23,98577.0,1.17126
816298028,231.34,37.23,98577.0,1.17126
816309952,231.85,37.23,98571.0,1.17119
816333891,231.597,37.22,98574.0,1.17122
816345930,231.597,37.22,98574.0,1.17122
816357755,232.447,37.22,98564.0,1.1711
