timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
140915036,1559238807199531,408103278,-778705476,337398,302958,1.52,0.706805,5.183,9.634,0.71,1.01,80,8,0.823,-0.274,0.776,-1.265,5.87923,0,3,1,14
141118108,1559238807399531,408103277,-778705467,337378,302937,1.567,0.706866,5.162,9.601,0.71,1.01,80,8,0.857,0.273,0.813,-1.306,5.87923,0,3,1,14
141318125,1559238807599531,408103285,-778705464,338337,303897,1.659,0.706956,5.145,9.606,0.71,1.01,80,8,0.76,0.688,0.322,-2.194,5.87923,0,3,1,14
141513920,1559238807799531,408103286,-778705451,339007,304567,1.665,0.707048,5.129,9.629,0.71,1.01,80,8,1.22,0.756,0.958,-2.054,5.87923,0,3,1,14
141714124,1559238807999532,408103304,-778705439,339506,305065,1.75,0.707152,5.128,9.646,0.71,1.01,80,8,1.313,1.113,0.697,-2.335,5.87923,0,3,1,14
141923102,1559238808199531,408103316,-778705428,339921,305481,1.736,0.707254,5.131,9.66,0.71,1.01,80,8,1.11,0.859,0.703,-2.373,5.87923,0,3,1,14
142116040,1559238808399531,408103333,-778705416,340374,305934,1.758,0.707364,5.138,9.679,0.71,1.01,80,6,1.252,1.063,0.66,-2.55,5.87923,0,3,1,14
142314227,1559238808599531,408103354,-778705406,340880,306439,1.782,0.70748,5.148,9.7,0.71,1.01,80,6,1.443,1.333,0.552,-2.633,5.87923,0,3,1,14
142515035,1559238808799531,408103367,-778705390,341183,306743,1.763,0.707585,5.159,9.728,0.71,1.01,80,6,1.394,1.011,0.961,-2.306,5.87923,0,3,1,14
142715100,1559238808999532,408103366,-778705386,341077,306637,1.755,0.707664,5.172,9.752,0.75,1.02,80,6,0.664,0.451,0.487,-1.937,5.87923,0,3,1,13
142913616,1559238809199531,408103369,-778705374,341414,306974,1.759,0.707748,5.18,9.765,0.75,1.02,80,6,0.969,0.465,0.851,-1.949,5.87923,0,3,1,13
143111058,1559238809399531,408103377,-778705369,341892,307451,1.81,0.707833,5.193,9.787,0.75,1.02,80,6,0.848,0.774,0.347,-2.017,5.87923,0,3,1,13
143313750,1559238809599531,408103373,-778705370,342193,307753,1.639,0.707901,5.206,9.769,0.75,1.02,80,6,0.408,0.311,0.265,-1.699,5.87923,0,3,1,13
143516039,1559238809799531,408103369,-778705375,342385,307944,1.554,0.707962,5.222,9.755,0.75,1.02,80,6,0.125,0.122,0.025,-1.58,5.87923,0,3,1,13
143720042,1559238809999532,408103365,-778705380,342640,308200,1.537,0.708025,5.24,9.754,0.79,1.05,80,6,0.117,0.117,-0.006,-1.604,5.87923,0,3,1,12
143911164,1559238810199531,408103360,-778705381,343025,308585,1.51,0.708086,5.256,9.745,0.79,1.05,80,6,0.212,0.063,0.202,-1.581,5.87923,0,3,1,12
144112036,1559238810399531,408103346,-778705394,343033,308592,1.434,0.708146,5.271,9.713,0.79,1.05,75,8,0.425,-0.296,-0.305,-1.486,5.87923,0,3,1,12
144310138,1559238810599531,408103340,-778705417,343238,308797,1.452,0.708218,5.289,9.706,0.79,1.05,75,8,0.822,-0.024,-0.822,-1.666,5.87923,0,3,1,12
144509829,1559238810799531,408103328,-778705445,343554,309114,1.467,0.708289,5.313,9.696,0.75,1.02,75,8,0.966,-0.301,-0.918,-1.559,5.87923,0,3,1,13
144711099,1559238810999532,408103296,-778705478,343403,308963,1.556,0.708371,5.335,9.68,0.71,1.01,75,8,1.557,-1.128,-1.073,-1.437,5.87923,0,3,1,14
144909275,1559238811199531,408103287,-778705499,343618,309178,1.467,0.708432,5.356,9.663,0.71,1.01,75,8,0.864,-0.382,-0.775,-1.308,5.87923,0,3,1,14
145108037,1559238811399531,408103282,-778705523,343687,309246,1.412,0.70849,5.372,9.646,0.75,1.02,75,3,0.881,0.02,-0.881,-1.223,5.87923,0,3,1,13
145309165,1559238811599531,408103277,-778705530,343833,309393,1.445,0.708546,5.387,9.635,0.75,1.02,75,3,0.057,-0.021,-0.053,-1.219,5.87923,0,3,1,13
145508060,1559238811799531,408103274,-778705542,343747,309307,1.428,0.708604,5.4,9.614,0.71,1.01,75,3,0.368,0.15,-0.336,-1.442,5.87923,0,3,1,14
145715035,1559238811999532,408103274,-778705549,343729,309288,1.467,0.708661,5.408,9.595,0.71,1.01,75,3,0.337,0.327,-0.08,-1.14,5.87923,0,3,1,14
145901191,1559238812199531,408103273,-778705565,343668,309228,1.408,0.708715,5.414,9.579,0.71,1.01,75,3,0.615,0.355,-0.503,-1.164,5.87923,0,3,1,14
146109180,1559238812399531,408103266,-778705579,343262,308821,1.435,0.708771,5.416,9.563,0.71,1.01,74,9,0.277,-0.042,-0.274,-0.983,5.87923,0,3,1,14
146307065,1559238812599531,408103253,-778705585,342802,308361,1.421,0.708825,5.417,9.552,0.71,1.01,74,9,0.311,-0.308,0.048,-0.342,5.87923,0,3,1,14
146509539,1559238812799531,408103230,-778705595,342055,307615,1.415,0.70888,5.411,9.53,0.71,1.01,74,9,0.86,-0.854,-0.097,-0.036,5.87923,0,3,1,14
146707120,1559238812999532,408103225,-778705603,341942,307502,1.276,0.708929,5.406,9.515,0.71,1.01,74,9,0.24,0.145,-0.191,-0.208,5.87923,0,3,1,14
146909277,1559238813199531,408103215,-778705627,342049,307609,1.302,0.70898,5.4,9.503,0.71,1.01,74,9,0.887,-0.096,-0.882,-0.299,5.87923,0,3,1,14
147099038,1559238813399531,408103204,-778705655,342469,308028,1.324,0.709031,5.396,9.461,0.79,1.05,74,7,1.023,-0.235,-0.996,-0.598,5.87923,0,3,1,12
147301377,1559238813599531,408103189,-778705673,342650,308210,1.372,0.709084,5.394,9.436,0.79,1.05,74,7,0.715,-0.483,-0.528,-0.767,5.87923,0,3,1,12
147502169,1559238813799531,408103182,-778705679,342869,308429,1.341,0.709136,5.392,9.412,0.79,1.05,74,7,0.09,-0.025,-0.086,-1.055,5.87923,0,3,1,12
147701390,1559238813999532,408103176,-778705676,343158,308717,1.347,0.709191,5.39,9.385,0.79,1.05,74,7,0.297,0.029,0.295,-1.388,5.87923,0,3,1,12
147903035,1559238814199531,408103175,-778705672,343101,308660,1.414,0.709246,5.388,9.366,0.79,1.05,74,7,0.447,0.309,0.324,-1.225,5.87923,0,3,1,12
148101269,1559238814399531,408103170,-778705669,343139,308699,1.374,0.709299,5.39,9.34,0.79,1.05,74,8,0.353,0.126,0.33,-1.237,5.87923,0,3,1,12
148300149,1559238814599531,408103164,-778705660,343355,308915,1.338,0.709354,5.392,9.315,0.79,1.05,74,8,0.66,0.014,0.66,-1.26,5.87923,0,3,1,12
148500039,1559238814799531,408103151,-778705654,343728,309288,1.34,0.709412,5.39,9.288,0.79,1.05,74,8,0.514,-0.28,0.431,-1.42,5.87923,0,3,1,12
148699048,1559238814999532,408103143,-778705654,343865,309425,1.357,0.709464,5.388,9.263,0.79,1.05,74,8,0.168,-0.052,0.16,-1.28,5.87923,0,3,1,12
148900038,1559238815199531,408103142,-778705652,344110,309670,1.387,0.709518,5.385,9.237,0.79,1.05,74,8,0.413,0.286,0.297,-1.293,5.87923,0,3,1,12
149099042,1559238815399531,408103131,-778705654,344074,309634,1.393,0.709572,5.382,9.229,0.8,1.15,74,9,0.284,-0.23,0.167,-0.881,5.87923,0,3,1,11
149299053,1559238815599531,408103111,-778705662,344047,309607,1.43,0.709627,5.38,9.214,0.8,1.15,74,9,0.793,-0.782,-0.133,-0.41,5.87923,0,3,1,11
149500039,1559238815799531,408103095,-778705671,344326,309886,1.442,0.709683,5.38,9.209,0.8,1.15,74,9,0.699,-0.645,-0.27,-0.758,5.87923,0,3,1,11
149703037,1559238815999532,408103087,-778705674,344485,310044,1.424,0.709738,5.383,9.208,0.79,1.05,74,9,0.238,-0.236,0.032,-1.036,5.87923,0,3,1,12
149901246,1559238816199531,408103071,-778705683,344677,310236,1.479,0.709795,5.39,9.206,0.79,1.05,74,9,0.605,-0.568,-0.208,-0.851,5.87923,0,3,1,12
150103034,1559238816399531,408103044,-778705691,344768,310327,1.61,0.709857,5.399,9.202,0.79,1.05,74,6,1.233,-1.228,-0.103,-1.014,5.87923,0,3,1,12
150303036,1559238816599531,408103021,-778705692,344938,310497,1.549,0.709917,5.408,9.2,0.79,1.05,74,6,1.104,-1.098,0.114,-0.875,5.87923,0,3,1,12
150503122,1559238816799531,408102998,-778705696,345138,310697,1.564,0.709978,5.417,9.197,0.79,1.05,74,6,1.027,-1.026,-0.053,-0.759,5.87923,0,3,1,12
150703034,1559238816999532,408102980,-778705702,345240,310799,1.555,0.710038,5.426,9.193,0.79,1.05,74,6,0.889,-0.881,-0.118,-0.863,5.87923,0,3,1,12
150904059,1559238817199531,408102975,-778705700,345033,310593,1.418,0.710092,5.432,9.189,0.79,1.05,74,6,0.454,-0.309,0.332,-0.908,5.87923,0,3,1,12
151104038,1559238817399531,408102975,-778705702,345248,310807,1.422,0.710147,5.44,9.184,0.79,1.05,74,8,0.184,0.18,-0.038,-0.938,5.87923,0,3,1,12
151299072,1559238817599531,408102985,-778705709,345601,311161,1.418,0.710202,5.447,9.18,0.79,1.05,74,8,0.808,0.757,-0.282,-1.023,5.87923,0,3,1,12
151503102,1559238817799531,408102995,-778705719,345712,311272,1.405,0.710256,5.455,9.175,0.79,1.05,74,8,0.742,0.695,-0.261,-1.148,5.87923,0,3,1,12
151703130,1559238817999532,408102990,-778705726,345828,311388,1.401,0.71031,5.462,9.172,0.79,1.05,74,8,0.073,-0.027,-0.068,-1.008,5.87923,0,3,1,12
151913489,1559238818199531,408102994,-778705739,345589,311149,1.287,0.71036,5.468,9.162,0.79,1.05,74,8,0.556,0.341,-0.439,-0.665,5.87923,0,3,1,12
152101132,1559238818399531,408102995,-778705752,345443,311003,1.303,0.71041,5.471,9.144,0.8,1.15,74,7,0.32,0.128,-0.293,-0.571,5.87923,0,3,1,11
152303162,1559238818599531,408102988,-778705753,345741,311301,1.429,0.710466,5.478,9.142,0.8,1.15,74,7,0.243,-0.129,0.206,-0.84,5.87923,0,3,1,11
152504062,1559238818799531,408102992,-778705755,345984,311544,1.453,0.710522,5.482,9.144,0.75,1.14,74,7,0.526,0.525,-0.032,-0.805,5.87923,0,3,1,12
152695167,1559238818999532,408102980,-778705776,345846,311406,1.312,0.710572,5.477,9.144,0.75,1.14,74,7,0.625,-0.179,-0.599,-0.476,5.87923,0,3,1,12
152903051,1559238819199531,408102974,-778705796,345607,311167,1.222,0.71062,5.477,9.134,0.75,1.14,74,7,0.629,-0.085,-0.624,-0.166,5.87923,0,3,1,12
153104040,1559238819399531,408102976,-778705810,345452,311012,1.149,0.710664,5.476,9.125,0.75,1.14,74,8,0.469,0.269,-0.384,-0.132,5.87923,0,3,1,12
153305436,1559238819599531,408102973,-778705816,345157,310717,1.389,0.710717,5.472,9.116,0.75,1.14,74,8,0.109,-0.005,0.109,-0.314,5.87923,0,3,1,12
153512145,1559238819799531,408102962,-778705812,345362,310922,1.353,0.71077,5.468,9.111,0.75,1.14,74,8,0.609,-0.292,0.535,-1.001,5.87923,0,3,1,12
153711059,1559238819999532,408102945,-778705820,345673,311233,1.438,0.710825,5.463,9.11,0.75,1.14,74,8,0.552,-0.479,-0.274,-1.108,5.87923,0,3,1,12
153909368,1559238820199531,408102938,-778705826,345598,311158,1.404,0.710879,5.458,9.098,0.75,1.14,74,8,0.106,-0.097,0.044,-0.857,5.87923,0,3,1,12
154099038,1559238820399531,408102930,-778705826,345807,311367,1.38,0.710932,5.455,9.087,0.75,1.14,74,6,0.278,-0.106,0.257,-1.162,5.87923,0,3,1,12
154309497,1559238820599531,408102935,-778705814,346009,311569,1.378,0.711,5.453,9.07,0.75,1.14,74,6,0.957,0.552,0.782,-1.468,5.87923,0,3,1,12
154504041,1559238820799531,408102944,-778705803,346143,311703,1.376,0.711078,5.453,9.058,0.75,1.14,74,6,0.978,0.743,0.635,-1.769,5.87923,0,3,1,12
154703070,1559238820999532,408102951,-778705798,346269,311829,1.384,0.711151,5.451,9.047,0.75,1.14,74,6,0.772,0.676,0.374,-1.737,5.87923,0,3,1,12
154903103,1559238821199531,408102960,-778705794,346209,311769,1.51,0.711213,5.455,9.046,0.75,1.14,74,6,0.749,0.636,0.395,-1.406,5.87923,0,3,1,12
155103197,1559238821399531,408102945,-778705795,346398,311957,1.423,0.711271,5.457,9.039,0.75,1.14,74,5,0.524,-0.476,0.218,-1.412,5.87923,0,3,1,12
155301164,1559238821599531,408102937,-778705793,346348,311908,1.38,0.711324,5.458,9.027,0.75,1.14,74,5,0.29,-0.132,0.258,-0.936,5.87923,0,3,1,12
155497771,1559238821799531,408102920,-778705796,346538,312097,1.446,0.71138,5.458,9.026,0.75,1.14,74,5,0.628,-0.62,0.099,-1.082,5.87923,0,3,1,12
155704038,1559238821999532,408102907,-778705809,346601,312161,1.389,0.711433,5.457,9.029,0.75,1.14,74,5,0.577,-0.375,-0.439,-0.94,5.87923,0,3,1,12
155911037,1559238822199531,408102901,-778705814,346734,312293,1.429,0.711488,5.454,9.029,0.75,1.14,74,5,0.025,-0.025,-0.006,-0.838,5.87923,0,3,1,12
156109327,1559238822399531,408102896,-778705815,346838,312398,1.444,0.711544,5.45,9.025,0.75,1.14,74,8,0.177,-0.129,0.12,-1.107,5.87923,0,3,1,12
156308054,1559238822599531,408102890,-778705804,346945,312505,1.475,0.711601,5.445,9.023,0.75,1.14,74,8,0.681,-0.108,0.672,-1.207,5.87923,0,3,1,12
156508194,1559238822799531,408102901,-778705796,347052,312612,1.522,0.711665,5.444,9.019,0.75,1.14,74,8,1.079,0.981,0.449,-1.277,5.87923,0,3,1,12
156707036,1559238822999532,408102920,-778705801,347211,312770,1.443,0.711739,5.443,9.015,0.75,1.14,74,8,1.333,1.328,-0.109,-1.358,5.87923,0,3,1,12
156910107,1559238823199531,408102938,-778705811,347201,312761,1.447,0.711803,5.444,9.012,0.75,1.14,74,8,1.264,1.255,-0.154,-1.101,5.87923,0,3,1,12
157103102,1559238823399531,408102947,-778705813,347496,313056,1.576,0.711865,5.449,9.019,0.75,1.14,74,8,0.784,0.769,0.152,-1.394,5.87923,0,3,1,12
157304034,1559238823599531,408102958,-778705818,347849,313409,1.587,0.711935,5.46,9.029,0.75,1.14,74,8,0.907,0.9,-0.114,-1.57,5.87923,0,3,1,12
157501428,1559238823799531,408102967,-778705829,348259,313819,1.502,0.712012,5.473,9.032,0.75,1.14,74,8,0.896,0.842,-0.306,-1.797,5.87923,0,3,1,12
157701280,1559238823999532,408102982,-778705833,348481,314041,1.555,0.712095,5.488,9.041,0.75,1.14,74,8,0.993,0.991,0.062,-1.904,5.87923,0,3,1,12
157903131,1559238824199531,408102967,-778705848,348496,314056,1.511,0.712158,5.496,9.06,0.75,1.14,74,8,0.319,-0.224,-0.228,-1.623,5.87923,0,3,1,12
158101323,1559238824399531,408102954,-778705848,348575,314135,1.425,0.712213,5.501,9.057,0.75,1.14,73,8,0.474,-0.357,0.311,-1.224,5.87923,0,3,1,12
158303041,1559238824599531,408102936,-778705843,348692,314252,1.464,0.71227,5.507,9.07,0.75,1.14,73,8,0.824,-0.681,0.465,-1.145,5.87923,0,3,1,12
158503101,1559238824799531,408102908,-778705842,349037,314597,1.497,0.712329,5.511,9.078,0.75,1.14,73,8,1.118,-1.089,0.254,-1.066,5.87923,0,3,1,12
158704036,1559238824999532,408102886,-778705831,349207,314766,1.388,0.712382,5.513,9.072,0.75,1.14,73,8,1.174,-0.825,0.835,-0.735,5.87923,0,3,1,12
158903038,1559238825199531,408102866,-778705828,349371,314931,1.549,0.712442,5.517,9.048,0.75,1.14,73,8,0.764,-0.681,0.346,-0.711,5.87923,0,3,1,12
159108055,1559238825399531,408102893,-778705817,349179,314739,1.555,0.644152,5.502,8.988,0.72,1.1,74,7,1.733,1.518,0.836,-0.848,0.0953986,0,3,1,13
159307164,1559238825599531,408102934,-778705817,349043,314602,1.581,0.34476,5.485,8.917,0.72,1.1,74,7,2.553,2.518,0.422,-0.739,0.150304,0,3,1,13
159500034,1559238825799531,408102966,-778705817,348840,314400,1.688,0.419659,5.477,8.856,0.72,1.1,74,7,2.163,2.085,0.576,-0.838,0.198341,0,3,1,13
159705777,1559238825999532,408102998,-778705811,348590,314150,1.822,0.615337,5.488,8.865,0.72,1.1,74,7,2.049,1.99,0.488,-0.424,0.211666,0,3,1,13
159908054,1559238826199531,408103023,-778705803,348075,313635,1.819,0.723764,5.504,8.874,0.72,1.1,74,7,1.762,1.638,0.648,-0.199,0.280915,0,3,1,13
160107038,1559238826399531,408103009,-778705806,347517,313077,1.151,0.723808,5.506,8.86,0.72,1.1,79,12,0.209,-0.091,0.188,-0.043,0.280915,0,3,1,13
160307102,1559238826599531,408103001,-778705824,347092,312652,1.31,0.723858,5.499,8.841,0.72,1.1,79,12,0.591,-0.188,-0.561,0.424,0.280915,0,3,1,13
160507205,1559238826799531,408102995,-778705833,346688,312248,1.446,0.723912,5.49,8.812,0.72,1.1,79,12,0.12,-0.119,0.011,0.638,0.280915,0,3,1,13
160707135,1559238826999532,408102990,-778705841,346368,311928,1.389,0.723965,5.477,8.788,0.72,1.1,79,12,0.161,-0.036,-0.157,0.346,0.280915,0,3,1,13
160901255,1559238827199531,408102974,-778705840,346482,312042,1.319,0.724015,5.47,8.793,0.72,1.1,79,12,0.585,-0.423,0.405,0.438,0.280915,0,3,1,13
161109342,1559238827399531,408102959,-778705837,346689,312248,1.314,0.724065,5.464,8.783,0.72,1.1,79,5,0.427,-0.281,0.321,0.369,0.280915,0,3,1,13
161308058,1559238827599531,408102948,-778705814,346811,312370,1.221,0.724115,5.46,8.792,0.72,1.1,79,5,1.273,-0.251,1.248,0.374,0.280915,0,3,1,13
161512030,1559238827799531,408102947,-778705790,346637,312197,1.311,0.724164,5.46,8.806,0.72,1.1,79,5,1.148,0.154,1.137,0.23,0.280915,0,3,1,13
161709361,1559238827999532,408102950,-778705787,346371,311931,1.394,0.724217,5.454,8.805,0.72,1.1,79,5,0.38,0.299,0.235,-0.106,0.280915,0,3,1,13
161922106,1559238828199531,408102943,-778705788,346763,312323,1.286,0.724266,5.451,8.811,0.72,1.1,79,5,0.185,0.145,-0.115,-0.042,0.280915,0,3,1,13
162111057,1559238828399531,408102929,-778705796,346862,312422,1.682,0.72433,5.442,8.783,0.72,1.1,79,6,0.449,-0.449,-0.002,-0.364,0.280915,0,3,1,13
162307039,1559238828599531,408102904,-778705806,346741,312300,1.576,0.724389,5.434,8.777,0.72,1.1,79,6,1.196,-1.174,-0.226,-0.792,0.280915,0,3,1,13
162508060,1559238828799531,408102916,-778705818,346766,312326,1.239,0.724436,5.422,8.769,0.72,1.1,79,6,0.927,0.724,-0.579,-0.602,0.280915,0,3,1,13
162708066,1559238828999532,408102926,-778705824,347015,312575,1.467,0.724492,5.411,8.771,0.72,1.1,79,6,0.773,0.773,-0.006,-0.751,0.280915,0,3,1,13
162911068,1559238829199531,408102938,-778705818,346980,312540,1.477,0.724548,5.4,8.771,0.72,1.1,79,6,0.897,0.767,0.464,-0.631,0.280915,0,3,1,13
163108062,1559238829399531,408102941,-778705820,347370,312929,1.5,0.724604,5.388,8.772,0.72,1.1,79,10,0.545,0.541,-0.063,-1.161,0.280915,0,3,1,13
163308040,1559238829599531,408102948,-778705828,347314,312873,1.497,0.724661,5.377,8.775,0.72,1.1,79,10,0.576,0.523,-0.242,-0.94,0.280915,0,3,1,13
163516162,1559238829799531,408102961,-778705836,347353,312913,1.526,0.724719,5.367,8.779,0.72,1.1,79,10,0.909,0.884,-0.214,-1.194,0.280915,0,3,1,13
163719035,1559238829999532,408102957,-778705845,347214,312773,1.541,0.724777,5.361,8.787,0.72,1.1,79,10,0.177,0.092,-0.151,-0.449,0.280915,0,3,1,13
163916330,1559238830199531,408102940,-778705849,347149,312708,1.543,0.724836,5.358,8.799,0.72,1.1,79,10,0.549,-0.539,0.102,-0.034,0.280915,0,3,1,13
164113477,1559238830399531,408102933,-778705845,347346,312906,1.244,0.724883,5.356,8.806,0.72,1.1,79,10,0.287,-0.088,0.273,-0.168,0.280915,0,3,1,13
164313760,1559238830599531,408102924,-778705837,347425,312985,1.141,0.724926,5.349,8.807,0.72,1.1,79,10,0.497,0.003,0.497,0.016,0.280915,0,3,1,13
164512056,1559238830799531,408102921,-778705833,347223,312783,1.343,0.724977,5.342,8.812,0.72,1.1,79,10,0.28,0.103,0.26,0.051,0.280915,0,3,1,13
164711038,1559238830999532,408102926,-778705834,346993,312553,1.516,0.725034,5.338,8.817,0.72,1.1,79,10,0.525,0.524,0.032,0.05,0.280915,0,3,1,13
164912040,1559238831199531,408102929,-778705837,346636,312196,1.509,0.725091,5.334,8.824,0.72,1.1,79,10,0.33,0.303,0.129,0.051,0.280915,0,3,1,13
165108057,1559238831399531,408102921,-778705844,346516,312076,1.427,0.725145,5.33,8.832,0.72,1.1,79,11,0.196,-0.118,-0.156,0.061,0.280915,0,3,1,13
165310151,1559238831599531,408102913,-778705852,346799,312359,1.414,0.725198,5.321,8.823,0.72,1.1,79,11,0.19,-0.122,-0.146,-0.431,0.280915,0,3,1,13
165508057,1559238831799531,408102899,-778705861,346998,312558,1.383,0.725251,5.312,8.811,0.72,1.1,79,11,0.441,-0.409,-0.164,-0.45,0.280915,0,3,1,13
165711122,1559238831999532,408102891,-778705867,347053,312613,1.384,0.725303,5.305,8.809,0.72,1.1,79,11,0.254,-0.254,-0.001,-0.583,0.280915,0,3,1,13
165908036,1559238832199531,408102888,-778705873,347168,312728,1.415,0.725357,5.299,8.806,0.72,1.1,79,11,0.193,0.154,-0.117,-0.52,0.280915,0,3,1,13
166111104,1559238832399531,408102876,-778705881,347432,312992,1.373,0.725408,5.288,8.8,0.72,1.1,73,11,0.33,-0.319,-0.084,-0.62,0.280915,0,3,1,13
166303376,1559238832599531,408102867,-778705888,347729,313289,1.369,0.72546,5.274,8.787,0.72,1.1,73,11,0.304,-0.299,-0.052,-0.985,0.280915,0,3,1,13
166512039,1559238832799531,408102864,-778705895,347576,313136,1.321,0.72551,5.261,8.768,0.72,1.1,73,11,0.018,0.007,0.017,-0.566,0.280915,0,3,1,13
166712148,1559238832999532,408102862,-778705901,347530,313089,1.294,0.725559,5.25,8.747,0.72,1.1,73,11,0.08,-0.039,0.07,-0.556,0.280915,0,3,1,13
166913451,1559238833199531,408102861,-778705917,347237,312796,1.245,0.725606,5.244,8.736,0.72,1.1,73,11,0.439,0.005,-0.439,-0.658,0.280915,0,3,1,13
167111081,1559238833399531,408102867,-778705923,346519,312079,1.396,0.725659,5.243,8.729,0.75,1.14,73,7,0.347,0.19,0.291,-0.394,0.280915,0,3,1,12
167312038,1559238833599531,408102866,-778705934,346151,311711,1.218,0.725705,5.244,8.723,0.75,1.14,73,7,0.301,0.065,-0.294,-0.179,0.280915,0,3,1,12
167511036,1559238833799531,408102869,-778705931,346096,311656,1.513,0.725762,5.25,8.722,0.75,1.14,73,7,0.516,0.218,0.467,-0.107,0.280915,0,3,1,12
167703200,1559238833999532,408102859,-778705928,346066,311625,1.38,0.725814,5.261,8.723,0.75,1.14,73,7,0.522,-0.415,0.316,-0.087,0.280915,0,3,1,12
167909611,1559238834199531,408102842,-778705924,345912,311472,1.313,0.725864,5.268,8.718,0.75,1.14,73,7,0.918,-0.81,0.431,0.08,0.280915,0,3,1,12
168110109,1559238834399531,408102810,-778705921,345904,311464,1.543,0.725925,5.277,8.718,0.75,1.14,73,12,1.613,-1.566,0.39,0.2,0.280915,0,3,1,12
168312204,1559238834599531,408102796,-778705920,346031,311590,1.671,0.725988,5.284,8.707,0.72,1.1,73,12,0.681,-0.654,0.19,-0.161,0.280915,0,3,1,13
168511058,1559238834799531,408102790,-778705926,346597,312157,1.406,0.726041,5.301,8.7,0.72,1.1,73,12,0.135,-0.095,-0.095,-0.287,0.280915,0,3,1,13
168711445,1559238834999532,408102800,-778705915,346664,312224,1.397,0.726094,5.312,8.686,0.72,1.1,73,12,1.008,0.622,0.794,-0.36,0.280915,0,3,1,13
168908057,1559238835199531,408102816,-778705908,346590,312149,1.733,0.726159,5.327,8.685,0.75,1.14,73,12,1.088,1.019,0.381,-0.291,0.280915,0,3,1,12
169101332,1559238835399531,408102841,-778705914,346187,311747,1.669,0.708384,5.336,8.675,0.75,1.14,73,7,1.498,1.478,-0.24,0.103,0.0545775,0,3,1,12
169308038,1559238835599531,408102852,-778705915,346136,311695,1.649,0.708447,5.342,8.67,0.72,1.1,73,7,1.038,1.019,0.199,0.216,0.0545775,0,3,1,13
169511154,1559238835799531,408102856,-778705921,346259,311819,1.568,0.708508,5.343,8.654,0.72,1.1,73,7,0.683,0.668,-0.143,-0.094,0.0545775,0,3,1,13
169708198,1559238835999532,408102860,-778705937,346174,311734,1.426,0.708563,5.342,8.648,0.72,1.1,73,7,0.746,0.631,-0.398,-0.522,0.0545775,0,3,1,13
169909395,1559238836199531,408102859,-778705951,346189,311748,1.37,0.708616,5.34,8.64,0.72,1.1,73,7,0.452,0.328,-0.311,-0.668,0.0545775,0,3,1,13
170112036,1559238836399531,408102852,-778705954,346334,311894,1.407,0.708671,5.336,8.622,0.72,1.1,68,7,0.048,0.036,0.033,-0.492,0.0545775,0,3,1,13
170308061,1559238836599531,408102841,-778705961,346198,311757,1.504,0.708729,5.332,8.611,0.72,1.1,68,7,0.228,-0.228,0.009,-0.498,0.0545775,0,3,1,13
170508057,1559238836799531,408102836,-778705962,346203,311763,1.431,0.708784,5.328,8.602,0.72,1.1,68,7,0.043,0.04,0.017,-0.23,0.0545775,0,3,1,13
