timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
119007405,1559241681399780,408103988,-778706784,317849,283409,1.863,0.76112,7.811,18.511,1.08,2.04,83,8,1.829,-1.768,0.468,1.492,3.9999,0,3,1,10
119208035,1559241681599780,408103959,-778706770,317881,283441,1.839,0.761199,7.831,18.527,1.08,2.04,78,8,1.439,-1.39,0.37,1.633,3.9999,0,3,1,10
119409350,1559241681799780,408103932,-778706769,317370,282930,1.842,0.761271,7.856,18.623,1.18,3.13,78,8,1.437,-1.407,0.289,1.403,3.9999,0,3,1,9
119609563,1559241681999781,408103926,-778706777,316848,282408,1.804,0.761336,7.882,18.721,1.23,3.21,78,8,0.606,-0.586,-0.152,1.495,3.9999,0,3,1,8
119809599,1559241682199780,408103934,-778706785,316236,281795,1.87,0.761403,7.909,18.816,1.23,3.21,78,8,0.216,-0.088,-0.197,1.483,3.9999,0,3,1,8
120004037,1559241682399780,408103945,-778706776,315708,281268,1.87,0.76147,7.939,18.911,1.23,3.21,78,8,0.412,0.314,0.266,1.672,3.9999,0,3,1,8
120208036,1559241682599780,408103956,-778706780,315091,280651,1.859,0.761537,7.965,19.005,1.23,3.21,73,8,0.222,0.195,0.106,1.353,3.9999,0,3,1,8
120407329,1559241682799780,408103976,-778706782,314443,280003,1.854,0.761604,7.989,19.096,1.23,3.21,73,8,0.556,0.543,0.118,1.33,3.9999,0,3,1,8
120607117,1559241682999781,408103998,-778706766,313923,279483,1.821,0.761672,8.015,19.182,1.23,3.21,73,8,1.097,0.922,0.593,1.538,3.9999,0,3,1,8
120809039,1559241683199780,408104012,-778706749,313456,279016,1.861,0.761741,8.046,19.269,1.23,3.21,73,8,0.944,0.752,0.571,1.653,3.9999,0,3,1,8
121009100,1559241683399780,408104021,-778706748,312703,278263,1.9,0.761809,8.082,19.36,1.23,3.21,73,8,0.438,0.326,0.293,1.679,3.9999,0,3,1,8
121207120,1559241683599780,408104012,-778706771,311817,277377,1.858,0.761876,8.106,19.444,1.23,3.21,72,7,0.726,-0.595,-0.417,1.566,3.9999,0,3,1,8
121413121,1559241683799780,408104009,-778706780,311486,277045,1.806,0.761941,8.131,19.529,1.23,3.21,72,7,0.541,-0.357,-0.406,1.464,3.9999,0,3,1,8
121617036,1559241683999781,408104003,-778706766,311652,277212,1.821,0.762007,8.151,19.616,1.23,3.21,72,7,0.46,-0.29,0.357,1.012,3.9999,0,3,1,8
121805062,1559241684199780,408104010,-778706777,311252,276811,1.825,0.762072,8.173,19.717,1.23,3.21,72,7,0.514,0.072,-0.509,1.182,3.9999,0,3,1,8
122009041,1559241684399780,408104037,-778706803,310646,276206,1.807,0.762137,8.195,19.813,1.23,3.21,72,7,1.039,0.763,-0.705,1.054,3.9999,0,3,1,8
122213100,1559241684599780,408104063,-778706846,309585,275145,1.786,0.762202,8.221,19.91,1.23,3.21,72,12,1.382,0.774,-1.146,1.151,3.9999,0,3,1,8
122408037,1559241684799780,408104070,-778706872,309014,274574,1.74,0.762264,8.243,19.993,1.23,3.21,72,12,0.829,0.249,-0.791,1.074,3.9999,0,3,1,8
122597038,1559241684999781,408104058,-778706899,308691,274251,1.595,0.76233,8.258,20.071,1.23,3.21,72,12,1.245,-0.179,-1.232,1.316,3.9999,0,3,1,8
122804146,1559241685199780,408104049,-778706914,308955,274515,1.597,0.762387,8.277,20.153,1.23,3.21,72,12,0.969,-0.267,-0.931,0.933,3.9999,0,3,1,8
123003114,1559241685399780,408104042,-778706927,309248,274807,1.551,0.762443,8.296,20.233,1.23,3.21,72,12,0.948,-0.112,-0.941,0.772,3.9999,0,3,1,8
123204061,1559241685599780,408104022,-778706912,309893,275453,1.801,0.762508,8.32,20.321,1.23,3.21,72,10,0.523,-0.226,-0.472,1.086,3.9999,0,3,1,8
123402144,1559241685799780,408104022,-778706928,309556,275116,1.758,0.762571,8.353,20.423,1.23,3.21,72,10,0.642,-0.165,-0.621,1.045,3.9999,0,3,1,8
123605032,1559241685999781,408104016,-778706929,309484,275043,1.835,0.762637,8.372,20.501,1.23,3.21,72,10,0.362,-0.215,-0.291,1.069,3.9999,0,3,1,8
123806112,1559241686199780,408104005,-778706926,309443,275003,1.862,0.762704,8.39,20.584,1.23,3.21,72,10,0.384,-0.368,-0.111,1.05,3.9999,0,3,1,8
123998146,1559241686399780,408103999,-778706935,309263,274823,1.818,0.762769,8.407,20.67,1.23,3.21,72,10,0.554,-0.426,-0.355,0.94,3.9999,0,3,1,8
124201148,1559241686599780,408104002,-778706959,308987,274546,1.615,0.762827,8.423,20.756,1.23,3.21,72,9,0.798,-0.148,-0.784,0.779,3.9999,0,3,1,8
124403203,1559241686799780,408103990,-778706944,309098,274658,1.872,0.762894,8.434,20.834,1.23,3.21,72,9,0.349,-0.266,0.226,0.935,3.9999,0,3,1,8
124597036,1559241686999781,408103969,-778706901,309447,275007,1.681,0.762955,8.442,20.905,1.23,3.21,72,9,1.303,-0.524,1.193,1.039,3.9999,0,3,1,8
124798128,1559241687199780,408103969,-778706897,309127,274687,1.798,0.763019,8.446,20.963,1.23,3.21,72,9,0.594,-0.188,0.563,1.06,3.9999,0,3,1,8
125001036,1559241687399780,408103956,-778706895,308646,274206,1.796,0.763084,8.445,21.022,1.23,3.21,72,9,0.93,-0.682,0.633,1.046,3.9999,0,3,1,8
125204087,1559241687599780,408103940,-778706886,309020,274580,1.827,0.76315,8.443,21.086,1.23,3.21,67,16,0.809,-0.679,0.439,0.531,3.9999,0,3,1,8
125399444,1559241687799780,408103936,-778706880,309578,275137,1.553,0.763205,8.439,21.147,1.23,3.21,67,16,0.268,-0.142,0.227,0.086,3.9999,0,3,1,8
125599216,1559241687999781,408103929,-778706850,309888,275448,1.39,0.763255,8.435,21.204,1.23,3.21,67,16,0.758,0.041,0.757,0.291,3.9999,0,3,1,8
125798114,1559241688199780,408103942,-778706843,309584,275144,1.854,0.763322,8.45,21.268,1.23,3.21,67,16,0.526,0.379,0.364,0.333,3.9999,0,3,1,8
126001035,1559241688399780,408103968,-778706824,309801,275361,2.127,0.763398,8.469,21.342,1.23,3.21,67,16,1.319,1.308,0.167,0.617,3.9999,0,3,1,8
126199142,1559241688599780,408104031,-778706828,309267,274827,2.188,0.514883,8.49,21.416,1.23,3.21,67,10,2.504,2.503,0.08,0.743,5.59125,0,3,1,8
126398118,1559241688799780,408104106,-778706833,309094,274653,2.225,0.381699,8.514,21.502,1.23,3.21,67,10,3.349,3.349,-0.051,0.521,6.02807,0,3,1,8
126597040,1559241688999781,408104192,-778706858,308918,274477,2.288,0.331441,8.542,21.594,1.23,3.21,67,10,3.934,3.883,-0.631,0.022,6.08177,0,3,1,8
126797034,1559241689199780,408104281,-778706879,308848,274408,2.3,0.289185,8.57,21.685,1.23,3.21,67,10,4.384,4.322,-0.734,-0.161,6.10067,0,3,1,8
126998088,1559241689399780,408104371,-778706909,308450,274010,2.328,0.270781,8.599,21.784,1.23,3.21,67,10,4.484,4.402,-0.853,-0.271,6.09596,0,3,1,8
127198116,1559241689599780,408104462,-778706924,308123,273683,2.349,0.260752,8.631,21.891,1.23,3.21,67,12,4.692,4.653,-0.601,0.001,6.12649,0,3,1,8
127401366,1559241689799780,408104557,-778706937,307826,273386,2.369,0.253348,8.665,22.002,1.23,3.21,67,12,4.872,4.852,-0.443,0.146,6.1603,0,3,1,8
127601036,1559241689999781,408104637,-778706949,307866,273426,2.419,0.270832,8.703,22.123,1.23,3.21,67,12,4.544,4.502,-0.62,-0.018,6.15374,0,3,1,8
127798111,1559241690199780,408104713,-778706947,307966,273525,2.407,0.280619,8.736,22.235,1.23,3.21,67,12,4.426,4.403,-0.452,0.232,6.16681,0,3,1,8
127997038,1559241690399780,408104783,-778706940,308071,273631,2.396,0.289858,8.77,22.35,1.23,3.21,67,12,4.224,4.21,-0.342,0.449,6.18389,0,3,1,8
128200109,1559241690599780,408104802,-778706915,308666,274225,2.537,0.412171,8.774,22.453,1.08,3.68,67,9,2.705,2.699,-0.179,0.132,6.19482,0,3,1,8
128405055,1559241690799780,408104779,-778706891,309034,274594,2.517,0.412339,8.777,22.557,1.08,3.68,67,9,0.739,0.739,-0.015,-0.105,6.19482,0,3,1,8
128606253,1559241690999781,408104748,-778706897,307973,273533,2.234,0.412487,8.755,22.509,1.01,1.93,67,9,0.763,-0.739,0.191,-0.464,6.19482,0,3,1,10
