timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
427499705,1559239093799534,408103460,-778706045,345951,311511,1.57,0.690337,5.442,9.134,0.83,1.3,71,10,0.159,-0.04,0.154,-0.845,4.88184,0,3,1,11
427705041,1559239093999535,408103454,-778706044,346270,311830,1.544,0.690398,5.482,9.137,0.88,1.38,71,10,0.299,-0.259,-0.15,-0.951,4.88184,0,3,1,10
427905093,1559239094199534,408103454,-778706040,346535,312095,1.531,0.690459,5.527,9.142,0.88,1.38,71,10,0.144,-0.129,-0.065,-0.909,4.88184,0,3,1,10
428105031,1559239094399534,408103471,-778706037,346815,312374,1.669,0.690525,5.571,9.144,0.88,1.38,71,11,0.511,0.511,0.003,-1.191,4.88184,0,3,1,10
428300152,1559239094599534,408103475,-778706028,347326,312886,1.595,0.690588,5.621,9.155,0.88,1.38,71,11,0.262,0.262,-0.008,-1.168,4.88184,0,3,1,10
428500037,1559239094799534,408103470,-778706033,347906,313465,1.532,0.690651,5.677,9.169,0.88,1.38,71,11,0.419,-0.146,-0.393,-1.513,4.88184,0,3,1,10
428697057,1559239094999535,408103458,-778706044,348290,313850,1.638,0.690717,5.735,9.185,0.88,1.38,71,11,0.761,-0.535,-0.541,-1.488,4.88184,0,3,1,10
428899157,1559239095199534,408103443,-778706052,348756,314316,1.588,0.690784,5.784,9.203,0.88,1.38,71,11,1.04,-0.686,-0.782,-1.313,4.88184,0,3,1,10
429103003,1559239095399534,408103444,-778706064,348851,314411,1.443,0.690841,5.81,9.187,0.79,1.13,71,11,0.512,-0.3,-0.415,-1.112,4.88184,0,3,1,12
429300253,1559239095599534,408103440,-778706075,348976,314536,1.409,0.690897,5.831,9.173,0.79,1.13,71,11,0.47,-0.201,-0.425,-0.968,4.88184,0,3,1,12
429501037,1559239095799534,408103439,-778706088,348977,314536,1.4,0.690952,5.848,9.161,0.79,1.13,71,11,0.39,-0.141,-0.363,-0.886,4.88184,0,3,1,12
429705033,1559239095999535,408103442,-778706102,349044,314603,1.348,0.691006,5.851,9.143,0.72,1.11,71,11,0.545,0.066,-0.541,-0.713,4.88184,0,3,1,13
429904039,1559239096199534,408103433,-778706113,349289,314849,1.465,0.691064,5.85,9.117,0.72,1.11,71,11,0.71,-0.413,-0.577,-0.876,4.88184,0,3,1,13
430097143,1559239096399534,408103422,-778706141,349093,314653,1.441,0.691121,5.851,9.105,0.72,1.11,71,9,1.107,-0.429,-1.02,-0.273,4.88184,0,3,1,13
430302933,1559239096599534,408103407,-778706159,349007,314567,1.664,0.691187,5.851,9.086,0.72,1.11,71,9,1.018,-0.752,-0.687,-0.054,4.88184,0,3,1,13
430505030,1559239096799534,408103400,-778706161,349046,314606,1.763,0.691257,5.853,9.07,0.72,1.11,71,9,0.48,-0.462,-0.132,-0.034,4.88184,0,3,1,13
430703857,1559239096999535,408103403,-778706173,349144,314704,1.306,0.691309,5.855,9.055,0.72,1.11,71,9,0.638,0.049,-0.637,-0.262,4.88184,0,3,1,13
430903938,1559239097199534,408103412,-778706192,349293,314853,1.288,0.69136,5.849,9.029,0.72,1.11,71,9,1.067,0.432,-0.975,-0.35,4.88184,0,3,1,13
431102121,1559239097399534,408103424,-778706208,349292,314851,1.388,0.691415,5.843,9.01,0.72,1.11,70,9,0.948,0.658,-0.682,-0.396,4.88184,0,3,1,13
431302209,1559239097599534,408103438,-778706226,349238,314798,1.392,0.69147,5.837,8.99,0.72,1.11,70,9,1.033,0.74,-0.721,-0.53,4.88184,0,3,1,13
431495855,1559239097799534,408103442,-778706240,348925,314485,1.492,0.691529,5.828,8.972,0.72,1.11,70,9,0.439,0.339,-0.28,-0.364,4.88184,0,3,1,13
431703783,1559239097999535,408103430,-778706240,348804,314363,1.418,0.691586,5.814,8.952,0.72,1.11,70,9,0.405,-0.384,0.129,-0.456,4.88184,0,3,1,13
431913111,1559239098199534,408103415,-778706244,348887,314447,1.442,0.691643,5.798,8.932,0.72,1.11,70,9,0.658,-0.608,-0.25,-0.733,4.88184,0,3,1,13
432098114,1559239098399534,408103410,-778706257,348858,314417,1.354,0.691696,5.784,8.914,0.72,1.11,70,10,0.527,-0.155,-0.504,-0.987,4.88184,0,3,1,13
432302155,1559239098599534,408103399,-778706265,348981,314540,1.4,0.691752,5.77,8.902,0.72,1.11,70,10,0.579,-0.397,-0.421,-1.045,4.88184,0,3,1,13
432498120,1559239098799534,408103397,-778706278,349016,314575,1.341,0.691805,5.756,8.887,0.72,1.11,70,10,0.661,0.058,-0.659,-1.153,4.88184,0,3,1,13
432699981,1559239098999535,408103405,-778706274,348916,314476,1.389,0.69186,5.738,8.868,0.72,1.11,70,10,0.378,0.377,0.021,-0.638,4.88184,0,3,1,13
432894112,1559239099199534,408103402,-778706255,349088,314648,1.409,0.691916,5.702,8.833,0.76,1.12,70,10,0.33,-0.197,-0.265,-0.392,4.88184,0,3,1,12
433109059,1559239099399534,408103411,-778706232,349063,314623,1.387,0.691971,5.664,8.791,0.76,1.12,71,20,0.328,0.28,0.171,-0.549,4.88184,0,3,1,12
433301040,1559239099599534,408103398,-778706232,349204,314763,1.272,0.692021,5.637,8.754,0.76,1.12,71,20,0.647,-0.406,-0.503,-0.37,4.88184,0,3,1,12
433503895,1559239099799534,408103406,-778706244,349708,315267,1.163,0.692077,5.617,8.725,0.76,1.12,71,20,1.389,0.622,-1.241,-0.253,4.88184,0,3,1,12
433702127,1559239099999535,408103410,-778706257,349750,315310,1.181,0.692124,5.603,8.704,0.76,1.12,71,20,0.809,0.386,-0.711,-0.261,4.88184,0,3,1,12
433905036,1559239100199534,408103415,-778706265,349979,315538,1.292,0.692175,5.597,8.688,0.76,1.12,71,20,0.723,0.396,-0.605,-0.343,4.88184,0,3,1,12
434103712,1559239100399534,408103416,-778706268,350267,315827,1.281,0.692226,5.592,8.668,0.76,1.12,76,15,0.481,0.245,-0.414,-0.49,4.88184,0,3,1,12
434295724,1559239100599534,408103403,-778706273,350442,316002,1.42,0.692282,5.594,8.654,0.76,1.12,76,15,0.624,-0.46,-0.422,-0.629,4.88184,0,3,1,12
434498173,1559239100799534,408103393,-778706261,350712,316272,1.377,0.692337,5.579,8.622,0.76,1.12,76,15,0.347,-0.332,0.101,-0.684,4.88184,0,3,1,12
434702089,1559239100999535,408103394,-778706245,350306,315866,1.145,0.692382,5.563,8.592,0.76,1.12,76,15,0.788,0.044,0.787,-0.403,4.88184,0,3,1,12
434903969,1559239101199534,408103395,-778706225,349855,315415,0.988,0.692421,5.554,8.571,0.76,1.12,76,15,0.942,0.065,0.94,-0.085,4.88184,0,3,1,12
435102092,1559239101399534,408103363,-778706209,349914,315473,1.511,0.692481,5.55,8.556,0.76,1.12,81,11,1.454,-1.344,0.555,-0.006,4.88184,0,3,1,12
435303715,1559239101599534,408103349,-778706202,349773,315332,1.567,0.692543,5.542,8.538,0.76,1.12,81,11,0.769,-0.764,0.092,-0.002,4.88184,0,3,1,12
435501040,1559239101799534,408103350,-778706197,349266,314825,0.915,0.692579,5.533,8.522,0.76,1.12,81,11,0.61,-0.131,0.596,0.025,4.88184,0,3,1,12
435698622,1559239101999535,408103344,-778706189,349088,314647,1.095,0.692623,5.523,8.507,0.79,1.19,81,11,0.522,-0.305,0.424,-0.151,4.88184,0,3,1,11
435906089,1559239102199534,408103338,-778706183,349083,314643,1.342,0.692676,5.515,8.498,0.79,1.19,81,11,0.175,-0.153,0.085,-0.036,4.88184,0,3,1,11
436102156,1559239102399534,408103353,-778706175,349223,314783,1.606,0.692739,5.508,8.492,0.79,1.19,81,13,0.919,0.912,0.108,0.029,4.88184,0,3,1,11
436308566,1559239102599534,408103369,-778706172,349700,315260,1.381,0.692794,5.498,8.477,0.79,1.19,81,13,1.17,1.13,-0.3,-0.363,4.88184,0,3,1,11
436498174,1559239102799534,408103372,-778706178,349993,315553,1.3,0.692846,5.49,8.47,0.79,1.19,81,13,0.582,0.435,-0.388,-0.41,4.88184,0,3,1,11
436706190,1559239102999535,408103368,-778706177,350241,315801,1.38,0.6929,5.483,8.46,0.79,1.19,81,13,0.131,0.127,-0.033,-0.238,4.88184,0,3,1,11
436903034,1559239103199534,408103354,-778706175,350673,316232,1.464,0.692958,5.477,8.453,0.79,1.19,81,13,0.463,-0.428,-0.178,-0.288,4.88184,0,3,1,11
437102153,1559239103399534,408103338,-778706179,350825,316384,1.527,0.693019,5.478,8.454,0.79,1.19,81,15,0.702,-0.667,-0.217,-0.303,4.88184,0,3,1,11
437302088,1559239103599534,408103317,-778706189,350866,316426,1.407,0.693074,5.477,8.453,0.74,1.18,81,15,0.258,-0.248,-0.069,-0.379,4.88184,0,3,1,12
437504773,1559239103799534,408103291,-778706190,350905,316465,1.419,0.69313,5.473,8.453,0.74,1.18,81,15,0.404,-0.312,0.256,-0.106,4.88184,0,3,1,12
437698135,1559239103999535,408103248,-778706180,350832,316392,1.388,0.693193,5.467,8.453,0.74,1.18,81,15,1.562,-1.292,0.878,-0.182,4.88184,0,3,1,12
437898171,1559239104199534,408103226,-778706189,350880,316439,1.435,0.693249,5.464,8.449,0.74,1.18,81,15,0.462,-0.424,-0.182,-0.439,4.88184,0,3,1,12
438099214,1559239104399534,408103219,-778706205,350610,316169,1.249,0.693299,5.458,8.443,0.74,1.18,87,12,0.417,0.289,-0.3,-0.424,4.88184,0,3,1,12
438290113,1559239104599534,408103213,-778706213,350499,316059,1.407,0.693354,5.451,8.441,0.74,1.18,87,12,0.537,0.537,-0.005,-0.229,4.88184,0,3,1,12
438499040,1559239104799534,408103201,-778706214,350454,316013,1.362,0.693408,5.446,8.442,0.74,1.18,87,12,0.322,0.175,0.27,-0.092,4.88184,0,3,1,12
438703059,1559239104999535,408103199,-778706218,350338,315898,1.475,0.693467,5.441,8.446,0.74,1.18,87,12,0.576,0.535,0.215,-0.511,4.88184,0,3,1,12
438899036,1559239105199534,408103194,-778706228,350471,316031,1.413,0.693523,5.432,8.44,0.74,1.18,87,12,0.658,0.596,-0.277,-0.66,4.88184,0,3,1,12
439101122,1559239105399534,408103188,-778706228,350321,315881,1.34,0.693576,5.426,8.443,0.74,1.18,87,12,0.658,0.102,0.65,-1.106,4.88184,0,3,1,12
439299071,1559239105599534,408103188,-778706226,350194,315753,1.447,0.693633,5.42,8.443,0.74,1.18,87,12,0.782,0.755,0.203,-0.623,4.88184,0,3,1,12
439499131,1559239105799534,408103177,-778706228,350512,316072,1.409,0.693688,5.413,8.444,0.74,1.18,87,12,0.412,0.405,0.073,-0.625,4.88184,0,3,1,12
439692756,1559239105999535,408103164,-778706223,350796,316356,1.38,0.693743,5.407,8.447,0.74,1.18,87,12,0.461,0.067,0.456,-0.662,4.88184,0,3,1,12
439899038,1559239106199534,408103145,-778706217,350887,316447,1.223,0.693791,5.403,8.448,0.74,1.18,87,12,0.468,-0.146,0.445,-0.139,4.88184,0,3,1,12
440104684,1559239106399534,408103105,-778706223,350871,316431,1.653,0.693857,5.408,8.453,0.74,1.18,87,11,1.441,-1.44,-0.069,0.293,4.88184,0,3,1,12
440298114,1559239106599534,408103060,-778706243,350846,316406,1.577,0.661799,5.413,8.456,0.74,1.18,87,11,1.867,-1.732,-0.698,0.384,4.17115,0,3,1,12
440499034,1559239106799534,408103024,-778706278,350698,316258,1.449,0.685171,5.415,8.458,0.74,1.18,87,11,1.9,-1.376,-1.31,0.44,4.04132,0,3,1,12
440698109,1559239106999535,408102987,-778706314,350811,316371,1.481,0.725541,5.418,8.469,0.74,1.18,87,11,1.853,-1.223,-1.393,0.361,4.01804,0,3,1,12
440903036,1559239107199534,408102945,-778706350,350968,316528,1.526,0.633362,5.422,8.477,0.74,1.18,87,11,2.129,-1.611,-1.392,0.161,3.92509,0,3,1,12
441098112,1559239107399534,408102916,-778706381,350973,316532,1.498,0.633431,5.427,8.486,0.74,1.18,87,14,1.576,-1.088,-1.14,0.089,3.92509,0,3,1,12
441302112,1559239107599534,408102888,-778706416,350733,316293,1.526,0.633508,5.433,8.497,0.74,1.18,87,14,1.767,-1.155,-1.337,0.24,3.92509,0,3,1,12
441502121,1559239107799534,408102849,-778706453,350749,316308,1.516,0.621223,5.439,8.506,0.74,1.18,87,14,2.153,-1.573,-1.47,0.235,3.9089,0,3,1,12
441701087,1559239107999535,408102817,-778706485,350711,316271,1.428,0.713361,5.44,8.511,0.74,1.18,87,14,1.852,-1.353,-1.266,0.307,3.90234,0,3,1,12
441916806,1559239108199534,408102807,-778706495,350919,316479,1.38,0.713414,5.443,8.524,0.79,1.19,87,14,0.982,-0.707,-0.682,-0.406,3.90234,0,3,1,11
442104572,1559239108399534,408102797,-778706495,351018,316578,1.421,0.713469,5.443,8.531,0.76,1.12,86,10,1.021,-1.017,-0.088,-0.803,3.90234,0,3,1,12
442300827,1559239108599534,408102787,-778706488,351012,316571,1.37,0.713522,5.442,8.536,0.76,1.12,86,10,1.089,-1.068,0.212,-0.841,3.90234,0,3,1,12
442503070,1559239108799534,408102803,-778706482,350954,316513,1.441,0.713577,5.437,8.531,0.76,1.12,86,10,0.257,0.251,0.058,-0.82,3.90234,0,3,1,12
442700041,1559239108999535,408102829,-778706481,351075,316635,1.493,0.713635,5.428,8.523,0.76,1.12,86,10,0.93,0.904,-0.219,-0.93,3.90234,0,3,1,12
442902126,1559239109199534,408102843,-778706463,351484,317044,1.483,0.713692,5.417,8.511,0.76,1.12,86,10,0.711,0.324,0.633,-1.3,3.90234,0,3,1,12
443103035,1559239109399534,408102859,-778706445,351919,317479,1.516,0.713757,5.408,8.517,0.76,1.12,86,10,0.752,0.532,0.531,-1.519,3.90234,0,3,1,12
443303035,1559239109599534,408102865,-778706424,352464,318024,1.457,0.713825,5.4,8.523,0.76,1.12,86,10,0.741,0.137,0.728,-1.619,3.90234,0,3,1,12
443501612,1559239109799534,408102880,-778706403,352885,318445,1.496,0.713904,5.395,8.533,0.76,1.12,86,10,0.78,0.416,0.66,-1.909,3.90234,0,3,1,12
443696055,1559239109999535,408102890,-778706386,353305,318865,1.478,0.713976,5.387,8.539,0.76,1.12,86,10,0.641,0.375,0.52,-1.76,3.90234,0,3,1,12
443905324,1559239110199534,408102896,-778706369,353780,319340,1.454,0.714045,5.38,8.545,0.76,1.12,86,10,0.611,0.174,0.586,-1.678,3.90234,0,3,1,12
444103035,1559239110399534,408102898,-778706367,353553,319113,1.376,0.714098,5.374,8.552,0.76,1.12,81,15,0.193,-0.19,0.035,-1.133,3.90234,0,3,1,12
444302111,1559239110599534,408102910,-778706364,353546,319106,1.454,0.714154,5.37,8.562,0.76,1.12,81,15,0.135,0.118,0.066,-1.423,3.90234,0,3,1,12
444503073,1559239110799534,408102920,-778706351,353812,319372,1.517,0.714219,5.369,8.581,0.76,1.12,81,15,0.461,0.118,0.445,-1.635,3.90234,0,3,1,12
444701883,1559239110999535,408102937,-778706341,353978,319538,1.716,0.714285,5.38,8.614,0.93,1.3,81,15,0.735,0.676,0.289,-1.384,3.90234,0,3,1,10
444892058,1559239111199534,408102979,-778706327,354021,319580,1.812,0.693945,5.395,8.647,0.93,1.3,81,15,1.808,1.729,0.528,-1.475,5.27981,0,3,1,10
445087130,1559239111399534,408102999,-778706323,354028,319588,1.871,0.694019,5.414,8.682,0.93,1.3,80,11,1.012,1.011,0.046,-1.208,5.27981,0,3,1,10
445297459,1559239111599534,408103013,-778706322,354100,319660,1.854,0.694092,5.435,8.717,0.93,1.3,80,11,0.685,0.674,-0.125,-0.955,5.27981,0,3,1,10
445489410,1559239111799534,408103045,-778706326,354185,319745,1.951,0.694169,5.459,8.749,0.93,1.3,80,11,1.292,1.257,-0.298,-0.994,5.27981,0,3,1,10
445696179,1559239111999535,408103071,-778706328,354133,319692,1.929,0.694245,5.485,8.784,0.93,1.3,80,11,0.963,0.963,-0.016,-1.159,5.27981,0,3,1,10
445898113,1559239112199534,408103098,-778706328,354134,319694,1.838,0.694318,5.505,8.818,0.93,1.3,80,11,0.967,0.967,-0.001,-1.274,5.27981,0,3,1,10
446094327,1559239112399534,408103123,-778706325,354102,319662,1.799,0.694389,5.52,8.851,0.93,1.3,75,9,0.867,0.847,0.184,-1.362,5.27981,0,3,1,10
446287055,1559239112599534,408103154,-778706321,353863,319422,1.822,0.694461,5.535,8.885,0.93,1.3,75,9,1.386,1.372,0.192,-1.03,5.27981,0,3,1,10
446484041,1559239112799534,408103168,-778706307,353836,319396,1.745,0.69453,5.552,8.919,0.93,1.3,75,9,0.833,0.65,0.521,-0.93,5.27981,0,3,1,10
446695363,1559239112999535,408103191,-778706293,353821,319380,1.872,0.694604,5.573,8.954,0.93,1.3,75,9,1.083,1.006,0.402,-0.702,5.27981,0,3,1,10
446897474,1559239113199534,408103215,-778706280,353829,319389,1.875,0.694678,5.595,8.986,0.93,1.3,75,9,1.189,1.117,0.407,-0.594,5.27981,0,3,1,10
447092062,1559239113399534,408103231,-778706266,353721,319281,1.74,0.694746,5.616,9.016,0.93,1.3,75,9,0.864,0.649,0.571,-0.611,5.27981,0,3,1,10
447293906,1559239113599534,408103224,-778706266,353536,319095,1.423,0.694802,5.626,9.048,0.79,1.3,75,9,0.383,-0.324,-0.205,-0.377,5.27981,0,3,1,11
447492037,1559239113799534,408103203,-778706275,353233,318793,1.624,0.694866,5.634,9.079,0.79,1.3,75,9,1.237,-1.201,-0.292,-0.179,5.27981,0,3,1,11
447692175,1559239113999535,408103211,-778706277,353088,318648,1.226,0.694915,5.644,9.111,0.79,1.3,75,9,0.165,0.028,-0.163,0.0,5.27981,0,3,1,11
447891036,1559239114199534,408103231,-778706276,353300,318860,1.686,0.694982,5.655,9.145,0.79,1.3,75,9,0.786,0.736,-0.275,-0.117,5.27981,0,3,1,11
448094573,1559239114399534,408103240,-778706271,353453,319012,1.77,0.695051,5.662,9.182,0.79,1.3,75,12,0.247,0.247,0.004,-0.473,5.27981,0,3,1,11
448292035,1559239114599534,408103227,-778706275,353400,318960,1.538,0.695112,5.668,9.211,0.79,1.3,75,12,0.793,-0.72,-0.331,-0.519,5.27981,0,3,1,11
448495035,1559239114799534,408103242,-778706261,353514,319074,1.665,0.695177,5.675,9.243,0.79,1.3,75,12,0.517,0.275,0.438,-0.714,5.27981,0,3,1,11
448695058,1559239114999535,408103262,-778706242,353667,319227,1.786,0.695248,5.683,9.277,0.79,1.3,75,12,0.968,0.793,0.555,-0.823,5.27981,0,3,1,11
448894559,1559239115199534,408103279,-778706221,353849,319408,1.698,0.695315,5.685,9.313,0.79,1.3,75,12,1.092,0.828,0.713,-0.909,5.27981,0,3,1,11
449093037,1559239115399534,408103291,-778706199,354048,319607,1.681,0.695381,5.69,9.35,0.79,1.3,75,14,1.008,0.693,0.733,-0.927,5.27981,0,3,1,11
449295034,1559239115599534,408103291,-778706185,354278,319837,1.689,0.695448,5.699,9.388,0.79,1.3,75,14,0.365,0.207,0.301,-0.814,5.27981,0,3,1,11
449493041,1559239115799534,408103286,-778706176,354501,320060,1.606,0.695511,5.712,9.431,0.79,1.3,75,14,0.19,-0.086,0.17,-0.743,5.27981,0,3,1,11
449694956,1559239115999535,408103279,-778706168,354693,320253,1.571,0.695573,5.728,9.474,0.79,1.3,75,14,0.334,-0.288,0.171,-0.725,5.27981,0,3,1,11
449889041,1559239116199534,408103270,-778706164,354773,320332,1.576,0.695635,5.745,9.504,0.79,1.3,75,14,0.378,-0.377,0.037,-0.703,5.27981,0,3,1,11
450092038,1559239116399534,408103260,-778706161,354879,320438,1.609,0.695699,5.763,9.541,0.8,1.41,70,7,0.459,-0.459,0.008,-0.704,5.27981,0,3,1,10
450290305,1559239116599534,408103258,-778706159,354981,320541,1.608,0.695762,5.784,9.581,0.8,1.41,70,7,0.144,-0.14,-0.035,-0.8,5.27981,0,3,1,10
450488145,1559239116799534,408103260,-778706155,355100,320659,1.668,0.695828,5.806,9.622,0.8,1.41,70,7,0.057,0.021,0.053,-0.918,5.27981,0,3,1,10
450693053,1559239116999535,408103261,-778706150,355207,320766,1.694,0.695895,5.828,9.664,0.8,1.41,70,7,0.139,0.051,0.13,-0.994,5.27981,0,3,1,10
450884170,1559239117199534,408103255,-778706145,355319,320878,1.651,0.69596,5.852,9.706,0.8,1.41,70,7,0.279,-0.201,0.194,-0.962,5.27981,0,3,1,10
451084217,1559239117399534,408103263,-778706135,355749,321309,1.789,0.69603,5.902,9.765,0.93,1.43,65,11,0.278,0.221,0.169,-1.046,5.27981,0,3,1,9
451288179,1559239117599534,408103279,-778706126,356092,321652,1.947,0.696107,5.966,9.799,0.9,1.2,65,11,0.684,0.669,0.14,-1.001,5.27981,0,3,1,10
451484040,1559239117799534,408103304,-778706105,356608,322168,2.191,0.696193,6.038,9.83,0.79,1.19,65,11,1.199,1.084,0.512,-1.004,5.27981,0,3,1,11
451689058,1559239117999535,408103302,-778706083,356959,322519,1.809,0.696264,6.122,9.864,0.79,1.19,65,11,1.004,0.353,0.94,-1.115,5.27981,0,3,1,11
451894566,1559239118199534,408103284,-778706071,357047,322606,1.708,0.696332,6.209,9.9,0.79,1.19,65,11,0.842,-0.337,0.771,-1.258,5.27981,0,3,1,11
452089071,1559239118399534,408103286,-778706076,357110,322669,1.625,0.696396,6.295,9.926,0.79,1.19,65,11,0.197,0.042,-0.193,-1.144,5.27981,0,3,1,11
452289066,1559239118599534,408103292,-778706078,357196,322756,1.56,0.696457,6.374,9.932,0.79,1.19,65,11,0.276,0.19,-0.2,-1.149,5.27981,0,3,1,11
452493117,1559239118799534,408103271,-778706077,357401,322960,1.781,0.696527,6.435,9.931,0.79,1.19,65,11,0.494,-0.493,0.042,-1.166,5.27981,0,3,1,11
452691133,1559239118999535,408103216,-778706080,357499,323059,1.319,0.696604,6.385,9.913,0.79,1.19,65,11,1.443,-1.434,0.159,-1.313,5.27981,0,3,1,11
452893054,1559239119199534,408103212,-778706070,357662,323222,1.588,0.696666,6.38,9.91,0.79,1.19,65,11,0.102,-0.072,0.073,-1.264,5.27981,0,3,1,11
453093168,1559239119399534,408103209,-778706056,357843,323402,1.515,0.696726,6.365,9.906,0.79,1.19,70,8,0.582,0.191,0.55,-1.171,5.27981,0,3,1,11
453288269,1559239119599534,408103180,-778706055,357874,323434,1.564,0.69679,6.349,9.904,0.79,1.19,70,8,0.972,-0.959,0.161,-1.285,5.27981,0,3,1,11
453489063,1559239119799534,408103157,-778706044,357841,323401,1.479,0.696858,6.328,9.895,0.79,1.19,70,8,1.103,-0.969,0.526,-1.351,5.27981,0,3,1,11
453693034,1559239119999535,408103147,-778706025,357865,323424,1.465,0.696918,6.307,9.891,0.79,1.19,70,8,0.758,-0.308,0.693,-1.332,5.27981,0,3,1,11
453895737,1559239120199534,408103150,-778706004,357917,323477,1.573,0.69698,6.287,9.882,0.79,1.19,70,8,0.761,0.37,0.665,-1.249,5.27981,0,3,1,11
454096473,1559239120399534,408103164,-778705989,357846,323406,1.633,0.697045,6.274,9.886,0.79,1.19,70,10,1.049,0.912,0.518,-1.237,5.27981,0,3,1,11
454293032,1559239120599534,408103167,-778705980,357890,323450,1.676,0.697111,6.266,9.894,0.79,1.19,70,10,0.643,0.593,0.249,-1.233,5.27981,0,3,1,11
454495110,1559239120799534,408103156,-778705971,358106,323665,1.647,0.697175,6.268,9.901,0.79,1.19,70,10,0.374,-0.219,0.303,-1.286,5.27981,0,3,1,11
454693033,1559239120999535,408103148,-778705956,358455,324015,1.63,0.697239,6.268,9.902,0.79,1.19,70,10,0.303,-0.079,0.293,-0.95,5.27981,0,3,1,11
454897049,1559239121199534,408103134,-778705943,358634,324194,1.606,0.697303,6.268,9.916,0.79,1.19,70,10,0.55,-0.324,0.444,-1.045,5.27981,0,3,1,11
455101038,1559239121399534,408103131,-778705935,358786,324346,1.666,0.697368,6.27,9.93,0.79,1.19,70,11,0.233,0.079,0.219,-1.235,5.27981,0,3,1,11
455296054,1559239121599534,408103120,-778705935,359080,324640,1.682,0.697434,6.272,9.943,0.79,1.19,70,11,0.182,-0.115,-0.142,-1.259,5.27981,0,3,1,11
455496616,1559239121799534,408103129,-778705929,359412,324972,1.679,0.6975,6.282,9.957,0.79,1.19,70,11,0.762,0.746,-0.156,-1.087,5.27981,0,3,1,11
455696054,1559239121999535,408103144,-778705925,359568,325127,1.705,0.697567,6.286,9.969,0.79,1.19,70,11,0.988,0.982,-0.116,-0.809,5.27981,0,3,1,11
455893177,1559239122199534,408103146,-778705934,359936,325495,1.512,0.697627,6.296,9.985,0.79,1.19,70,11,0.819,0.548,-0.609,-0.87,5.27981,0,3,1,11
456104379,1559239122399534,408103136,-778705941,360226,325786,1.627,0.697691,6.298,9.999,0.74,1.18,70,12,0.412,-0.054,-0.409,-0.757,5.27981,0,3,1,12
456295173,1559239122599535,408103147,-778705935,360337,325897,1.661,0.697756,6.299,10.013,0.74,1.18,70,12,0.549,0.543,0.081,-0.689,5.27981,0,3,1,12
456493041,1559239122799535,408103135,-778705939,360491,326051,1.665,0.697821,6.29,10.024,0.74,1.18,70,12,0.212,-0.002,-0.212,-0.851,5.27981,0,3,1,12
456704038,1559239122999536,408103134,-778705939,360719,326279,1.493,0.69788,6.277,10.001,0.74,1.18,70,12,0.298,0.205,-0.217,-0.713,5.27981,0,3,1,12
456904846,1559239123199535,408103153,-778705932,360747,326306,1.556,0.697941,6.263,9.975,0.74,1.18,70,12,0.953,0.934,0.187,-0.983,5.27981,0,3,1,12
457099157,1559239123399535,408103172,-778705920,360544,326104,1.499,0.698,6.25,9.954,0.74,1.18,70,13,1.127,1.01,0.499,-0.876,5.27981,0,3,1,12
457293265,1559239123599535,408103185,-778705904,360344,325903,1.428,0.698056,6.235,9.926,0.74,1.18,70,13,1.03,0.793,0.658,-0.621,5.27981,0,3,1,12
457503422,1559239123799535,408103203,-778705898,360138,325697,1.555,0.698117,6.223,9.917,0.74,1.18,70,13,1.0,1.0,-0.027,-0.215,5.27981,0,3,1,12
457697069,1559239123999536,408103219,-778705895,360387,325947,1.629,0.698181,6.202,9.919,0.74,1.18,70,13,1.084,1.076,-0.139,-0.074,5.27981,0,3,1,12
457896175,1559239124199535,408103242,-778705898,360330,325890,1.712,0.698248,6.201,9.906,0.78,1.23,70,13,1.362,1.357,-0.12,-0.822,5.27981,0,3,1,11
458101041,1559239124399535,408103243,-778705912,361346,326906,1.524,0.698369,6.18,9.855,0.78,1.23,75,12,1.368,1.234,-0.59,-2.749,5.27981,0,3,1,11
458302112,1559239124599535,408103271,-778705935,363410,328970,1.613,0.515132,6.168,9.853,0.78,1.23,75,12,2.711,2.351,-1.35,-4.512,5.59203,0,3,1,11
458502111,1559239124799535,408103295,-778705937,366192,331752,1.629,0.528785,6.142,9.823,0.78,1.11,75,12,2.93,2.911,-0.337,-6.669,5.87263,0,3,1,12
458694091,1559239124999536,408103305,-778705926,369089,334649,1.807,0.698212,6.111,9.782,0.74,1.08,75,12,2.22,2.218,-0.083,-8.207,6.24564,0,3,1,13
458899923,1559239125199535,408103319,-778705925,372378,337938,2.008,0.707063,6.08,9.757,0.78,1.11,75,12,2.337,2.272,-0.545,-9.342,6.04792,0,3,1,12
459094156,1559239125399535,408103331,-778705943,374792,340351,2.024,0.914079,6.047,9.704,0.71,1.03,75,21,2.12,1.672,-1.304,-9.682,6.04792,0,3,1,14
459291978,1559239125599535,408103336,-778705976,377092,342651,2.086,0.978747,6.023,9.656,0.75,1.06,75,21,2.228,1.237,-1.853,-9.949,6.04792,0,3,1,13
459496316,1559239125799535,408103334,-778705999,379175,344734,2.156,1.73621,5.999,9.584,0.75,1.06,75,21,1.332,0.811,-1.056,-9.899,6.04792,0,3,1,13
