timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1859214652,40.8102227326,-77.8706343022,344.163,-0.0,1.07041,0.794327,0.190978,-0.622668,4.11696,5.05002,0.0,2,0,0,0
1859414599,40.8102232309,-77.8706355966,344.104,-0.0,1.03822,0.863122,0.0622804,-0.632038,4.11813,5.05444,0.0,2,0,0,0
1859618661,40.8102240481,-77.8706368919,344.061,-0.0,0.988823,0.888699,-0.0752288,-0.642727,4.11984,5.05917,0.0,2,0,0,0
1859822388,40.8102249347,-77.8706381686,344.057,-0.0,0.903154,0.864458,-0.241366,-0.650274,4.12281,5.05201,0.0,2,0,0,0
1860026384,40.8102258054,-77.8706391264,344.077,-0.0,0.784065,0.776983,-0.376,-0.658397,4.12501,5.05662,0.0,2,0,0,0
1860226412,40.8102262822,-77.8706401909,344.087,-0.0,0.631868,0.647478,-0.396465,-0.664134,4.12665,5.04955,0.0,2,0,0,0
1860430360,40.8102268418,-77.8706416158,344.075,-0.0,0.500986,0.497949,-0.256948,-0.6704,4.12957,5.05421,0.0,2,0,0,0
1860634368,40.8102275374,-77.8706429764,344.049,-0.0,0.391955,0.301264,-0.0953615,-0.670958,4.13119,5.05897,0.0,2,0,0,0
1860838630,40.8102281783,-77.8706445208,344.017,-0.0,0.317786,0.104614,0.0339998,-0.672258,4.13374,5.05189,0.0,2,0,0,0
1861038691,40.8102290591,-77.8706459014,343.961,-0.0,0.262901,-0.0929129,0.16889,-0.674269,4.13527,5.05652,0.0,2,0,0,0
1861242364,40.8102300388,-77.8706478115,343.895,-0.0,0.197043,-0.280314,0.266439,-0.672816,4.13672,5.04951,0.0,2,0,0,0
1861446374,40.8102310232,-77.8706499321,343.82,-0.0,0.116337,-0.465985,0.368456,-0.672775,4.13969,5.05421,0.0,2,0,0,0
1861646640,40.8102316547,-77.8706516864,343.726,-0.0,0.0175676,-0.614293,0.482001,-0.671544,4.14072,5.059,0.0,2,0,0,0
1861850433,40.8102321804,-77.8706537732,343.657,-0.0,-0.0978876,-0.787374,0.578859,-0.668741,4.1427,5.05182,0.0,2,0,0,0
1862050360,40.8102326447,-77.8706558779,343.539,-0.0,-0.211561,-0.947682,0.683447,-0.66502,4.14471,5.05651,0.0,2,0,0,0
1862254388,40.8102328116,-77.8706581509,343.43,-0.0,-0.322671,-1.11414,0.763746,-0.660253,4.14764,5.04971,0.0,2,0,0,0
1862458353,40.810232724,-77.8706606443,343.321,-0.0,-0.444023,-1.2721,0.806014,-0.654907,4.14936,5.05427,0.0,2,0,0,0
1862662397,40.8102324692,-77.8706630451,343.175,-0.0,-0.531701,-1.4223,0.75921,-0.648532,4.15213,5.05935,0.0,2,0,0,0
1862862380,40.8102323625,-77.8706652993,343.141,-0.0,-0.59594,-1.57142,0.594169,-0.64268,4.15388,5.05214,0.0,2,0,0,0
1863066352,40.8102325162,-77.8706680364,343.067,-0.0,-0.625662,-1.7129,0.465252,-0.637538,4.15567,5.05689,0.0,2,0,0,0
1863270389,40.8102329436,-77.8706710252,343.053,-0.0,-0.649566,-1.85464,0.342272,-0.633527,4.13143,5.04986,0.0,2,0,0,0
1863474404,40.8102333881,-77.8706739856,343.052,-0.0,-0.679011,-1.97452,0.238741,-0.630965,4.13164,5.05439,0.0,2,0,0,0
1863674658,40.8102334508,-77.8706772919,343.022,-0.0,-0.709653,-2.07839,0.155371,-0.628978,4.13252,5.05924,0.0,2,0,0,0
1863878415,40.8102334563,-77.8706805953,343.146,-0.0,-0.748911,-2.15466,0.057285,-0.626552,4.13463,5.0522,0.0,2,0,0,0
1864082389,40.8102332698,-77.8706837799,343.196,-0.0,-0.777421,-2.19418,-0.00449437,-0.62561,4.13575,5.05692,0.0,2,0,0,0
1864286420,40.8102333522,-77.8706868627,343.305,-0.0,-0.768681,-2.14989,-0.0389014,-0.624347,4.13795,5.05008,0.0,2,0,0,0
1864486365,40.8102333712,-77.8706897572,343.414,-0.0,-0.7314,-2.05728,-0.0742932,-0.618365,4.13942,5.05467,0.0,2,0,0,0
1864690365,40.8102336039,-77.8706922265,343.454,-0.0,-0.644658,-1.92156,-0.0781331,-0.611909,4.14122,5.05959,0.0,2,0,0,0
1864894376,40.810234226,-77.8706939181,343.613,-0.0,-0.526711,-1.75802,-0.0588515,-0.603998,4.14432,5.05253,0.0,2,0,0,0
1865094380,40.8102352586,-77.8706950986,343.666,-0.0,-0.349146,-1.56894,-0.0043287,-0.597863,4.1463,5.05732,0.0,2,0,0,0
1865294427,40.8102366041,-77.8706957715,343.723,-0.0,-0.148526,-1.36133,0.0500582,-0.592462,4.14819,5.05023,0.0,2,0,0,0
1865498572,40.8102382087,-77.87069633,343.767,-0.0,0.0941394,-1.13023,0.116486,-0.587722,4.14999,5.05486,0.0,2,0,0,0
1865702399,40.8102401846,-77.8706965754,343.743,-0.0,0.327379,-0.895744,0.183937,-0.585293,4.15256,5.06001,0.0,2,0,0,0
1865906452,40.8102421152,-77.8706965038,343.835,-0.0,0.556943,-0.647759,0.225528,-0.582896,4.15352,5.05263,0.0,2,0,0,0
1866106401,40.8102438983,-77.870696052,343.828,-0.0,0.76195,-0.411959,0.275599,-0.582915,4.15404,5.05739,0.0,2,0,0,0
1866310352,40.8102457187,-77.8706956993,343.828,-0.0,0.950506,-0.17684,0.311479,-0.584828,4.15543,5.05043,0.0,2,0,0,0
1866514362,40.8102476993,-77.8706954661,343.817,-0.0,1.12831,0.0447012,0.352099,-0.585994,4.15574,5.05503,0.0,2,0,0,0
1866718388,40.8102496464,-77.8706948925,343.756,-0.0,1.27325,0.258622,0.382062,-0.587436,4.15629,5.06016,0.0,2,0,0,0
1866918429,40.8102514303,-77.8706938336,343.813,-0.0,1.40015,0.463751,0.38752,-0.590434,4.15573,5.05274,0.0,2,0,0,0
1867118703,40.8102529883,-77.8706923258,343.786,-0.0,1.5049,0.663975,0.411999,-0.593769,4.15507,5.05749,0.0,2,0,0,0
1867322389,40.8102544855,-77.870690778,343.789,-0.0,1.5689,0.861776,0.406128,-0.599028,4.1547,5.05032,0.0,2,0,0,0
1867526425,40.8102555516,-77.8706891678,343.806,-0.0,1.58072,1.05206,0.372711,-0.605198,4.1554,5.0551,0.0,2,0,0,0
1867726364,40.810256389,-77.8706873355,343.777,-0.0,1.57249,1.21442,0.342632,-0.613741,4.15437,5.05995,0.0,2,0,0,0
1867926419,40.8102572389,-77.8706853758,343.862,-0.0,1.49445,1.2908,0.306298,-0.621805,4.15458,5.05257,0.0,2,0,0,0
1868126389,40.8102580158,-77.8706836827,343.876,-0.0,1.3752,1.28227,0.263884,-0.6314,4.15433,5.05728,0.0,2,0,0,0
1868330639,40.8102585742,-77.8706822822,343.901,-0.0,1.22841,1.20219,0.216665,-0.644809,4.15354,5.05008,0.0,2,0,0,0
1868534699,40.8102587458,-77.8706811206,343.942,-0.0,1.04652,1.0852,0.132269,-0.655689,4.15305,5.05477,0.0,2,0,0,0
1868738683,40.8102585232,-77.8706798667,343.958,-0.0,0.869022,0.950003,0.0614191,-0.665169,4.15335,5.05962,0.0,2,0,0,0
1868938464,40.8102576423,-77.8706787093,343.95,-0.0,0.669473,0.78146,-0.00139814,-0.672517,4.15262,5.05222,0.0,2,0,0,0
1869142352,40.8102563382,-77.8706776992,343.952,-0.0,0.471801,0.619813,-0.061965,-0.676627,4.15284,5.05705,0.0,2,0,0,0
1869346364,40.8102551511,-77.8706768044,343.963,-0.0,0.296478,0.448143,-0.0703568,-0.676573,4.15147,5.04989,0.0,2,0,0,0
1869546370,40.8102544655,-77.8706763589,343.974,-0.0,0.17529,0.281952,-0.0220755,-0.675989,4.15041,5.05434,0.0,2,0,0,0
1869746424,40.8102540738,-77.8706763958,343.972,-0.0,0.0514011,0.0961932,0.0427996,-0.675323,4.15186,5.05917,0.0,2,0,0,0
1869950411,40.8102533772,-77.8706769144,344.025,-0.0,-0.0925367,-0.0817857,0.102847,-0.674811,4.15322,5.05202,0.0,2,0,0,0
1870154428,40.8102524382,-77.8706777485,344.042,-0.0,-0.24269,-0.27229,0.160635,-0.672634,4.15494,5.05671,0.0,2,0,0,0
1870358392,40.8102516475,-77.8706789671,344.07,-0.0,-0.390342,-0.468988,0.202613,-0.671696,4.15756,5.04984,0.0,2,0,0,0
1870558399,40.8102510051,-77.8706805928,344.097,-0.0,-0.520292,-0.665647,0.251684,-0.670778,4.15889,5.05437,0.0,2,0,0,0
1870758362,40.8102502797,-77.8706823209,344.081,-0.0,-0.662131,-0.84076,0.295869,-0.669193,4.16085,5.05922,0.0,2,0,0,0
1870962366,40.8102494857,-77.8706841972,344.035,-0.0,-0.794406,-1.00631,0.340587,-0.667516,4.16048,5.05187,0.0,2,0,0,0
1871166363,40.8102489097,-77.8706862262,343.974,-0.0,-0.909829,-1.15379,0.375589,-0.664803,4.16203,5.05671,0.0,2,0,0,0
1871370387,40.8102485546,-77.8706886031,343.945,-0.0,-1.01078,-1.30049,0.401903,-0.660407,4.16162,5.04959,0.0,2,0,0,0
1871570380,40.8102482705,-77.8706914004,343.935,-0.0,-1.09782,-1.40907,0.418516,-0.654521,4.15974,5.05399,0.0,2,0,0,0
1871774382,40.8102477232,-77.8706940925,343.879,-0.0,-1.12641,-1.46704,0.445081,-0.647031,4.16195,5.05898,0.0,2,0,0,0
1871978394,40.8102469399,-77.8706962464,343.919,-0.0,-1.11102,-1.47035,0.446161,-0.637362,4.16329,5.05174,0.0,2,0,0,0
1872178681,40.81024638,-77.8706979839,343.884,-0.0,-1.03538,-1.41555,0.484989,-0.626957,4.16398,5.05637,0.0,2,0,0,0
1872378668,40.8102459877,-77.8706999668,343.818,-0.0,-0.911613,-1.3518,0.497649,-0.61555,4.16403,5.04935,0.0,2,0,0,0
1872578656,40.8102455985,-77.870702535,343.757,-0.0,-0.716495,-1.26076,0.384078,-0.604442,4.16226,5.05375,0.0,2,0,0,0
1872782387,40.8102452703,-77.8707050294,343.691,-0.0,-0.472555,-1.11756,0.232988,-0.595128,4.16234,5.05865,0.0,2,0,0,0
1872986387,40.8102452405,-77.8707065218,343.725,-0.0,-0.164446,-0.910176,-0.133034,-0.589273,4.16171,5.05141,0.0,2,0,0,0
1873190637,40.8102453034,-77.8707069669,343.804,-0.0,0.153692,-0.648227,-0.485298,-0.588569,4.16186,5.05616,0.0,2,0,0,0
1873390374,40.8102453964,-77.8707066106,343.951,-0.0,0.438991,-0.380651,-0.593605,-0.588216,4.15984,5.04912,0.0,2,0,0,0
1873594360,40.8102457601,-77.8707051083,344.129,-0.0,0.685661,-0.0891958,-0.639965,-0.58712,4.15589,5.05341,0.0,2,0,0,0
1873798614,40.8102462535,-77.8707036739,344.273,-0.0,0.874133,0.218982,-0.686203,-0.586205,4.15572,5.0583,0.0,2,0,0,0
1874002402,40.8102469616,-77.8707027492,344.459,-0.0,1.01101,0.517986,-0.738533,-0.589097,4.15318,5.05112,0.0,2,0,0,0
1874202408,40.810247866,-77.8707014155,344.624,-0.0,1.11963,0.796386,-0.696475,-0.595744,4.15277,5.05568,0.0,2,0,0,0
1874406417,40.8102491719,-77.8706995541,344.779,-0.0,1.21333,1.05714,-0.548608,-0.602558,4.15315,5.04893,0.0,2,0,0,0
1874610410,40.8102505868,-77.8706970437,344.911,-0.0,1.29156,1.29745,-0.379906,-0.611937,4.15254,5.05333,0.0,2,0,0,0
1874814396,40.810251656,-77.8706942167,345.001,-0.0,1.29037,1.4595,-0.255693,-0.623383,4.15359,5.05825,0.0,2,0,0,0
1875014383,40.8102521944,-77.8706910849,345.078,-0.0,1.20715,1.52448,-0.204977,-0.636568,4.15287,5.0511,0.0,2,0,0,0
1875218400,40.8102521795,-77.8706874438,345.147,-0.0,1.03033,1.46803,-0.174262,-0.651353,4.15085,5.05558,0.0,2,0,0,0
1875422596,40.810251827,-77.8706847091,345.157,-0.0,0.828243,1.32958,-0.100965,-0.665421,4.1519,5.04891,0.0,2,0,0,0
1875626418,40.8102516901,-77.870682809,345.119,-0.0,0.620978,1.13109,-0.00454067,-0.67629,4.151,5.0533,0.0,2,0,0,0
1875826388,40.8102516171,-77.8706819556,345.1,-0.0,0.414748,0.896351,0.104595,-0.683485,4.15075,5.05801,0.0,2,0,0,0
1876030361,40.8102511706,-77.8706815874,345.062,-0.0,0.187475,0.633658,0.201022,-0.688873,4.15246,5.0511,0.0,2,0,0,0
1876230382,40.8102503665,-77.8706810628,345.029,-0.0,-0.0614628,0.400484,0.262357,-0.691345,4.15106,5.05563,0.0,2,0,0,0
1876434405,40.810249369,-77.8706803525,344.965,-0.0,-0.324726,0.182778,0.228703,-0.689989,4.14893,5.04869,0.0,2,0,0,0
1876634578,40.8102481391,-77.8706802616,344.891,-0.0,-0.587456,-0.0226273,0.122132,-0.688036,4.14943,5.05313,0.0,2,0,0,0
1876838638,40.8102465266,-77.8706806452,344.866,-0.0,-0.858299,-0.216318,-0.000955596,-0.683115,4.15044,5.05804,0.0,2,0,0,0
1877038651,40.8102447509,-77.8706816511,344.843,-0.0,-1.09566,-0.399955,-0.0664018,-0.675693,4.15034,5.05097,0.0,2,0,0,0
1877242376,40.8102426555,-77.8706824833,344.846,-0.0,-1.30511,-0.562342,0.0143093,-0.665237,4.15031,5.05554,0.0,2,0,0,0
1877446391,40.8102409728,-77.8706830189,344.861,-0.0,-1.47036,-0.697358,0.120811,-0.654827,4.15046,5.0488,0.0,2,0,0,0
1877646352,40.810239528,-77.8706840337,344.891,-0.0,-1.6074,-0.842732,0.0888545,-0.644695,4.14992,5.05321,0.0,2,0,0,0
1877850370,40.8102378589,-77.8706857616,344.946,-0.0,-1.6999,-0.915451,-0.0446198,-0.634911,4.14947,5.05791,0.0,2,0,0,0
1878054366,40.8102358279,-77.8706879683,345.077,-0.0,-1.70705,-0.881772,-0.190192,-0.625614,4.15014,5.05102,0.0,2,0,0,0
1878258385,40.8102342099,-77.8706903095,345.199,-0.0,-1.60733,-0.73565,-0.293378,-0.617815,4.14832,5.05553,0.0,2,0,0,0
1878458652,40.8102331026,-77.8706918349,345.319,-0.0,-1.43652,-0.507618,-0.374656,-0.60993,4.14693,5.04865,0.0,2,0,0,0
1878662389,40.8102333545,-77.8706931629,345.443,-0.0,-1.14439,-0.256012,-0.411517,-0.605787,4.14308,5.05308,0.0,2,0,0,0
1878866380,40.8102334577,-77.8706937554,345.539,-0.0,-0.865682,0.0016504,-0.296566,-0.601863,4.14164,5.05771,0.0,2,0,0,0
1879070416,40.8102342049,-77.8706941914,345.586,-0.0,-0.550292,0.292677,-0.123772,-0.596851,4.14028,5.05076,0.0,2,0,0,0
1879270352,40.810235479,-77.8706939413,345.606,-0.0,-0.236572,0.605488,0.0330779,-0.597046,4.11348,5.05488,0.0,2,0,0,0
1879474378,40.810236747,-77.8706935258,345.585,-0.0,0.0543311,0.904352,0.164414,-0.595164,4.11236,5.04813,0.0,2,0,0,0
1879678365,40.8102380735,-77.8706929452,345.542,-0.0,0.285913,1.13299,0.14402,-0.59625,4.11174,5.05261,0.0,2,0,0,0
1879882406,40.8102394405,-77.8706921284,345.54,-0.0,0.445666,1.32703,0.0188738,-0.601838,4.1105,5.05719,0.0,2,0,0,0
1880082443,40.8102406792,-77.8706910511,345.486,-0.0,0.56282,1.48121,-0.12206,-0.609625,4.10945,5.05025,0.0,2,0,0,0
1880286380,40.8102417205,-77.8706894574,345.501,-0.0,0.658777,1.62395,-0.276217,-0.617669,4.1095,5.05491,0.0,2,0,0,0
1880490352,40.8102425465,-77.8706876497,345.518,-0.0,0.66795,1.63822,-0.438313,-0.621826,4.10853,5.04816,0.0,2,0,0,0
1880694408,40.8102428733,-77.8706860934,345.544,-0.0,0.544899,1.51372,-0.604209,-0.627468,4.1081,5.05265,0.0,2,0,0,0
1880894397,40.8102428468,-77.8706848649,345.658,-0.0,0.306413,1.23096,-0.761051,-0.634546,4.10684,5.05724,0.0,2,0,0,0
1881098388,40.8102423808,-77.8706842249,345.714,-0.0,0.0392882,0.887214,-0.808297,-0.641652,4.10618,5.05031,0.0,2,0,0,0
1881302381,40.8102416149,-77.8706845166,345.817,-0.0,-0.192308,0.550048,-0.672003,-0.647237,4.10672,5.05499,0.0,2,0,0,0
1881506433,40.8102409907,-77.8706856819,345.857,-0.0,-0.371848,0.218457,-0.458328,-0.655363,4.1059,5.04825,0.0,2,0,0,0
1881706456,40.8102403245,-77.8706873525,345.827,-0.0,-0.551913,-0.102009,-0.240085,-0.665911,4.1051,5.05258,0.0,2,0,0,0
1881910370,40.8102394327,-77.87068995,345.828,-0.0,-0.75574,-0.423618,-0.0707954,-0.674272,4.10473,5.05736,0.0,2,0,0,0
1882110366,40.8102384582,-77.8706930334,345.793,-0.0,-0.966553,-0.728642,0.0610331,-0.676228,4.10405,5.0504,0.0,2,0,0,0
1882314362,40.8102374494,-77.8706961612,345.775,-0.0,-1.13904,-0.998548,0.167162,-0.67751,4.10317,5.05486,0.0,2,0,0,0
1882514715,40.8102364295,-77.8706995009,345.728,-0.0,-1.28304,-1.25232,0.256103,-0.67368,4.10307,5.04815,0.0,2,0,0,0
1882714359,40.810234936,-77.8707029474,345.645,-0.0,-1.35233,-1.41796,0.337723,-0.673636,4.10291,5.05251,0.0,2,0,0,0
1882918384,40.8102334931,-77.8707062465,345.585,-0.0,-1.33483,-1.49512,0.37538,-0.673923,4.10313,5.05731,0.0,2,0,0,0
1883122587,40.8102321214,-77.8707093517,345.516,-0.0,-1.25845,-1.48405,0.416627,-0.666677,4.1027,5.05038,0.0,2,0,0,0
1883326401,40.810230936,-77.870711964,345.467,-0.0,-1.15166,-1.42482,0.313031,-0.655972,4.10316,5.05506,0.0,2,0,0,0
1883526438,40.810229891,-77.870714126,345.442,-0.0,-1.04834,-1.33707,0.149748,-0.641896,4.10216,5.04826,0.0,2,0,0,0
1883730683,40.8102290717,-77.8707160783,345.433,-0.0,-0.873567,-1.22246,-0.0199339,-0.62859,4.10093,5.05257,0.0,2,0,0,0
1883934426,40.8102288443,-77.8707177669,345.475,-0.0,-0.654981,-1.10303,-0.199855,-0.618269,4.10078,5.05737,0.0,2,0,0,0
1884134387,40.810228929,-77.8707192884,345.467,-0.0,-0.373208,-0.966884,-0.308971,-0.609271,4.10019,5.05041,0.0,2,0,0,0
1884334395,40.8102294226,-77.8707204255,345.513,-0.0,-0.0511247,-0.781053,-0.426527,-0.60061,4.1003,5.05492,0.0,2,0,0,0
1884538618,40.8102305037,-77.870721319,345.578,-0.0,0.291386,-0.546982,-0.509479,-0.592064,4.09843,5.04813,0.0,2,0,0,0
1884739947,40.8102321214,-77.870721858,345.647,-0.0,0.618725,-0.278898,-0.582681,-0.586376,4.09764,5.05244,0.0,2,0,0,0
1884940304,40.8102337594,-77.8707214646,345.754,-0.0,0.860291,0.0336542,-0.629631,-0.579817,4.0973,5.05708,0.0,2,0,0,0
1885143976,40.8102353846,-77.870720134,345.795,-0.0,1.02913,0.370323,-0.642347,-0.578582,4.09715,5.05029,0.0,2,0,0,0
1885347997,40.8102371701,-77.8707182415,345.879,-0.0,1.09355,0.651977,-0.636763,-0.582542,4.09609,5.05472,0.0,2,0,0,0
1885551990,40.8102389809,-77.8707159074,345.947,-0.0,1.08424,0.855407,-0.550465,-0.593014,4.09565,5.0481,0.0,2,0,0,0
1885751949,40.810240607,-77.8707135051,345.972,-0.0,0.989332,0.945034,-0.448675,-0.606245,4.09485,5.05241,0.0,2,0,0,0
1885955996,40.8102424476,-77.8707116196,346.031,-0.0,0.864,0.90892,-0.350657,-0.620166,4.09352,5.05694,0.0,2,0,0,0
1886160219,40.8102448996,-77.8707108661,346.02,-0.0,0.709492,0.746404,-0.250741,-0.632928,4.09297,5.05018,0.0,2,0,0,0
1886363945,40.8102474747,-77.870711079,346.028,-0.0,0.553196,0.532841,-0.140253,-0.643951,4.09081,5.05454,0.0,2,0,0,0
1886563969,40.8102494185,-77.8707118474,345.997,-0.0,0.347852,0.256501,-0.024984,-0.649808,4.0905,5.04782,0.0,2,0,0,0
1886767962,40.8102504845,-77.8707127226,345.89,-0.0,0.10752,-0.0390563,0.100395,-0.655336,4.09055,5.05228,0.0,2,0,0,0
1886971947,40.8102506854,-77.8707138354,345.823,-0.0,-0.173386,-0.339446,0.187652,-0.656619,4.09082,5.05688,0.0,2,0,0,0
1887175949,40.8102502227,-77.8707155594,345.656,-0.0,-0.463055,-0.646745,0.209528,-0.654884,4.09165,5.05016,0.0,2,0,0,0
1887376239,40.8102494553,-77.8707175201,345.557,-0.0,-0.71553,-0.9078,0.105109,-0.65204,4.09164,5.05461,0.0,2,0,0,0
1887580273,40.8102486053,-77.8707192432,345.459,-0.0,-0.838352,-1.02748,-0.0271855,-0.64874,4.0909,5.04789,0.0,2,0,0,0
1887783993,40.8102479121,-77.8707200762,345.338,-0.0,-0.837232,-1.00839,-0.163457,-0.6454,4.09009,5.05231,0.0,2,0,0,0
1887983952,40.8102475261,-77.8707203483,345.324,-0.0,-0.733955,-0.841601,-0.299664,-0.643831,4.08954,5.05686,0.0,2,0,0,0
1888183949,40.8102481119,-77.8707204811,345.303,-0.0,-0.554958,-0.598877,-0.415614,-0.640957,4.08647,5.04981,0.0,2,0,0,0
1888387966,40.8102494272,-77.8707208932,345.336,-0.0,-0.281732,-0.292602,-0.482525,-0.638139,4.08377,5.05408,0.0,2,0,0,0
1888591947,40.8102507256,-77.8707210082,345.373,-0.0,0.0193036,0.106359,-0.505595,-0.637892,4.08387,5.0476,0.0,2,0,0,0
1888796060,40.810251889,-77.8707206262,345.391,-0.0,0.287237,0.474934,-0.402392,-0.634868,4.08284,5.05181,0.0,2,0,0,0
1888996310,40.8102530411,-77.8707199192,345.4,-0.0,0.517352,0.783543,-0.209389,-0.635651,4.0829,5.05633,0.0,2,0,0,0
1889196374,40.8102543458,-77.8707185783,345.335,-0.0,0.674086,0.982542,-0.022602,-0.636399,4.08392,5.04957,0.0,2,0,0,0
1889399968,40.8102557973,-77.8707167324,345.258,-0.0,0.808308,1.17992,0.146855,-0.640503,4.0858,5.05421,0.0,2,0,0,0
1889603947,40.8102572524,-77.8707147842,345.184,-0.0,0.83431,1.19853,0.23163,-0.644626,4.08634,5.04758,0.0,2,0,0,0
1889807945,40.8102586074,-77.8707134089,345.109,-0.0,0.764429,1.06088,0.302421,-0.647619,4.08796,5.05206,0.0,2,0,0,0
1890007960,40.8102596233,-77.870712917,345.035,-0.0,0.591827,0.777126,0.394122,-0.652136,4.08895,5.05667,0.0,2,0,0,0
1890211958,40.8102602098,-77.8707132173,344.862,-0.0,0.352232,0.406224,0.516836,-0.653698,4.09019,5.04985,0.0,2,0,0,0
1890416062,40.8102606347,-77.8707141411,344.689,-0.0,0.0867897,0.00121101,0.582821,-0.656793,4.09286,5.05455,0.0,2,0,0,0
1890616199,40.8102611421,-77.8707152615,344.524,-0.0,-0.16329,-0.39001,0.507401,-0.659321,4.09453,5.04793,0.0,2,0,0,0
1890816069,40.8102615991,-77.870716292,344.375,-0.0,-0.35654,-0.726302,0.371547,-0.660817,4.09582,5.0523,0.0,2,0,0,0
1891019967,40.8102615925,-77.8707176968,344.283,-0.0,-0.526258,-1.02302,0.200821,-0.664176,4.09675,5.05693,0.0,2,0,0,0
1891223945,40.810261213,-77.8707188282,344.189,-0.0,-0.582942,-1.16821,0.0374047,-0.666902,4.09756,5.05017,0.0,2,0,0,0
1891428186,40.8102607905,-77.8707196433,344.155,-0.0,-0.52842,-1.1125,-0.128682,-0.668624,4.09756,5.05461,0.0,2,0,0,0
1891628262,40.8102606698,-77.8707199538,344.164,-0.0,-0.337133,-0.865177,-0.242954,-0.66899,4.09781,5.04789,0.0,2,0,0,0
1891827979,40.8102609356,-77.8707196713,344.19,-0.0,-0.042037,-0.516579,-0.300395,-0.673742,4.09939,5.05226,0.0,2,0,0,0
1892031999,40.8102616368,-77.8707186907,344.234,-0.0,0.318133,-0.0981332,-0.261367,-0.669875,4.10131,5.05709,0.0,2,0,0,0
1892236248,40.810263072,-77.8707174757,344.318,-0.0,0.710745,0.314546,-0.123367,-0.668163,4.1017,5.05014,0.0,2,0,0,0
1892440322,40.8102646516,-77.8707161713,344.358,-0.0,1.08623,0.709341,0.0155265,-0.665153,4.1036,5.05483,0.0,2,0,0,0
1892639945,40.8102659181,-77.8707146046,344.343,-0.0,1.39537,1.05958,0.15276,-0.658494,4.10529,5.04808,0.0,2,0,0,0
1892843965,40.8102672669,-77.8707125954,344.295,-0.0,1.56826,1.29079,0.200268,-0.641325,4.10652,5.05245,0.0,2,0,0,0
1893047945,40.8102685299,-77.8707105131,344.25,-0.0,1.56027,1.31532,0.183948,-0.623449,4.1069,5.05722,0.0,2,0,0,0
1893251956,40.8102699903,-77.8707087729,344.169,-0.0,1.29529,1.04779,0.166108,-0.607455,4.1078,5.05023,0.0,2,0,0,0
1893451988,40.8102707867,-77.8707076248,344.11,-0.0,0.889798,0.64195,0.177976,-0.598171,4.10871,5.05473,0.0,2,0,0,0
1893655949,40.8102714059,-77.8707074921,344.041,-0.0,0.373332,0.102465,0.254068,-0.597752,4.11046,5.04815,0.0,2,0,0,0
1893856261,40.8102714405,-77.8707082909,343.957,-0.0,-0.128383,-0.453426,0.23464,-0.59326,4.1111,5.0525,0.0,2,0,0,0
1894059991,40.8102706277,-77.870709615,343.89,-0.0,-0.600054,-0.968426,0.243471,-0.595154,4.11025,5.05705,0.0,2,0,0,0
1894259957,40.8102692074,-77.8707114042,343.87,-0.0,-0.834361,-1.1977,0.149857,-0.599189,4.11052,5.05005,0.0,2,0,0,0
1894460152,40.8102682514,-77.8707128063,343.871,-0.0,-0.862457,-1.1622,-0.0157972,-0.604101,4.11172,5.05454,0.0,2,0,0,0
1894663958,40.8102677737,-77.8707136593,343.901,-0.0,-0.659781,-0.853597,-0.105816,-0.606129,4.11364,5.04798,0.0,2,0,0,0
1894864009,40.8102677397,-77.87071438,343.967,-0.0,-0.349814,-0.425696,-0.145228,-0.607819,4.08974,5.05192,0.0,2,0,0,0
1895067991,40.8102681306,-77.8707148852,344.009,-0.0,0.0367314,0.0955404,-0.126196,-0.609336,4.11255,5.0568,0.0,2,0,0,0
1895267947,40.8102690018,-77.8707143329,344.023,-0.0,0.418456,0.620207,-0.0609711,-0.607803,4.11159,5.04981,0.0,2,0,0,0
1895471968,40.8102704389,-77.8707125954,344.021,-0.0,0.792298,1.12537,0.0134058,-0.605435,4.11231,5.0544,0.0,2,0,0,0
1895676285,40.8102718068,-77.8707086842,344.038,-0.0,1.06201,1.59823,0.06234,-0.603321,4.08981,5.04735,0.0,2,0,0,0
1895879948,40.8102736547,-77.870704498,344.126,-0.0,1.20306,1.86005,0.0880208,-0.599716,4.09087,5.05177,0.0,2,0,0,0
1896079949,40.8102750465,-77.8707011835,344.153,-0.0,1.15707,1.84609,0.0757124,-0.601059,4.09281,5.05638,0.0,2,0,0,0
1896279976,40.8102764081,-77.8706988456,344.21,-0.0,0.899434,1.55745,0.048693,-0.609616,4.09376,5.04954,0.0,2,0,0,0
1896484019,40.8102773471,-77.8706972197,344.238,-0.0,0.536667,1.12953,0.0789503,-0.621156,4.09444,5.05394,0.0,2,0,0,0
1896687978,40.8102779673,-77.8706961123,344.246,-0.0,0.134849,0.663827,0.150185,-0.630173,4.09565,5.04748,0.0,2,0,0,0
1896891998,40.8102780724,-77.8706954338,344.251,-0.0,-0.255097,0.189186,0.191673,-0.638899,4.09532,5.0517,0.0,2,0,0,0
1897091955,40.8102779714,-77.8706951672,344.22,-0.0,-0.49073,-0.183106,0.232983,-0.640615,4.09471,5.05617,0.0,2,0,0,0
1897296065,40.8102779209,-77.8706951198,344.165,-0.0,-0.52516,-0.389629,0.208951,-0.645738,4.09499,5.04946,0.0,2,0,0,0
