timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
115800144,0.107376,0.275635,0.109636,0.960161,-0.0084477,-0.0154477,-0.278894,1.0,0.0,0.0,0.0,0
115832228,0.0634856,0.236733,0.0475192,0.960535,-0.00623346,-0.0117811,-0.277839,1.0,0.0,0.0,0.0,0
115864172,0.0259216,0.156111,0.0886577,0.960979,-0.00504913,-0.00895288,-0.276429,1.0,0.0,0.0,0.0,0
115892182,-0.0305177,0.0862641,0.0384666,0.961258,-0.00481723,-0.00730753,-0.275513,1.0,0.0,0.0,0.0,0
115924158,-0.0688433,0.0197478,0.0858475,0.961623,-0.00528256,-0.0063843,-0.274248,1.0,0.0,0.0,0.0,0
115956206,-0.055499,-0.0524061,0.0735542,0.961943,-0.00630961,-0.00645894,-0.273102,1.0,0.0,0.0,0.0,0
115988233,-0.0683864,-0.0953255,0.0652569,0.962268,-0.00772281,-0.00723392,-0.271899,1.0,0.0,0.0,0.0,0
116020235,-0.0384368,-0.0997193,0.100127,0.9626,-0.00911515,-0.0084389,-0.270642,1.0,0.0,0.0,0.0,0
116052210,-0.0397158,-0.0893775,0.0794333,0.962936,-0.0102832,-0.00980406,-0.269355,1.0,0.0,0.0,0.0,0
116084184,-0.019589,-0.0746544,0.0683414,0.963259,-0.0109111,-0.0110634,-0.268124,1.0,0.0,0.0,0.0,0
116116166,0.0199819,-0.0316926,0.0972695,0.963632,-0.0109086,-0.0119275,-0.266742,1.0,0.0,0.0,0.0,0
116144246,0.0513991,-0.0101027,0.0705567,0.963947,-0.0104053,-0.012319,-0.265604,1.0,0.0,0.0,0.0,0
116176155,0.0918191,0.0300171,0.102595,0.964348,-0.00919287,-0.0123189,-0.264191,1.0,0.0,0.0,0.0,0
116208148,0.0954921,0.0897443,0.0751556,0.964751,-0.00734,-0.011851,-0.262794,1.0,0.0,0.0,0.0,0
116240321,0.152814,0.0691274,0.0907795,0.965161,-0.00479803,-0.0112603,-0.26137,1.0,0.0,0.0,0.0,0
116272154,0.169024,0.100107,0.096327,0.965576,-0.00182748,-0.0104892,-0.259903,1.0,0.0,0.0,0.0,0
116304249,0.152705,0.0920564,0.0852901,0.96597,0.00117523,-0.00979886,-0.258465,1.0,0.0,0.0,0.0,0
116336275,0.126526,0.0662442,0.0700354,0.966333,0.00388023,-0.0092713,-0.257098,1.0,0.0,0.0,0.0,0
116368248,0.10099,0.050452,0.0964358,0.966703,0.00602457,-0.00897075,-0.255673,1.0,0.0,0.0,0.0,0
116396198,0.0723787,0.00466573,0.0971786,0.967018,0.00728529,-0.00897839,-0.254444,1.0,0.0,0.0,0.0,0
116428153,0.0197952,-0.0296196,0.0559552,0.967338,0.00802748,-0.00930986,-0.253192,1.0,0.0,0.0,0.0,0
116460164,-0.0145005,-0.0677568,0.0876158,0.967672,0.0080068,-0.00997547,-0.25189,1.0,0.0,0.0,0.0,0
116492173,-0.0144475,-0.0809846,0.0710696,0.967987,0.00740732,-0.0109478,-0.250652,1.0,0.0,0.0,0.0,0
116524213,-0.0452836,-0.0658953,0.068562,0.968278,0.00636513,-0.0120342,-0.249504,1.0,0.0,0.0,0.0,0
116556212,-0.0904211,-0.0844548,0.0717461,0.968563,0.00512023,-0.0131663,-0.248366,1.0,0.0,0.0,0.0,0
116585059,-0.0543376,-0.0781049,0.0778083,0.968812,0.0041213,-0.0140457,-0.247366,1.0,0.0,0.0,0.0,0
116616954,-0.0353832,-0.0304764,0.0486866,0.969067,0.00315876,-0.0147016,-0.246338,1.0,0.0,0.0,0.0,0
116648963,-0.0414189,-0.0182803,0.0626298,0.969314,0.0023541,-0.0149245,-0.245363,1.0,0.0,0.0,0.0,0
116680944,-0.0503327,0.019592,0.0739999,0.969585,0.00168234,-0.0146543,-0.244308,1.0,0.0,0.0,0.0,0
116712942,-0.0763605,0.0681751,0.0395156,0.969814,0.00091207,-0.0138687,-0.24345,1.0,0.0,0.0,0.0,0
116745535,-0.0916479,0.0559274,0.0859582,0.970077,-0.000159111,-0.0127415,-0.242464,1.0,0.0,0.0,0.0,0
116777149,-0.113746,0.0630654,0.0319342,0.970302,-0.00159348,-0.0113029,-0.241626,1.0,0.0,0.0,0.0,0
116808954,-0.15107,0.0604102,0.0601555,0.970514,-0.00333624,-0.00984331,-0.24082,1.0,0.0,0.0,0.0,0
116836955,-0.110179,0.0344887,0.0570567,0.970694,-0.00488927,-0.00876808,-0.240108,1.0,0.0,0.0,0.0,0
116868936,-0.115337,0.033841,0.0329163,0.970859,-0.00666786,-0.00776537,-0.239433,1.0,0.0,0.0,0.0,0
116900963,-0.0925402,0.0012931,0.0440462,0.971014,-0.00818419,-0.0072205,-0.238775,1.0,0.0,0.0,0.0,0
116933136,-0.0753362,-0.0255098,0.0194136,0.971128,-0.00943023,-0.00707656,-0.238268,1.0,0.0,0.0,0.0,0
116965179,-0.0525165,-0.043773,0.0363388,0.971234,-0.0104358,-0.00723433,-0.237787,1.0,0.0,0.0,0.0,0
116997021,-0.0160351,-0.0144079,0.0184542,0.971325,-0.011245,-0.00754142,-0.23737,1.0,0.0,0.0,0.0,0
117028986,-0.0429562,-0.0271587,0.0204265,0.971392,-0.0122362,-0.007845,-0.237035,1.0,0.0,0.0,0.0,0
117060965,-0.085206,-0.00285405,0.0175985,0.971457,-0.0135042,-0.0078572,-0.236702,1.0,0.0,0.0,0.0,0
117089151,-0.103213,-0.0122254,0.00982767,0.971488,-0.0149343,-0.00765422,-0.236494,1.0,0.0,0.0,0.0,0
117121142,-0.103891,0.0128091,0.0218018,0.971524,-0.0167825,-0.00703581,-0.236241,1.0,0.0,0.0,0.0,0
117153143,-0.119813,0.0280409,0.00687991,0.971542,-0.0187342,-0.00614455,-0.236046,1.0,0.0,0.0,0.0,0
117185065,-0.13751,0.0321307,0.00622233,0.971547,-0.020674,-0.00514426,-0.235887,1.0,0.0,0.0,0.0,0
117216959,-0.120026,0.0393486,0.0138875,0.971553,-0.0223402,-0.00413977,-0.235728,1.0,0.0,0.0,0.0,0
117249142,-0.0765164,0.0400792,0.00391943,0.97156,-0.0235486,-0.00326826,-0.235599,1.0,0.0,0.0,0.0,0
117280951,-0.0288672,0.0297722,-0.0122405,0.971545,-0.0242544,-0.00260365,-0.235596,1.0,0.0,0.0,0.0,0
117312954,-0.00897469,0.0145899,0.0266238,0.971562,-0.0244035,-0.00222461,-0.235515,1.0,0.0,0.0,0.0,0
117345090,0.0337967,0.00512336,-0.0222199,0.971575,-0.0239121,-0.00222714,-0.23551,1.0,0.0,0.0,0.0,0
117373115,0.0902819,-0.000881291,-0.0330272,0.971577,-0.0229243,-0.00247586,-0.235597,1.0,0.0,0.0,0.0,0
117405566,0.143283,0.00126939,0.00837618,0.971617,-0.0210991,-0.00300059,-0.235599,1.0,0.0,0.0,0.0,0
117437173,0.144516,-0.0196522,-0.0113487,0.971654,-0.0186998,-0.0037836,-0.235635,1.0,0.0,0.0,0.0,0
117469323,0.174332,-0.00824876,-0.00418219,0.971676,-0.0158815,-0.00463233,-0.235739,1.0,0.0,0.0,0.0,0
117501147,0.183997,-0.0114574,-0.00665104,0.971702,-0.0130838,-0.00553993,-0.235783,1.0,0.0,0.0,0.0,0
117532942,0.12492,-0.00514371,-0.0176503,0.971693,-0.0106578,-0.00624534,-0.235923,1.0,0.0,0.0,0.0,0
117564959,0.101346,0.0029924,0.00024872,0.971693,-0.00876025,-0.0067964,-0.235987,1.0,0.0,0.0,0.0,0
117593184,0.0527457,-0.0210696,-0.00739821,0.971677,-0.00775553,-0.00713741,-0.236078,1.0,0.0,0.0,0.0,0
117625378,0.0143264,-0.0159141,-0.0196884,0.971649,-0.007295,-0.00737378,-0.236199,1.0,0.0,0.0,0.0,0
117656991,-0.0221076,-0.0126735,-0.0174197,0.971616,-0.00756907,-0.00752435,-0.236324,1.0,0.0,0.0,0.0,0
117688943,-0.044227,-0.0211221,0.00625677,0.971602,-0.00829567,-0.00764593,-0.236353,1.0,0.0,0.0,0.0,0
117720948,-0.0556697,-0.0215241,-0.0143617,0.971571,-0.00921739,-0.00778053,-0.236441,1.0,0.0,0.0,0.0,0
117753013,-0.0361538,-0.0368199,-0.0042307,0.971548,-0.0100855,-0.00808155,-0.236489,1.0,0.0,0.0,0.0,0
117784948,0.0050382,-0.0367704,-0.00751188,0.971537,-0.0104709,-0.00868685,-0.236498,1.0,0.0,0.0,0.0,0
117816966,0.0988627,-0.0749056,-0.0102186,0.971521,-0.0100388,-0.00977569,-0.236539,1.0,0.0,0.0,0.0,0
117844958,0.122296,-0.0782064,-0.0010009,0.971516,-0.0088229,-0.0112039,-0.236544,1.0,0.0,0.0,0.0,0
117876957,0.230174,-0.113818,0.00608707,0.971521,-0.00618294,-0.013468,-0.236488,1.0,0.0,0.0,0.0,0
117908965,0.321233,-0.106592,-0.0219368,0.971492,-0.00225587,-0.0162348,-0.236504,1.0,0.0,0.0,0.0,0
117941052,0.35901,-0.113439,-0.0161685,0.971434,0.00262253,-0.0192841,-0.23651,1.0,0.0,0.0,0.0,0
117972937,0.366349,-0.0938461,-0.0100894,0.971346,0.00800953,-0.022282,-0.236488,1.0,0.0,0.0,0.0,0
118005375,0.340581,-0.0720489,-0.00166058,0.971238,0.0133705,-0.0249649,-0.236419,1.0,0.0,0.0,0.0,0
118036948,0.292013,-0.0450922,-0.0102976,0.971126,0.0181402,-0.0269504,-0.236347,1.0,0.0,0.0,0.0,0
118068936,0.200532,0.00528688,-0.0167161,0.971029,0.0217185,-0.0280544,-0.236315,1.0,0.0,0.0,0.0,0
118096953,0.0843344,0.0180104,0.000340849,0.971002,0.0236172,-0.0282331,-0.236222,1.0,0.0,0.0,0.0,0
118128957,0.0175417,0.0501341,0.0161336,0.971042,0.0244127,-0.0277176,-0.236037,1.0,0.0,0.0,0.0,0
118160962,-0.0784379,0.0536292,-0.0137121,0.971096,0.0238811,-0.0267376,-0.235981,1.0,0.0,0.0,0.0,0
118192943,-0.151259,0.0398041,-0.00199155,0.971173,0.0223095,-0.0255204,-0.235954,1.0,0.0,0.0,0.0,0
118224948,-0.165602,0.0415721,0.0101004,0.971262,0.0202072,-0.0244037,-0.235895,1.0,0.0,0.0,0.0,0
118257018,-0.149805,0.00232969,-0.0155688,0.971305,0.0179443,-0.0235629,-0.235986,1.0,0.0,0.0,0.0,0
118288932,-0.12047,-0.0180571,-0.00266788,0.971337,0.0158297,-0.0231235,-0.236049,1.0,0.0,0.0,0.0,0
118320934,-0.0882448,0.00297967,-0.0236722,0.971315,0.0141041,-0.0229373,-0.236268,1.0,0.0,0.0,0.0,0
118348937,-0.099128,-0.0253673,0.00327736,0.971298,0.0127756,-0.0228824,-0.236416,1.0,0.0,0.0,0.0,0
118380943,-0.0983458,0.0231023,-0.0219614,0.971279,0.0113265,-0.0225025,-0.236608,1.0,0.0,0.0,0.0,0
118412972,-0.137598,0.0398238,-0.0189508,0.971236,0.00946973,-0.0215185,-0.236955,1.0,0.0,0.0,0.0,0
118445292,-0.180556,0.0738776,-0.0200851,0.971239,0.00718923,-0.0198418,-0.237171,1.0,0.0,0.0,0.0,0
118476945,-0.224652,0.128689,-0.00919195,0.971209,0.00435645,-0.0174831,-0.237547,1.0,0.0,0.0,0.0,0
118508968,-0.279165,0.106917,-0.029958,0.971198,0.000812642,-0.0146222,-0.237825,1.0,0.0,0.0,0.0,0
118541048,-0.30907,0.130899,-0.0220891,0.97113,-0.00334677,-0.0113539,-0.238257,1.0,0.0,0.0,0.0,0
118572994,-0.31677,0.124725,-0.0120647,0.971059,-0.0079498,-0.00808801,-0.238571,1.0,0.0,0.0,0.0,0
118600934,-0.333573,0.110842,-0.0461271,0.970925,-0.0121003,-0.00536081,-0.23902,1.0,0.0,0.0,0.0,0
118633138,-0.286812,0.0952931,-0.0229543,0.970745,-0.0165165,-0.00270177,-0.239531,1.0,0.0,0.0,0.0,0
118665519,-0.213624,0.0231487,-0.0574915,0.970522,-0.0201973,-0.000870379,-0.240162,1.0,0.0,0.0,0.0,0
