timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
472235716,1608053329999678,408103760,-778706066,376839,342399,1.156,0.731434,4.45,9.407,1.06,2.04,93,13,0.168,-0.1,-0.135,-0.471,2.48894,0,nan,0.0,3,1,8
472437845,1608053330199677,408103761,-778706074,377158,342718,1.145,0.731477,4.447,9.432,1.06,2.04,93,13,0.172,0.151,-0.083,-0.578,2.48894,0,nan,0.0,3,1,8
472647704,1608053330399677,408103756,-778706079,377263,342823,1.155,0.73152,4.442,9.443,1.06,2.04,93,13,0.097,-0.031,-0.092,-0.58,2.48894,0,nan,0.0,3,1,8
472832629,1608053330599677,408103748,-778706083,377197,342757,1.163,0.731564,4.437,9.454,1.06,2.04,93,13,0.061,-0.024,-0.056,-0.302,2.48894,0,nan,0.0,3,1,8
473033779,1608053330799677,408103741,-778706090,377286,342846,1.16,0.731607,4.431,9.465,1.06,2.04,93,13,0.18,-0.158,-0.087,-0.222,2.48894,0,nan,0.0,3,1,8
473236629,1608053330999678,408103742,-778706098,377694,343254,1.088,0.731648,4.426,9.476,1.06,2.04,93,11,0.123,0.087,0.088,-0.17,2.48894,0,nan,0.0,3,1,8
473429445,1608053331199677,408103739,-778706105,377940,343500,1.158,0.731692,4.421,9.487,1.06,2.04,93,11,0.031,0.017,-0.026,-0.179,2.48894,0,nan,0.0,3,1,8
473636633,1608053331399677,408103735,-778706114,378222,343782,1.145,0.731734,4.417,9.497,1.06,2.04,93,11,0.049,0.048,0.006,-0.216,2.48894,0,nan,0.0,3,1,8
473837283,1608053331599677,408103727,-778706122,378300,343859,1.162,0.731778,4.412,9.509,1.06,2.04,93,11,0.147,-0.117,-0.089,-0.136,2.48894,0,nan,0.0,3,1,8
474033811,1608053331799677,408103715,-778706128,378255,343815,1.09,0.731819,4.408,9.519,1.06,2.04,93,11,0.215,-0.212,-0.038,-0.055,2.48894,0,nan,0.0,3,1,8
474236627,1608053331999678,408103697,-778706132,378023,343582,1.097,0.73186,4.406,9.54,1.06,2.04,93,14,0.373,-0.371,-0.046,-0.003,2.48894,0,nan,0.0,3,1,8
474438626,1608053332199677,408103690,-778706141,378193,343753,1.149,0.731903,4.406,9.567,1.06,2.04,93,14,0.095,-0.09,-0.029,0.149,2.48894,0,nan,0.0,3,1,8
474648633,1608053332399677,408103696,-778706156,378935,344494,1.102,0.731944,4.403,9.577,1.06,2.04,93,14,0.127,0.103,0.075,-0.065,2.48894,0,nan,0.0,3,1,8
474837735,1608053332599677,408103693,-778706165,379230,344789,1.123,0.731986,4.402,9.599,1.06,2.04,93,14,0.111,0.091,0.064,-0.117,2.48894,0,nan,0.0,3,1,8
475038639,1608053332799677,408103687,-778706174,379474,345034,0.956,0.732022,4.399,9.609,1.06,2.04,93,14,0.101,-0.09,0.046,-0.101,2.48894,0,nan,0.0,3,1,8
475243690,1608053332999678,408103679,-778706181,379581,345140,1.116,0.732064,4.396,9.619,1.06,2.04,93,12,0.065,-0.059,-0.026,0.029,2.48894,0,nan,0.0,3,1,8
475436863,1608053333199677,408103677,-778706193,379961,345521,0.865,0.732096,4.393,9.629,1.06,2.04,93,12,0.058,0.025,-0.053,-0.03,2.48894,0,nan,0.0,3,1,8
475635039,1608053333399677,408103669,-778706202,380161,345721,0.891,0.73213,4.39,9.639,1.06,2.04,93,12,0.125,-0.118,0.041,-0.035,2.48894,0,nan,0.0,3,1,8
475836633,1608053333599677,408103665,-778706211,380401,345961,0.921,0.732164,4.389,9.655,1.06,2.04,93,12,0.084,0.053,-0.065,0.1,2.48894,0,nan,0.0,3,1,8
476029761,1608053333799677,408103661,-778706222,380672,346232,0.872,0.732197,4.387,9.667,1.06,2.04,93,12,0.065,-0.048,0.044,0.031,2.48894,0,nan,0.0,3,1,8
476235168,1608053333999678,408103666,-778706234,381245,346804,1.126,0.732239,4.389,9.691,1.06,2.04,93,15,0.228,0.228,0.002,-0.123,2.48894,0,nan,0.0,3,1,8
476437157,1608053334199677,408103669,-778706247,381692,347252,1.062,0.732279,4.388,9.703,1.06,2.04,93,15,0.188,0.182,-0.047,-0.142,2.48894,0,nan,0.0,3,1,8
476650894,1608053334399677,408103663,-778706252,381699,347259,1.167,0.732323,4.389,9.719,1.06,2.04,93,15,0.036,-0.035,0.002,0.081,2.48894,0,nan,0.0,3,1,8
476835750,1608053334599677,408103652,-778706258,381756,347316,1.121,0.732365,4.39,9.733,1.06,2.04,93,15,0.226,-0.224,-0.03,-0.061,2.48894,0,nan,0.0,3,1,8
477037303,1608053334799677,408103640,-778706262,381657,347217,1.141,0.732407,4.391,9.747,1.06,2.04,93,15,0.191,-0.187,-0.039,0.088,2.48894,0,nan,0.0,3,1,8
477235417,1608053334999678,408103630,-778706271,381796,347356,1.18,0.732451,4.394,9.774,1.06,2.04,93,12,0.26,-0.24,-0.099,0.069,2.48894,0,nan,0.0,3,1,8
477440740,1608053335199677,408103619,-778706277,381779,347338,1.156,0.732495,4.396,9.787,1.06,2.04,93,12,0.183,-0.17,-0.068,0.172,2.48894,0,nan,0.0,3,1,8
477638628,1608053335399677,408103612,-778706286,381961,347521,1.153,0.732538,4.397,9.801,1.06,2.04,93,12,0.173,-0.159,-0.07,0.167,2.48894,0,nan,0.0,3,1,8
477837780,1608053335599676,408103610,-778706295,382338,347898,1.189,0.732582,4.398,9.813,1.06,2.04,93,12,0.059,0.004,0.059,0.121,2.48894,0,nan,0.0,3,1,8
478037806,1608053335799676,408103616,-778706307,383000,348559,1.188,0.732627,4.4,9.83,1.06,2.04,93,12,0.179,0.142,0.108,0.05,2.48894,0,nan,0.0,3,1,8
478239090,1608053335999677,408103614,-778706315,383231,348790,1.028,0.732665,4.403,9.849,1.06,2.04,93,11,0.081,-0.011,-0.08,0.119,2.48894,0,nan,0.0,3,1,8
478440652,1608053336199676,408103617,-778706323,383667,349227,1.173,0.732709,4.404,9.861,1.06,2.04,93,11,0.136,0.121,0.062,-0.003,2.48894,0,nan,0.0,3,1,8
478649753,1608053336399676,408103619,-778706330,384054,349614,1.157,0.732753,4.406,9.878,1.06,2.04,93,11,0.108,0.084,0.069,-0.008,2.48894,0,nan,0.0,3,1,8
478846628,1608053336599676,408103622,-778706336,384463,350023,1.156,0.732796,4.409,9.894,1.06,2.04,93,11,0.121,0.111,0.05,-0.153,2.48894,0,nan,0.0,3,1,8
479045859,1608053336799676,408103618,-778706339,384537,350096,1.164,0.732839,4.412,9.912,1.06,2.04,93,11,0.052,-0.052,0.004,-0.151,2.48894,0,nan,0.0,3,1,8
479246768,1608053336999677,408103614,-778706342,384626,350186,1.197,0.732884,4.415,9.929,1.06,2.04,93,12,0.078,-0.076,-0.017,-0.14,2.48894,0,nan,0.0,3,1,8
479444636,1608053337199676,408103620,-778706339,384885,350444,1.064,0.732924,4.419,9.947,1.06,2.04,93,12,0.576,0.128,0.562,0.192,2.48894,0,nan,0.0,3,1,8
479642725,1608053337399676,408103626,-778706337,385103,350662,1.253,0.732971,4.423,9.964,1.06,2.04,93,12,0.301,0.276,0.119,0.144,2.48894,0,nan,0.0,3,1,8
479843696,1608053337599676,408103633,-778706344,385553,351113,1.06,0.73301,4.427,9.975,1.06,2.04,93,12,0.184,0.18,-0.039,-0.102,2.48894,0,nan,0.0,3,1,8
480040640,1608053337799676,408103635,-778706349,385748,351308,1.174,0.733054,4.43,9.985,1.06,2.04,93,12,0.101,0.1,-0.009,-0.196,2.48894,0,nan,0.0,3,1,8
480246662,1608053337999677,408103639,-778706351,385996,351555,1.118,0.733096,4.433,9.995,1.06,2.04,93,12,0.168,0.116,0.121,-0.253,2.48894,0,nan,0.0,3,1,8
480445776,1608053338199676,408103645,-778706351,386265,351824,1.146,0.733139,4.435,10.006,1.06,2.04,93,12,0.23,0.175,0.148,-0.353,2.48894,0,nan,0.0,3,1,8
480653967,1608053338399676,408103644,-778706347,386205,351765,1.201,0.733184,4.441,10.025,1.06,2.04,93,12,0.027,0.015,0.022,-0.368,2.48894,0,nan,0.0,3,1,8
480843689,1608053338599676,408103638,-778706342,385948,351507,1.237,0.73323,4.446,10.041,1.06,2.04,93,12,0.055,-0.041,-0.037,-0.206,2.48894,0,nan,0.0,3,1,8
481042634,1608053338799676,408103627,-778706336,385553,351112,0.969,0.733266,4.452,10.058,1.06,2.04,93,12,0.226,-0.213,0.076,-0.141,2.48894,0,nan,0.0,3,1,8
481238696,1608053338999677,408103618,-778706330,385148,350708,1.249,0.733313,4.456,10.067,1.06,2.04,93,10,0.148,-0.037,-0.143,-0.3,2.48894,0,nan,0.0,3,1,8
481443705,1608053339199676,408103625,-778706332,385436,350995,1.074,0.733353,4.462,10.077,1.06,2.04,93,10,0.124,0.032,0.12,-0.206,2.48894,0,nan,0.0,3,1,8
481638413,1608053339399676,408103631,-778706335,385682,351241,1.238,0.733399,4.467,10.088,1.06,2.04,93,10,0.046,0.039,-0.024,-0.188,2.48894,0,nan,0.0,3,1,8
481842627,1608053339599676,408103619,-778706331,385246,350806,1.159,0.733443,4.473,10.103,1.06,2.04,93,10,0.424,-0.421,-0.043,-0.004,2.48894,0,nan,0.0,3,1,8
482842707,1608053340599676,408103599,-778706331,384746,350305,1.187,0.733656,4.502,10.162,1.06,2.04,93,10,0.13,-0.099,-0.084,0.415,2.48894,0,nan,0.0,3,1,8
483040731,1608053340799676,408103597,-778706335,384785,350345,1.22,0.733701,4.511,10.184,1.06,2.04,93,10,0.391,-0.366,-0.135,0.196,2.48894,0,nan,0.0,3,1,8
483241762,1608053340999677,408103596,-778706335,384747,350307,1.215,0.733747,4.519,10.204,1.06,2.04,93,11,0.222,-0.21,-0.074,0.138,2.48894,0,nan,0.0,3,1,8
483439460,1608053341199676,408103596,-778706334,384680,350239,1.181,0.733791,4.524,10.21,1.06,2.04,93,11,0.215,-0.214,-0.014,0.248,2.48894,0,nan,0.0,3,1,8
483641763,1608053341399676,408103600,-778706335,384752,350311,1.127,0.733833,4.528,10.219,1.06,2.04,93,11,0.126,-0.048,-0.117,0.276,2.48894,0,nan,0.0,3,1,8
483839043,1608053341599676,408103605,-778706334,384761,350320,1.269,0.73388,4.532,10.223,1.06,2.04,93,11,0.096,0.052,0.08,0.334,2.48894,0,nan,0.0,3,1,8
484043694,1608053341799676,408103606,-778706333,384596,350155,1.234,0.733926,4.532,10.223,1.06,2.04,93,11,0.052,0.034,0.039,0.425,2.48894,0,nan,0.0,3,1,8
484242735,1608053341999677,408103607,-778706333,384419,349979,1.199,0.733971,4.525,10.19,1.06,2.04,93,11,0.025,0.02,0.015,0.451,2.48894,0,nan,0.0,3,1,8
484443693,1608053342199676,408103608,-778706339,384389,349949,1.192,0.734016,4.514,10.145,1.06,2.04,93,11,0.067,-0.038,0.055,0.27,2.48894,0,nan,0.0,3,1,8
484652630,1608053342399676,408103605,-778706343,384169,349729,1.141,0.734058,4.503,10.103,1.06,2.04,93,11,0.048,-0.047,0.011,0.224,2.48894,0,nan,0.0,3,1,8
484838649,1608053342599676,408103600,-778706347,383907,349467,1.198,0.734103,4.49,10.052,1.06,2.04,93,11,0.053,0.012,0.051,0.139,2.48894,0,nan,0.0,3,1,8
485040633,1608053342799676,408103595,-778706349,383561,349121,1.172,0.734147,4.476,10.003,1.06,2.04,93,11,0.084,0.078,0.03,0.136,2.48894,0,nan,0.0,3,1,8
485241773,1608053342999677,408103590,-778706350,383233,348793,1.09,0.734188,4.463,9.957,1.06,2.04,93,12,0.024,-0.023,0.006,0.157,2.48894,0,nan,0.0,3,1,8
485443144,1608053343199676,408103581,-778706350,382792,348352,1.041,0.734226,4.447,9.899,1.06,2.04,93,12,0.117,-0.112,0.035,0.263,2.48894,0,nan,0.0,3,1,8
485641773,1608053343399676,408103572,-778706350,382380,347940,1.044,0.734266,4.431,9.844,1.06,2.04,93,12,0.08,-0.071,0.038,0.21,2.48894,0,nan,0.0,3,1,8
485838691,1608053343599676,408103564,-778706349,381867,347427,1.014,0.734303,4.416,9.791,1.06,2.04,93,12,0.026,0.012,-0.023,0.221,2.48894,0,nan,0.0,3,1,8
486038696,1608053343799676,408103555,-778706347,381352,346912,1.067,0.734343,4.401,9.74,1.06,2.04,93,12,0.028,0.01,0.026,0.223,2.48894,0,nan,0.0,3,1,8
486240640,1608053343999677,408103548,-778706345,380846,346406,0.796,0.734373,4.386,9.691,1.06,2.04,93,12,0.125,0.063,-0.108,0.179,2.48894,0,nan,0.0,3,1,8
486438639,1608053344199676,408103539,-778706342,380324,345884,1.054,0.734412,4.369,9.633,1.06,2.04,93,12,0.166,0.009,0.166,0.166,2.48894,0,nan,0.0,3,1,8
486652075,1608053344399676,408103527,-778706338,379606,345166,1.136,0.734455,4.354,9.578,1.06,2.04,93,12,0.11,0.073,0.082,0.132,2.48894,0,nan,0.0,3,1,8
486842680,1608053344599676,408103517,-778706335,378883,344442,0.843,0.734486,4.337,9.519,1.06,2.04,93,12,0.184,0.175,-0.058,-0.071,2.48894,0,nan,0.0,3,1,8
487043689,1608053344799676,408103506,-778706333,378182,343742,0.897,0.73452,4.321,9.464,1.06,2.04,93,12,0.077,0.074,-0.018,0.057,2.48894,0,nan,0.0,3,1,8
487242627,1608053344999677,408103492,-778706328,377329,342889,1.093,0.73456,4.304,9.399,1.06,2.04,93,12,0.127,0.098,0.081,0.219,2.48894,0,nan,0.0,3,1,8
487442684,1608053345199676,408103478,-778706320,376636,342196,0.964,0.734596,4.286,9.337,1.06,2.04,93,12,0.368,-0.264,0.256,0.521,2.48894,0,nan,0.0,3,1,8
487643730,1608053345399676,408103462,-778706314,375836,341395,0.987,0.734633,4.27,9.278,1.06,2.04,93,12,0.016,0.016,0.0,0.319,2.48894,0,nan,0.0,3,1,8
487842776,1608053345599676,408103450,-778706305,375111,340671,1.035,0.734672,4.254,9.221,1.06,2.04,93,12,0.101,-0.016,0.1,0.457,2.48894,0,nan,0.0,3,1,8
488039711,1608053345799676,408103434,-778706300,374445,340005,0.907,0.734706,4.239,9.166,1.06,2.04,93,12,0.124,-0.111,-0.056,0.29,2.48894,0,nan,0.0,3,1,8
488242705,1608053345999677,408103420,-778706295,373774,339333,1.002,0.734743,4.222,9.101,1.06,2.04,93,14,0.158,0.157,0.017,0.144,2.48894,0,nan,0.0,3,1,8
488446629,1608053346199676,408103408,-778706290,373146,338706,1.049,0.734783,4.205,9.038,1.06,2.04,93,14,0.08,0.077,0.024,0.094,2.48894,0,nan,0.0,3,1,8
488653777,1608053346399676,408103396,-778706285,372441,338001,1.046,0.734822,4.191,8.98,1.06,2.04,93,14,0.068,0.064,0.025,0.139,2.48894,0,nan,0.0,3,1,8
488845760,1608053346599676,408103384,-778706280,371763,337323,0.927,0.734856,4.176,8.923,1.06,2.04,93,14,0.045,0.035,-0.028,0.19,2.48894,0,nan,0.0,3,1,8
489043696,1608053346799676,408103374,-778706275,371098,336657,0.943,0.734891,4.162,8.869,1.06,2.04,93,14,0.144,0.143,-0.015,0.147,2.48894,0,nan,0.0,3,1,8
489246630,1608053346999677,408103365,-778706270,370558,336118,0.973,0.734928,4.149,8.816,1.06,2.04,93,21,0.201,0.182,0.085,-0.034,2.48894,0,nan,0.0,3,1,8
489441761,1608053347199676,408103357,-778706262,369972,335531,0.866,0.73496,4.137,8.765,1.06,2.04,93,21,0.03,0.025,0.017,-0.026,2.48894,0,nan,0.0,3,1,8
489643736,1608053347399676,408103349,-778706256,369422,334982,0.733,0.734987,4.125,8.716,1.06,2.04,93,21,0.071,0.063,-0.032,0.032,2.48894,0,nan,0.0,3,1,8
489842637,1608053347599676,408103339,-778706249,368806,334365,0.923,0.735022,4.114,8.669,1.06,2.04,93,21,0.057,-0.057,0.002,0.093,2.48894,0,nan,0.0,3,1,8
490043687,1608053347799676,408103329,-778706241,368119,333679,1.067,0.735061,4.104,8.623,1.06,2.04,93,21,0.041,0.018,0.037,0.094,2.48894,0,nan,0.0,3,1,8
490246681,1608053347999677,408103318,-778706236,367473,333033,0.965,0.735098,4.093,8.575,1.06,2.04,93,21,0.072,0.012,-0.071,-0.058,2.48894,0,nan,0.0,3,1,8
490446288,1608053348199676,408103308,-778706229,366821,332380,0.649,0.735122,4.083,8.527,1.06,2.04,93,21,0.042,0.008,0.041,-0.025,2.48894,0,nan,0.0,3,1,8
490653734,1608053348399676,408103298,-778706221,366156,331716,0.883,0.735155,4.073,8.482,1.06,2.04,93,21,0.161,-0.161,0.006,0.059,2.48894,0,nan,0.0,3,1,8
490844684,1608053348599676,408103289,-778706212,365502,331061,0.699,0.735181,4.065,8.442,1.06,2.04,93,21,0.08,-0.014,-0.079,0.088,2.48894,0,nan,0.0,3,1,8
491047786,1608053348799676,408103285,-778706209,365028,330588,0.707,0.735207,4.056,8.4,1.06,2.04,93,21,0.177,0.137,-0.112,-0.021,2.48894,0,nan,0.0,3,1,8
491241784,1608053348999677,408103280,-778706205,364566,330125,1.118,0.735249,4.05,8.37,1.06,2.04,93,16,0.082,-0.039,-0.072,-0.09,2.48894,0,nan,0.0,3,1,8
491441805,1608053349199676,408103279,-778706197,364116,329676,0.917,0.735283,4.046,8.344,1.06,2.04,93,16,0.089,0.086,0.024,-0.138,2.48894,0,nan,0.0,3,1,8
491635002,1608053349399676,408103280,-778706190,363655,329215,0.958,0.735319,4.043,8.319,1.06,2.04,93,16,0.218,0.185,-0.116,-0.158,2.48894,0,nan,0.0,3,1,8
491841760,1608053349599676,408103276,-778706182,363167,328727,0.96,0.735354,4.04,8.294,1.06,2.04,93,16,0.081,-0.078,-0.02,0.063,2.48894,0,nan,0.0,3,1,8
492042776,1608053349799676,408103270,-778706179,362823,328382,1.105,0.735396,4.038,8.271,1.06,2.04,93,16,0.148,-0.12,-0.085,-0.024,2.48894,0,nan,0.0,3,1,8
492241732,1608053349999677,408103268,-778706177,362492,328052,1.084,0.735436,4.038,8.25,1.06,2.04,93,20,0.167,0.095,-0.138,-0.28,2.48894,0,nan,0.0,3,1,8
492442129,1608053350199676,408103266,-778706178,362138,327698,1.092,0.735477,4.039,8.23,1.06,2.04,93,20,0.408,0.1,-0.395,-0.352,2.48894,0,nan,0.0,3,1,8
492651255,1608053350399676,408103266,-778706170,361708,327268,1.031,0.735515,4.041,8.211,1.06,2.04,93,20,0.15,0.148,0.028,-0.056,2.48894,0,nan,0.0,3,1,8
492841768,1608053350599676,408103263,-778706167,361258,326817,1.061,0.735555,4.044,8.194,1.06,2.04,93,20,0.265,0.008,-0.265,-0.094,2.48894,0,nan,0.0,3,1,8
493038641,1608053350799676,408103263,-778706162,360773,326333,0.75,0.735583,4.05,8.183,1.06,2.04,93,20,0.317,0.25,-0.195,0.126,2.48894,0,nan,0.0,3,1,8
493245828,1608053350999677,408103255,-778706166,360467,326027,1.098,0.735624,4.056,8.173,1.06,2.04,93,16,0.482,-0.287,-0.388,0.056,2.48894,0,nan,0.0,3,1,8
493445807,1608053351199676,408103251,-778706164,360032,325592,0.72,0.73565,4.065,8.167,1.06,2.04,93,16,0.209,-0.016,-0.208,0.208,2.48894,0,nan,0.0,3,1,8
493643786,1608053351399676,408103246,-778706165,359735,325294,1.189,0.735695,4.076,8.165,1.06,2.04,93,16,0.167,-0.051,-0.159,-0.042,2.48894,0,nan,0.0,3,1,8
493840645,1608053351599676,408103245,-778706157,359299,324859,0.886,0.735728,4.086,8.162,1.06,2.04,93,16,0.075,0.066,-0.036,0.056,2.48894,0,nan,0.0,3,1,8
494042712,1608053351799676,408103250,-778706142,358758,324318,1.318,0.735777,4.097,8.161,1.06,2.04,93,16,0.352,0.294,0.194,0.216,2.48894,0,nan,0.0,3,1,8
494235722,1608053351999677,408103256,-778706133,358393,323953,1.234,0.735823,4.108,8.163,1.06,2.04,93,15,0.38,0.377,0.044,0.187,2.48894,0,nan,0.0,3,1,8
494441854,1608053352199676,408103263,-778706123,357968,323528,1.28,0.735871,4.119,8.165,1.06,2.04,93,15,0.387,0.377,0.088,0.133,2.48894,0,nan,0.0,3,1,8
494655732,1608053352399676,408103267,-778706113,357657,323216,1.18,0.735915,4.129,8.168,1.06,2.04,93,15,0.226,0.221,0.045,0.247,2.48894,0,nan,0.0,3,1,8
494844626,1608053352599676,408103264,-778706107,357353,322913,1.083,0.735955,4.138,8.172,1.06,2.04,93,15,0.216,-0.208,-0.06,0.217,2.48894,0,nan,0.0,3,1,8
495043734,1608053352799676,408103262,-778706103,357147,322707,1.109,0.735996,4.147,8.18,1.06,2.04,93,15,0.188,-0.166,-0.088,0.157,2.48894,0,nan,0.0,3,1,8
495243732,1608053352999677,408103259,-778706097,356915,322475,1.093,0.736037,4.157,8.189,1.06,2.04,93,21,0.147,-0.147,0.009,0.198,2.48894,0,nan,0.0,3,1,8
495449757,1608053353199676,408103259,-778706089,356632,322192,1.018,0.736075,4.166,8.198,1.06,2.04,93,21,0.012,0.01,-0.006,0.162,2.48894,0,nan,0.0,3,1,8
495642989,1608053353399676,408103257,-778706082,356344,321904,1.115,0.736116,4.177,8.21,1.06,2.04,93,21,0.17,-0.163,-0.051,0.205,2.48894,0,nan,0.0,3,1,8
495841759,1608053353599676,408103258,-778706080,356366,321926,1.235,0.736163,4.189,8.226,1.06,2.04,93,21,0.232,0.231,-0.019,0.073,2.48894,0,nan,0.0,3,1,8
496041765,1608053353799676,408103260,-778706071,356037,321596,1.146,0.736205,4.204,8.242,1.06,2.04,93,21,0.113,0.009,0.113,0.11,2.48894,0,nan,0.0,3,1,8
496243806,1608053353999677,408103251,-778706060,355873,321433,1.04,0.736244,4.217,8.259,1.06,2.04,93,13,0.613,-0.518,0.329,0.313,2.48894,0,nan,0.0,3,1,8
496444733,1608053354199676,408103245,-778706042,355356,320915,1.038,0.736283,4.221,8.243,1.06,2.04,93,13,0.164,-0.111,0.12,0.192,2.48894,0,nan,0.0,3,1,8
496654648,1608053354399676,408103243,-778706024,354753,320312,0.949,0.736318,4.215,8.213,1.06,2.04,93,13,0.054,0.041,-0.036,0.138,2.48894,0,nan,0.0,3,1,8
496839398,1608053354599676,408103243,-778706009,354276,319835,0.868,0.73635,4.201,8.179,1.06,2.04,93,13,0.042,0.015,0.04,-0.008,2.48894,0,nan,0.0,3,1,8
497042644,1608053354799676,408103243,-778705987,353656,319215,0.993,0.736387,4.18,8.13,1.06,2.04,93,13,0.109,0.07,0.084,0.042,2.48894,0,nan,0.0,3,1,8
497246684,1608053354999677,408103245,-778705972,353277,318837,1.082,0.736427,4.155,8.079,1.06,2.04,93,10,0.045,0.03,0.034,0.066,2.48894,0,nan,0.0,3,1,8
497444675,1608053355199676,408103246,-778705962,352983,318543,0.93,0.736462,4.129,8.03,1.06,2.04,93,10,0.084,0.084,-0.003,0.074,2.48894,0,nan,0.0,3,1,8
497646633,1608053355399676,408103246,-778705953,352627,318187,1.012,0.7365,4.107,7.987,1.06,2.04,93,10,0.075,0.071,0.025,0.069,2.48894,0,nan,0.0,3,1,8
497845854,1608053355599676,408103246,-778705950,352435,317995,0.916,0.736534,4.086,7.945,1.06,2.04,93,10,0.069,0.069,-0.006,0.064,2.48894,0,nan,0.0,3,1,8
498045783,1608053355799676,408103244,-778705950,352336,317895,1.045,0.736573,4.065,7.904,1.06,2.04,93,10,0.096,0.069,0.067,0.151,2.48894,0,nan,0.0,3,1,8
498246968,1608053355999677,408103243,-778705953,352317,317877,1.022,0.736611,4.046,7.866,1.06,2.04,93,10,0.182,0.149,0.104,0.139,2.48894,0,nan,0.0,3,1,8
498445755,1608053356199676,408103239,-778705956,352324,317883,1.065,0.736651,4.033,7.86,1.06,2.04,93,10,0.257,0.094,0.239,0.328,2.48894,0,nan,0.0,3,1,8
498657918,1608053356399676,408103233,-778705960,352452,318012,1.165,0.736694,4.027,7.867,1.06,2.04,93,10,0.128,0.111,0.063,0.062,2.48894,0,nan,0.0,3,1,8
498848659,1608053356599676,408103222,-778705961,352485,318044,1.07,0.736734,4.023,7.881,1.06,2.04,93,10,0.53,-0.437,0.299,0.306,2.48894,0,nan,0.0,3,1,8
499046650,1608053356799676,408103206,-778705955,352465,318025,1.118,0.736775,4.019,7.891,1.06,2.04,93,10,0.66,-0.52,0.407,0.464,2.48894,0,nan,0.0,3,1,8
499243689,1608053356999677,408103191,-778705952,352517,318077,1.058,0.736815,4.009,7.898,1.06,2.04,93,11,0.464,-0.451,0.11,0.324,2.48894,0,nan,0.0,3,1,8
499442719,1608053357199676,408103184,-778705949,352624,318183,1.015,0.736852,3.999,7.897,1.06,2.04,93,11,0.145,-0.145,0.0,-0.045,2.48894,0,nan,0.0,3,1,8
499642719,1608053357399676,408103182,-778705937,352656,318216,0.972,0.736889,3.977,7.889,1.06,2.04,93,11,0.052,0.047,-0.023,-0.13,2.48894,0,nan,0.0,3,1,8
499847841,1608053357599676,408103182,-778705929,352523,318083,0.961,0.736924,3.969,7.891,1.06,2.04,93,11,0.061,0.042,0.044,-0.155,2.48894,0,nan,0.0,3,1,8
500046628,1608053357799676,408103179,-778705927,352396,317956,0.925,0.736959,3.965,7.897,1.06,2.04,93,11,0.02,-0.014,0.015,-0.117,2.48894,0,nan,0.0,3,1,8
500248633,1608053357999677,408103180,-778705928,352470,318030,0.881,0.736992,3.97,7.903,1.06,2.04,93,14,0.104,0.083,-0.063,-0.046,2.48894,0,nan,0.0,3,1,8
500448633,1608053358199676,408103182,-778705927,352456,318016,0.942,0.737027,3.967,7.874,1.06,2.04,93,14,0.05,-0.045,-0.022,0.17,2.48894,0,nan,0.0,3,1,8
500658632,1608053358399676,408103183,-778705925,352495,318055,1.137,0.737069,3.963,7.844,1.06,2.04,93,14,0.065,0.042,0.049,0.153,2.48894,0,nan,0.0,3,1,8
500844633,1608053358599676,408103182,-778705926,352759,318319,1.005,0.737106,3.959,7.807,1.06,2.04,93,14,0.07,-0.051,0.048,0.125,2.48894,0,nan,0.0,3,1,8
501046669,1608053358799676,408103175,-778705933,353132,318692,1.034,0.737145,3.954,7.775,1.06,2.04,93,14,0.169,-0.154,-0.069,0.062,2.48894,0,nan,0.0,3,1,8
501246626,1608053358999677,408103170,-778705936,353295,318855,0.993,0.737182,3.955,7.771,1.06,2.04,93,12,0.116,0.082,-0.082,-0.083,2.48894,0,nan,0.0,3,1,8
501446646,1608053359199676,408103157,-778705934,352993,318553,1.285,0.73723,3.959,7.777,1.06,2.04,93,12,0.771,-0.764,-0.108,0.008,2.48894,0,nan,0.0,3,1,8
501642632,1608053359399676,408103136,-778705936,352624,318184,1.218,0.747885,3.96,7.784,1.06,2.04,93,12,0.941,-0.901,-0.271,0.182,2.95464,0,nan,0.0,3,1,8
501843008,1608053359599676,408103116,-778705946,352833,318392,1.048,0.747923,3.956,7.791,1.06,2.04,93,12,0.327,-0.326,-0.012,0.156,2.95464,0,nan,0.0,3,1,8
502037798,1608053359799676,408103104,-778705954,353022,318582,1.018,0.747961,3.95,7.797,1.06,2.04,93,12,0.073,-0.066,0.032,0.404,2.95464,0,nan,0.0,3,1,8
502242632,1608053359999677,408103097,-778705963,353276,318836,1.036,0.747998,3.938,7.772,1.06,2.04,93,16,0.029,0.011,0.026,0.359,2.95464,0,nan,0.0,3,1,8
502445789,1608053360199676,408103095,-778705971,353417,318977,0.948,0.748033,3.924,7.741,1.06,2.04,93,16,0.109,0.096,-0.052,0.286,2.95464,0,nan,0.0,3,1,8
502654100,1608053360399676,408103095,-778705978,353664,319224,1.027,0.748071,3.901,7.7,1.06,2.04,93,16,0.195,0.142,0.134,0.406,2.95464,0,nan,0.0,3,1,8
