timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
145570944,14.4221,14.4505,18.5176,17.9485,0.0,121.468,0.435678,1.083,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
146066950,14.4221,14.4482,17.8144,17.8562,0.0,123.919,0.434668,1.08316,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
146575913,14.4221,14.4431,17.58,17.8815,0.0,126.45,0.432356,1.08353,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
147071766,14.4221,14.4423,17.7265,17.8717,0.0,128.912,0.431969,1.08359,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
147579777,14.3492,14.4372,17.8144,17.873,0.0,131.436,0.429654,1.08396,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
148075752,14.4221,14.432,18.1367,17.9546,0.0,133.918,0.427321,1.08433,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
148572557,14.67,14.4384,17.7558,17.9277,0.0,136.391,0.430204,1.08387,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
149080538,14.4075,14.432,17.5507,17.8598,0.0,138.903,0.427321,1.08433,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
149576633,14.3492,14.421,17.9316,17.8589,0.0,141.37,0.422307,1.08513,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
150085345,14.4513,14.417,17.9609,17.9167,0.0,143.913,0.420509,1.08542,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
150581355,14.5388,14.4246,17.6972,17.8623,0.0,146.374,0.423942,1.08487,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
151089381,14.2763,14.4172,18.0488,17.948,0.0,148.914,0.420599,1.0854,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
151585355,14.3638,14.4095,18.0781,17.9607,0.0,151.388,0.417098,1.08596,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
152082158,14.5242,14.4143,17.6972,17.9208,0.0,153.855,0.41925,1.08562,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
152590145,14.4221,14.4075,17.9316,17.9397,0.0,156.387,0.416162,1.08611,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
153086154,14.5971,14.4158,17.7558,17.9219,0.0,158.856,0.419935,1.08551,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
153582162,14.32,14.4125,17.6093,17.8732,0.0,161.318,0.418447,1.08575,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
154090948,14.5388,14.4142,17.873,17.9342,0.0,163.859,0.419213,1.08563,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
154586949,14.4075,14.4048,17.58,17.9049,0.0,166.32,0.414942,1.08631,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
155082954,14.3055,14.4003,17.6972,17.8919,0.0,168.785,0.412887,1.08664,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
155591760,14.2325,14.3967,18.6348,17.9591,0.0,171.328,0.411276,1.0869,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
156087739,14.32,14.3967,18.3125,17.9385,0.0,173.796,0.41128,1.0869,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
156595738,14.3784,14.3965,17.6093,17.9683,0.0,176.338,0.411185,1.08691,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
157091750,14.5388,14.3952,17.7851,17.894,0.0,178.796,0.410581,1.08701,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
157600545,14.5242,14.4012,17.7558,17.8959,0.0,181.326,0.413312,1.08657,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
158096563,14.495,14.3957,18.0488,17.8524,0.0,183.777,0.410819,1.08697,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
158604571,14.3492,14.4042,17.8144,17.9272,0.0,186.313,0.414686,1.08635,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
159100560,14.5096,14.3947,17.6972,17.987,0.0,188.798,0.410338,1.08705,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
159609404,14.3346,14.3921,18.0781,18.0783,0.0,191.36,0.409182,1.08723,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
160105344,14.495,14.3881,17.8437,18.1035,0.0,193.856,0.407362,1.08753,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
160613387,14.4075,14.3719,17.7851,18.0354,0.0,196.397,0.40001,1.08871,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
161618316,14.2909,14.3773,18.1953,17.8662,0.0,201.381,0.402438,1.08832,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
162114261,14.5534,14.3945,17.7265,17.9342,0.0,203.859,0.410265,1.08706,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
162622197,14.4221,14.3962,17.58,17.8637,0.0,206.37,0.411056,1.08693,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
163118946,14.32,14.3946,17.8437,17.857,0.0,208.835,0.41029,1.08706,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
163626956,14.3492,14.3937,18.0488,17.8811,0.0,211.356,0.409899,1.08712,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
164122947,14.5096,14.3876,17.4335,17.8058,0.0,213.801,0.407138,1.08756,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
164618946,14.2617,14.3911,17.4921,17.8278,0.0,216.263,0.40874,1.0873,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
165127739,14.3638,14.3879,17.5507,17.773,0.0,218.771,0.407246,1.08754,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
165623775,14.218,14.3891,18.0195,17.8659,0.0,221.236,0.407797,1.08746,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
166119741,14.5534,14.3899,18.2832,17.9861,0.0,223.724,0.408176,1.0874,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
166627771,14.2909,14.3859,18.1367,17.9444,0.0,226.252,0.406365,1.08769,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
167124581,14.4513,14.3823,18.0195,17.9563,0.0,228.734,0.404715,1.08795,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
167620552,14.3638,14.3792,17.6679,17.8712,0.0,231.188,0.403316,1.08818,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
168128679,14.4659,14.3821,18.2832,17.8097,0.0,233.699,0.404614,1.08797,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
168624545,14.32,14.3827,18.2246,17.8427,0.0,236.158,0.404896,1.08792,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
169121397,14.2909,14.3713,17.6679,17.9329,0.0,238.638,0.399695,1.08876,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
169629355,14.2909,14.3785,17.4921,17.524,0.0,241.061,0.401518,1.08847,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
170137365,14.3346,14.3987,12.4818,16.5346,0.0,243.333,0.407329,1.08753,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
170633376,14.5534,14.4317,14.943,15.4698,0.0,245.339,0.415565,1.08621,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
171130170,14.9325,14.5424,1.3478,10.4843,0.0,246.409,0.435879,1.08296,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
171638170,15.1658,14.6912,1.6115,5.20264,0.0,246.585,0.444664,1.08157,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
172146179,14.8888,14.7935,2.1389,3.14805,0.0,246.808,0.451897,1.08042,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
172642147,14.9471,14.853,1.9338,2.43451,0.0,247.067,0.453664,1.08014,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
173138968,14.9908,14.9066,0.0,1.99535,0.0,247.309,0.460146,1.07911,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
173646934,14.9908,14.9444,0.0,0.854113,0.0,247.309,0.460795,1.07901,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0
